id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
37238740,Peugeot,308,2019,1215000,TRY,,,197000,,Otomatik,Gri,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-308-1-5-bluehdi-style/ss-cadde-motors-2019-peugeot-308-1-5-bluehdi-style/37238740
36224611,Peugeot,508,2019,1385000,TRY,,,140000,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-508-1-5-bluehdi-prime/2019-peugeot-508-prime-140-ooo-km-dizel-otomatik/36224611
39159370,Peugeot,301,2019,695000,TRY,,Diesel,235000,,Düz,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-5-bluehdi-active/vizyon-dan-2020-cikisli-pejo-301-1-5-blue-hdi-100-luk-6-ileri/39159370
38997523,Peugeot,508,2019,1600000,TRY,,,124000,,Otomatik,Mavi,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-508-1-5-bluehdi-allure/2019-peugeot-508-allure-cam-tvn-kor-n0kta-kablosuz-elekbgj-hatsz/38997523
32443691,Peugeot,301,2019,905000,TRY,,,133000,,Düz,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-5-bluehdi-allure/koctekin-motors-peugeot-301-1-5-bluehdi-allure-hatasiz/32443691
39508708,Peugeot,301,2019,675000,TRY,,,72000,,Düz,Gri,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-peugeot-301-1-2-puretech-active/peugeot-301-1-2-puretech-active-2019-model-72-000-km/39508708
38585855,Peugeot,301,2019,725000,TRY,,,169000,,Düz,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-5-bluehdi-active/seven-auto-dan-2019-peugeot-301-active-degisensiz-169-000km/38585855
39506745,Peugeot,508,2019,1214999,TRY,,,152000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-508-1-5-bluehdi-allure/ekici-car-peugeot-508-allure-1-5-bluehdi/39506745
39503831,Peugeot,208,2019,699000,TRY,,,149000,,Düz,Beyaz,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-208-1-5-bluehdi-signature/2019-cam-tavan-149-km-en-ful-paket/39503831
39506395,Peugeot,301,2019,750000,TRY,,,91000,,Düz,Beyaz,Balıkesir,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-2-puretech-active/boyasiz-degisensiz-tramersiz-sadece-91-bin-km-kk-12-taksit/39506395
39489540,Peugeot,301,2019,760000,TRY,,,137200,,Düz,Beyaz,İzmir,TR,https://www.arabam.com/ilan/sahibinden-satilik-peugeot-301-1-5-bluehdi-active/sahibinden-peugeot-301-1-5-bluehdi-active-2019-model-orijinal-degisensiz/39489540
38615582,Peugeot,208,2019,900000,TRY,,,117000,,Otomatik,Gri,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-208-1-2-puretech-signature/galeri-dayi-dan-cam-tavanli-pitir-pitir/38615582
39047013,Peugeot,508,2019,1480000,TRY,,,148000,,Otomatik,Kırmızı,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-508-1-5-bluehdi-allure/bozoglu-dan2019148-000-kmhayalet-navigasyonhatasiz-boyasiz/39047013
39474047,Peugeot,301,2019,800000,TRY,,,37000,,Düz,Beyaz,Giresun,TR,https://www.arabam.com/ilan/sahibinden-satilik-peugeot-301-1-2-vti-active/sahibinden-peugeot-301-1-2-vti-active-2019-model-37-000-km-beyaz/39474047
39476501,Peugeot,208,2019,915000,TRY,,,86604,,Otomatik,Beyaz,Afyonkarahisar,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-208-1-2-puretech-signature/toyota-hisar-dan-2019-peugeot-208-1-2puretech-signature-otomatik/39476501
39476295,Peugeot,301,2019,589000,TRY,,,152890,,Düz,Beyaz,Kocaeli,TR,https://www.arabam.com/ilan/sahibinden-satilik-peugeot-301-1-2-puretech-active/sahibinden-peugeot-301-1-2-puretech-active-2019-model/39476295
39476207,Peugeot,301,2019,710000,TRY,,,159000,,Düz,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-5-bluehdi-active/19-20-cikisli-hatasiz-pejo-301/39476207
28854475,Peugeot,301,2019,725000,TRY,,,71000,,Düz,Beyaz,Sakarya,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-2-puretech-active/dm-motors-2019-peugeot-301-1-2-puretech/28854475
38992271,Peugeot,301,2019,799500,TRY,,,143995,,Düz,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-5-bluehdi-allure/2019-peugeot-301-1-5-bluehdi-allure-143-000km-temiz-bakimli/38992271
38376058,Peugeot,301,2019,710000,TRY,,,192000,,Düz,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-5-bluehdi-active/2019-hatasiz-ayarinda-bakimli-301/38376058
