id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39503789,Mercedes - Benz,E,2024,7100000,TRY,,,6001,,Otomatik,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-e-180-edition/2024-mercedes-e-180-edition-1-amg-arka-aks-burmester-gece-paketi/39503789
39502736,Mercedes - Benz,C,2024,4395000,TRY,,,6850,,Otomatik,Gri,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-amg/mercedes-benz-certified-koluman-ankara-2024-c-200-4matic-amg/39502736
38273406,Mercedes - Benz,EQS,2024,5750000,TRY,,,87000,,Otomatik,Siyah,Karabük,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-eqs-450/rs-auto-dan-2024-mercedes-eqs-450-arka-aks-isitma-sogutma/38273406
38988880,Mercedes - Benz,A,2024,2980000,TRY,,,26150,,Yarı Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-a-200-amg/ers-otomotiv-a200-fl-amg-gece-paket-premium-multibeam-far-163hp/38988880
39502187,Mercedes - Benz,E,2024,6045000,TRY,,,12400,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-e-180-exclusive/benjamin-s-galeriden-2024-mercedes-exclusive/39502187
39501714,Mercedes - Benz,A,2024,2937000,TRY,,,9800,,Yarı Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-a-200-amg/buy-car-dan-2024-mercedes-a200-amg-makyajli-hatasiz-k-k-12-tkst/39501714
39481486,Mercedes - Benz,EQS,2024,6250000,TRY,,,37000,,Otomatik,Gri (Gümüş),Denizli,TR,https://www.arabam.com/ilan/sahibinden-satilik-mercedes-benz-eqs-450-4matic/sahibinden-mercedes-benz-eqs-450-4matic-2024-model-36-000-km-gri-metalik/39481486
39064556,Mercedes - Benz,E,2024,6149000,TRY,,,6212,,Otomatik,Siyah,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-e-180-exclusive/mercedes-benz-certified-mengerler-2024-model-e-180-exclusive/39064556
38991816,Mercedes - Benz,S,2024,17100000,TRY,,Diesel,25325,,Otomatik,Siyah,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-s-450-d-inspration/mercedes-benz-certified-mengerler-2024-s-450-d-4m-inspiration/38991816
39046461,Mercedes - Benz,C,2024,4255000,TRY,,,19500,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-amg/garden-2024-c200-amg-gri-beyaz-19-jant-elk-bgj-19-000km-htsz/39046461
39065006,Mercedes - Benz,CLA,2024,3527000,TRY,,,19000,,Yarı Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-cla-200-amg/2024-mercedes-cla200-amg-gece-paket-boyasiz-taba-siyah-ppf/39065006
39045644,Mercedes - Benz,E,2024,10600000,TRY,,Diesel,14500,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-e-220-d-amg/garden-2024-siyah-kahve-bayi-head-up-burmester-4d-surround/39045644
39045080,Mercedes - Benz,E,2024,8690000,TRY,,Diesel,65000,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-e-220-d-edition-1-exclusive/cetinler-den-2024-model-mercedes-e220-d-edition-1-exclusive/39045080
38120734,Mercedes - Benz,C,2024,4375000,TRY,,,32500,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-amg/guvenler-den-2024-c200-4-matic-amg-keyless-boyasiz-20-faturali/38120734
38156474,Mercedes - Benz,E,2024,6790000,TRY,,,30000,,Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-e-180-exclusive/atasoy-hatasiz-sogutma-air-arka-aks-burmester-focal-full-full/38156474
38989179,Mercedes - Benz,C,2024,4100000,TRY,,,23500,,Otomatik,Füme,Muğla,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-amg/2024-c-200-4matic-amg-parmakizi-me-navi-e-bagaj-keyless-k-isitma/38989179
37236099,Mercedes - Benz,C,2024,4175950,TRY,,,19547,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-amg/2024-c-200-4matic-amg-9g-tronic-19-547-km/37236099
39478489,Mercedes - Benz,E,2024,6625000,TRY,,,49000,,Otomatik,Siyah,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-e-180-edition/lost-car-dan-boyasiz-airmatic-arka-aks-kltk-sogutma-ylcu-ekran/39478489
37225532,Mercedes - Benz,E,2024,6325000,TRY,,,25000,,Otomatik,Yeşil,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-e-180-edition/autonerjiden-2024-e-180-exclusive-edition1-air-arka-aks-sogutma/37225532
37796232,Mercedes - Benz,C,2024,4830000,TRY,,,22000,,Otomatik,Gri,Balıkesir,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-amg/galeri-3s-den-2024-mercedes-amg-c200-en-dolusu-22-binde-hatasiz/37796232
