id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39462353,Kia,Ceed,2015,1230000,TRY,,Diesel,116000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-ceed-1-6-crdi-premium/375-000-tl-pesinatla-12-18-24-48-ay-vadeli-hatasiz-kia-ceed/39462353
39443297,Kia,Rio,2015,790000,TRY,,Diesel,148300,,Düz,Beyaz,Yalova,TR,https://www.arabam.com/ilan/sahibinden-satilik-kia-rio-1-4-crdi-concept/sahibinden-kia-rio-1-4-crdi-concept-2015-model-yalova-145-500-km-beyaz/39443297
38940190,Kia,Ceed,2015,1225000,TRY,,Diesel,164000,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-ceed-1-6-crdi-premium/dizel-otomatik-hatasiz/38940190
38554467,Kia,Ceed,2015,820000,TRY,,Diesel,283000,,Yarı Otomatik,Beyaz,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-ceed-1-6-crdi-concept-plus/galeriden-kia-ceed-1-6-crdi-concept-plus-2015-model-kocaeli/38554467
38128229,Kia,Rio,2015,525500,TRY,,Diesel,149000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-rio-1-4-crdi-concept/2015-kusursuz-temizlikte-kia-rio-concept-dizel-manuel/38128229
39485963,Kia,Rio,2015,575000,TRY,,,175000,,Düz,Gri (Gümüş),Erzurum,TR,https://www.arabam.com/ilan/sahibinden-satilik-kia-rio-1-25-cvvt-concept/sahibinden-kia-rio-1-25-cvvt-concept-2015-model/39485963
38059831,Kia,Rio,2015,715000,TRY,,Diesel,200000,,Düz,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-rio-1-4-crdi-comfort/2015-kia-rio-1-4-crdi-200000-km-masrafsiz-hatasiz-boyasiz/38059831
38059819,Kia,Rio,2015,575000,TRY,,Diesel,262000,,Düz,Beyaz,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-rio-1-4-crdi-comfort/safir-auto-2015-kia-rio-hatasiz-degisensiz-yetkli-servis-bakimli/38059819
39389077,Kia,Ceed,2015,1180000,TRY,,Diesel,154500,,Yarı Otomatik,Beyaz,Trabzon,TR,https://www.arabam.com/ilan/sahibinden-satilik-kia-ceed-1-6-crdi-premium/sahibinden-kia-ceed-1-6-crdi-premium-2015-model/39389077
37826107,Kia,Rio,2015,490000,TRY,,Diesel,390000,,Düz,Beyaz,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-rio-1-4-crdi-comfort/ozay-motors-2015-model-1-4-dizelcomfort/37826107
39349763,Kia,Ceed,2015,1150000,TRY,,Diesel,162000,,Yarı Otomatik,Beyaz,Tekirdağ,TR,https://www.arabam.com/ilan/sahibinden-satilik-kia-ceed-1-6-crdi-concept-plus/sahibinden-kia-ceed-1-6-crdi-concept-plus-2015-model/39349763
39376488,Kia,Ceed,2015,670000,TRY,,Diesel,210000,,Düz,Siyah,Batman,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-ceed-1-6-crdi-concept-plus/ramanlilar-gruptan-satilik-temiz-kia-ceed/39376488
37673630,Kia,Ceed,2015,1045000,TRY,,Diesel,139000,,Otomatik,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-ceed-1-6-crdi-comfort/yzc-cars-dan-kia-ceed-1-6-dizel-136-hp-hatasiz-boyasiz-orjinal/37673630
39319153,Kia,Ceed,2015,895000,TRY,,Diesel,155000,,Düz,Beyaz,Batman,TR,https://www.arabam.com/ilan/sahibinden-satilik-kia-ceed-1-6-crdi-comfort/sahibinden-kia-ceed-1-6-crdi-comfort-2015-model/39319153
39318492,Kia,Ceed,2015,940000,TRY,,Diesel,195000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-kia-ceed-1-6-crdi-concept-plus/sahibinden-kia-ceed-1-6-crdi-concept-plus-2015-model/39318492
38059576,Kia,Ceed,2015,1198900,TRY,,Diesel,144000,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-ceed-1-6-crdi-premium/kia-ersu-yurt-2015-kia-ceed-1-6-crdi-premium-136-hp-otomatik/38059576
39253804,Kia,Ceed,2015,959500,TRY,,Diesel,147000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-ceed-1-6-crdi-concept-plus/2015-kusursuz-temizlikte-cam-tavan-kia-ceed-1-6-crdi-136-hp/39253804
39285539,Kia,Rio,2015,799999,TRY,,Diesel,130000,,Düz,Beyaz,Eskişehir,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-rio-1-4-crdi-comfort/gty-auto-dan-boyasiz-2015-kia-rio-confort-1-4-crdi-130-000km/39285539
39230606,Kia,Ceed,2015,860000,TRY,,Diesel,119000,,Yarı Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-kia-ceed-1-6-crdi-comfort/sahibinden-kia-ceed-1-6-crdi-comfort-2015-model/39230606
38987807,Kia,Ceed,2015,789000,TRY,,Diesel,273900,,Otomatik,Kahverengi,Sakarya,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-ceed-1-6-crdi-premium/2015-kia-ceed-1-6-crdi-premium-128-hp/38987807
