id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
37520475,Kia,Rio,2019,1130000,TRY,,,42000,,Otomatik,Gri,Şanlıurfa,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-rio-1-4-cvvt-elegance-tekno/2020trafik-cikis-kia-rio-1-4cvvt-elegance-tekno-otamatik-boyasiz/37520475
39266927,Kia,Picanto,2019,930000,TRY,,,53750,,Otomatik,Gri,Çanakkale,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-picanto-1-0-mpi-live/mert-otomotivden-kia-picanto-otomatik-vites-2019-model/39266927
37673507,Kia,Rio,2019,675000,TRY,,,321000,,Düz,Mavi,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-rio-1-25-cvvt-elegance/yanasip-den-2019-kia-rio-1-25-cvvt-elegance-hatchbachk-manuel/37673507
33445148,Kia,Ceed,2019,1250000,TRY,,Diesel,198000,,Yarı Otomatik,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-ceed-1-6-crdi-elegance/oto-class-dan-hatasiz-boyasiz-cam-tavan/33445148
39231174,Kia,Picanto,2019,930000,TRY,,,53750,,Otomatik,Gri (titanyum),Çanakkale,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-picanto-1-0-mpi/mert-otomotivden-kia-picanto-otomatik-vites-2019-model/39231174
39266921,Kia,Picanto,2019,905000,TRY,,,64000,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-picanto-1-0-mpi-live/yali-group-2019-model-hatasiz-boyasiz-tramersiz-64-bin-km-de/39266921
38982010,Kia,Picanto,2019,919500,TRY,,,81569,,Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-picanto-1-0-mpi-live/altinsoy-hyundai-den-boyasiz-2019-kia-picanto-1-0-live/38982010
37279399,Kia,Ceed,2019,1125000,TRY,,Electric,52000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-kia-ceed-1-4-cool/sahibinden-kia-ceed-1-4-cool-2019-model-ev-alacagim-icin-satilik/37279399
38982016,Kia,Picanto,2019,959750,TRY,,,25000,,Otomatik,Gri,Denizli,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-picanto-1-0-mpi-live/hatasiz-boyasiz-hasar-kayitsiz-otomatik-sadece-25-bin-km/38982016
38798010,Kia,Ceed,2019,950000,TRY,,,109000,,Düz,Füme,Kocaeli,TR,https://www.arabam.com/ilan/sahibinden-satilik-kia-ceed-1-4-cool/sahibinden-kia-ceed-1-4-cool-2019-model/38798010
38480649,Kia,Ceed,2019,1000000,TRY,,,115000,,Düz,Gri (Gümüş),Bursa,TR,https://www.arabam.com/ilan/sahibinden-satilik-kia-ceed-1-4-cool/sahibinden-kia-ceed-1-4-cool-2019-model-gri-gumus/38480649
35132348,Kia,Rio,2019,875000,TRY,,,147000,,Otomatik,Beyaz,Sakarya,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-rio-1-4-cvvt-cool/adasah-tan-2019-kia-rio-otomatik-kredi-k-karti-12-taksit/35132348
37713609,Kia,Ceed,2019,990000,TRY,,,110000,,Düz,Gri (Gümüş),Kahramanmaraş,TR,https://www.arabam.com/ilan/sahibinden-satilik-kia-ceed-1-4-cool/sahibinden-kia-ceed-1-4-cool-2019-model/37713609
32566251,Kia,Ceed,2019,1070000,TRY,,,82000,,Düz,Gri,İzmir,TR,https://www.arabam.com/ilan/sahibinden-satilik-kia-ceed-1-4-cool/sahibinden-kia-ceed-1-4-cool-2019-model/32566251
