id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39508110,Dacia,Sandero,2015,499000,TRY,,Diesel,324000,,Düz,Sarı,Tekirdağ,TR,https://www.arabam.com/ilan/sahibinden-satilik-dacia-sandero-1-5-dci-stepway/sahibinden-dacia-sandero-1-5-dci-stepway-2015-model-tekirdag/39508110
39093855,Dacia,Sandero,2015,880000,TRY,,Diesel,125000,,Düz,Kırmızı,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-5-dci-stepway/ilk-sahip-ilk-plaka-degisensiz-2015-dacia-stepway/39093855
27226904,Dacia,Logan,2015,575000,TRY,,Diesel,253000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-logan-1-5-dci-mcv-ambiance/cinar-dan-2015-model-253-binde-orjinal-dacia-logan/27226904
39062933,Dacia,Logan,2015,399000,TRY,,,337000,,Düz,Beyaz,Şanlıurfa,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-logan-1-6-mcv-ambiance/arac-km-337-binde-orjinal/39062933
36693759,Dacia,Logan,2015,720000,TRY,,Diesel,148000,,Düz,Beyaz,Muğla,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-logan-1-5-dci-mcv-ambiance/1-5-dizel-hatasiz-inci-beyazi/36693759
39471099,Dacia,Lodgy,2015,710000,TRY,,Diesel,210000,,Düz,Beyaz,Isparta,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-lodgy-1-5-dci-laureate/boyasiz-degisensiz-tramersiz-laureate-7-koltuk-lodgy-ilk-elden/39471099
39471000,Dacia,Sandero,2015,895000,TRY,,Diesel,85350,,Düz,Kırmızı,Manisa,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-5-dci-stepway/dilbaz-dan-boyasiz/39471000
37717434,Dacia,Sandero,2015,795000,TRY,,Diesel,168000,,Düz,Kırmızı,Kayseri,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-5-dci-stepway/kent-otomotiv-2-elden-2015-model-orjinal-hatasiz-160bin-kmde/37717434
39471012,Dacia,Sandero,2015,585000,TRY,,Diesel,202000,,Düz,Kırmızı,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-5-dci-stepway/anil-auto-dan-2015-dacia-sandero-1-5-dci-stepway-kusursuz/39471012
39455987,Dacia,Sandero,2015,555000,TRY,,Diesel,252000,,Düz,Beyaz,Ankara,TR,https://www.arabam.com/ilan/sahibinden-satilik-dacia-sandero-1-5-dci-ambiance/sahibinden-dacia-sandero-1-5-dci-ambiance-2015-model/39455987
39448625,Dacia,Logan,2015,575000,TRY,,Diesel,272500,,Düz,Beyaz,Antalya,TR,https://www.arabam.com/ilan/sahibinden-satilik-dacia-logan-1-5-dci-mcv-ambiance/sahibinden-dacia-logan-1-5-dci-mcv-ambiance-2015-model/39448625
39043674,Dacia,Sandero,2015,895000,TRY,,Diesel,100000,,Düz,Bordo,Manisa,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-5-dci-stepway/asli-otomotivden/39043674
39043407,Dacia,Sandero,2015,859000,TRY,,Diesel,139000,,Düz,Mavi,Kütahya,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-5-dci-stepway/2015-model-hatasiz-boyasiz-dacia-sandero-1-5dci-stepway-mavi/39043407
38127030,Dacia,Lodgy,2015,599500,TRY,,Diesel,245000,,Düz,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-lodgy-1-5-dci-laureate/2015-dacia-lodgy-1-5-dci-laureate-7-kisilik-kredi-vade-imkanli/38127030
36693901,Dacia,Sandero,2015,859000,TRY,,Diesel,80000,,Düz,Kırmızı,Aksaray,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-5-dci-stepway/inci-dn-stapway-ilksahibindn-dizel-ateskrmizi-cekidemri-76-000km/36693901
30906608,Dacia,Logan,2015,645000,TRY,,Diesel,214000,,Düz,Beyaz,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-logan-1-5-dci-mcv-ambiance/2015-logan-mcv-otomobil/30906608
39436040,Dacia,Lodgy,2015,520000,TRY,,Diesel,485000,,Düz,Beyaz,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-lodgy-1-5-dci-laureate/sahin-oto-galeri-2015-dacia-lodgy-1-5-dci-laureate-7-kisilik/39436040
39386702,Dacia,Logan,2015,770000,TRY,,Diesel,104000,,Düz,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/sahibinden-satilik-dacia-logan-1-5-dci-mcv-ambiance/sahibinden-dacia-logan-1-5-dci-mcv-ambiance-2015-model/39386702
33318752,Dacia,Sandero,2015,665000,TRY,,Diesel,203000,,Düz,Mavi,Aydın,TR,https://www.arabam.com/ilan/sahibinden-satilik-dacia-sandero-1-5-dci-stepway/sahibinden-dacia-sandero-1-5-dci-stepway-2015-model/33318752
39426076,Dacia,Sandero,2015,710000,TRY,,Diesel,200000,,Düz,Bordo,Adıyaman,TR,https://www.arabam.com/ilan/sahibinden-satilik-dacia-sandero-1-5-dci-stepway/sahibinden-dacia-sandero-1-5-dci-stepway-2015-model/39426076
