id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39500348,Dacia,Sandero,2023,1119900,TRY,,,17876,,Otomatik,Beyaz,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-0-t-essential/0-79-faiz-firsati-ile-dacia-sandero-1-0-tce-essential-cvt/39500348
38606832,Dacia,Sandero,2023,1170000,TRY,,,23000,,Otomatik,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-0-t-essential/dcar-otomotiv-den-0-99-kredi-ile-sandero-1-0x-tronic-23-000km/38606832
38641355,Dacia,Sandero,2023,1029900,TRY,,,33000,,Otomatik,Beyaz,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-0-t-essential/2023-33-000-km-otomatik-sandero-1-0t-geri-gors-degisensz-ekran/38641355
39062043,Dacia,Sandero,2023,855000,TRY,,,102000,,Otomatik,Beyaz,Sakarya,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-0-t-essential/2023-dacia-sendero-1-0-tce-essential-102-000-km-tam-otomatik/39062043
39486764,Dacia,Jogger,2023,1255000,TRY,,,52800,,Düz,Yeşil,Trabzon,TR,https://www.arabam.com/ilan/sahibinden-satilik-dacia-jogger-1-0-eco-g-extreme/sahibinden-dacia-jogger-1-0-eco-g-extreme-2023-model/39486764
39041530,Dacia,Jogger,2023,1240000,TRY,,,43000,,Düz,Yeşil,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-jogger-1-0-tce-expression/2023-dacia-sandero-stepway-expression-1-0tce-otomatik-hatasiz/39041530
38976151,Dacia,Jogger,2023,1150000,TRY,,,55000,,Düz,Kahverengi,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-jogger-1-0-tce-expression/hatasiz-boyasiz-tramersiz-2024-cikisli-7-kisilik/38976151
36183310,Dacia,Jogger,2023,1198750,TRY,,,54000,,Düz,Yeşil,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-jogger-1-0-tce-extreme/kayramdan-1-gunde-kredi-onayi-ve-teslim-garantisi/36183310
39402936,Dacia,Jogger,2023,1215000,TRY,,,30000,,Düz,Kahverengi,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-dacia-jogger-1-0-eco-g-extreme/sahibinden-dacia-jogger-1-0-eco-g-extreme-2023-model/39402936
36434025,Dacia,Jogger,2023,960000,TRY,,,118000,,Düz,Füme,Rize,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-jogger-1-0-tce-essential/yesil-auto-dan-2023-dacia-jogger-1-0t-essential/36434025
39473930,Dacia,Jogger,2023,1050000,TRY,,,23000,,Düz,Turuncu,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-jogger-1-0-tce-expression/onur-inan-otomotivden-2023-sandero-hatasiz-23-bin-kmde/39473930
38127469,Dacia,Sandero,2023,1250000,TRY,,,21500,,Otomatik,Turuncu,Çanakkale,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-0-t-essential/basel-otomotivden-hatasiz-boyasiz-dusuk-km-otomatik-stevvay/38127469
38552333,Dacia,Jogger,2023,1175000,TRY,,LPG,42000,,Düz,Beyaz,Sakarya,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-jogger-1-0-eco-g-essential/ilk-sahibnden-42-000km-hatasiz-boyasiz-fabrikasyon-lpg-7-kisilik/38552333
39392321,Dacia,Jogger,2023,1159900,TRY,,,56440,,Düz,Yeşil,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-jogger-1-0-tce-extreme/gurel-oto-0-59-faiz-2023-jogger-1-0t-extreme-110-bg-56-440-km/39392321
39388922,Dacia,Sandero,2023,1275000,TRY,,Gasoline,10473,,Otomatik,Turuncu,Tekirdağ,TR,https://www.arabam.com/ilan/sahibinden-satilik-dacia-sandero-1-0-t-extreme/sahibinden-dacia-sandero-stepway1-0-tce-turbo-2023-model/39388922
39383702,Dacia,Sandero,2023,1195000,TRY,,,39000,,Otomatik,Gri,Manisa,TR,https://www.arabam.com/ilan/sahibinden-satilik-dacia-sandero-1-0-t-essential/sahibinden-dacia-sandero-1-0-t-essential-2023-model/39383702
38526452,Dacia,Sandero,2023,1025000,TRY,,,83000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-0-t-essential/sandero-2023-hasarkayitsiz-degisensiz-boyasiz/38526452
39321452,Dacia,Jogger,2023,1199900,TRY,,,71371,,Düz,Yeşil,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-jogger-1-0-tce-extreme/gurel-oto-0-59-faiz-2023-jogger-1-0t-extreme-110-bg-71-371-km/39321452
39392332,Dacia,Jogger,2023,1189900,TRY,,,49987,,Düz,Yeşil,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-jogger-1-0-eco-g-extreme/gurel-oto-0-59-faiz-2023-jogger-1-0t-eco-g-extreme-49-987-km/39392332
38976137,Dacia,Jogger,2023,799000,TRY,,,307885,,Düz,Yeşil,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-jogger-1-0-eco-g-essential/mck-motorsdan-2023-model-jogger-1-0-eco-g-essential-7-kisilik/38976137
