id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39502070,Honda,Civic,2015,1329000,TRY,,,134000,,Otomatik,Beyaz,Tokat,TR,https://www.arabam.com/ilan/galeriden-satilik-honda-civic-1-6i-vtec-eco-elegance/hatasiz-boyasiz-double-ekran/39502070
39063967,Honda,Civic,2015,1127000,TRY,,,179200,,Otomatik,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-honda-civic-1-6i-vtec-eco-executive/anahtarsiz-giris-deri-koltuk-otomatik-honda-civic/39063967
39482084,Honda,Civic,2015,1290000,TRY,,,140000,,Otomatik,Beyaz,Kocaeli,TR,https://www.arabam.com/ilan/sahibinden-satilik-honda-civic-1-6i-vtec-eco-elegance/sahibinden-honda-civic-1-6i-vtec-eco-elegance-2015-model/39482084
39499910,Honda,Civic,2015,1235000,TRY,,,168000,,Otomatik,Siyah,Malatya,TR,https://www.arabam.com/ilan/sahibinden-satilik-honda-civic-1-6i-vtec-eco-elegance/sahibinden-honda-civic-1-6i-vtec-eco-elegance-2015-model/39499910
39475919,Honda,Civic,2015,1045000,TRY,,,190000,,Otomatik,Kahverengi,Samsun,TR,https://www.arabam.com/ilan/sahibinden-satilik-honda-civic-1-6i-vtec-eco-elegance/sahibinden-honda-civic-1-6i-vtec-eco-elegance-2015-model/39475919
39388065,Honda,Civic,2015,1549999,TRY,,,36500,,Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-honda-civic-1-6i-vtec-eco-elegance/tr-tk-2015-fb7-civic-36-500km-otomatk-ful-y-srvs-sunrof-navigsyn/39388065
38553104,Honda,Civic,2015,1290000,TRY,,,158000,,Otomatik,Beyaz,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-honda-civic-1-6i-vtec-eco-elegance/k-k-12-ay-taksit-imkani-tekbas-antalya-dan-honda-civic/38553104
39474204,Honda,Civic,2015,1150000,TRY,,,210000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-honda-civic-1-6i-vtec-eco-elegance/hatasiz-boyasiz-degisensiz-honda-civic/39474204
39473746,Honda,Civic,2015,1360000,TRY,,,174000,,Otomatik,Gri,Balıkesir,TR,https://www.arabam.com/ilan/sahibinden-satilik-honda-civic-1-6i-vtec-eco-elegance/sahibinden-honda-civic-1-6i-vtec-eco-elegance-2015-model/39473746
32402099,Honda,Civic,2015,1030000,TRY,,LPG,205000,,Otomatik,Gri,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-honda-civic-1-6i-vtec-eco-executive/ilk-elden-honda-civic-eco-exutive-otomatik-vites-fabrikasyon-lpg/32402099
39453214,Honda,Civic,2015,925000,TRY,,,220000,,Otomatik,Beyaz,Şanlıurfa,TR,https://www.arabam.com/ilan/sahibinden-satilik-honda-civic-1-6i-vtec-eco-executive/sahibinden-honda-civic-1-6i-vtec-eco-executive-2015-model/39453214
39464726,Honda,Civic,2015,1200000,TRY,,,64000,,Düz,Beyaz,Mersin,TR,https://www.arabam.com/ilan/sahibinden-satilik-honda-civic-1-6i-vtec-dream/mersinde-ilk-sahibinden-64-000-km-benzin-lpgli-honda-civic/39464726
39445377,Honda,Civic,2015,767000,TRY,,,199000,,Düz,Siyah,Osmaniye,TR,https://www.arabam.com/ilan/galeriden-satilik-honda-civic-1-6i-vtec-eco-elegance/f-y-auto-dan-kusursuz-199-000-km-de-eco-elegance/39445377
39437667,Honda,Civic,2015,690500,TRY,,,126000,,Düz,Siyah,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-honda-civic-1-6i-vtec-eco-elegance/odemis-motors-da-firsat-tr-olmayan-paray-fb7-yetisen-alir/39437667
38993033,Honda,Civic,2015,1238000,TRY,,,180000,,Otomatik,Beyaz,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-honda-civic-1-6i-vtec-eco-elegance/gallery-muskad-tan-hatasiz-boyasiz-tramersiz-honda/38993033
39375714,Honda,Civic,2015,960000,TRY,,,264000,,Otomatik,Siyah,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-honda-civic-1-6i-vtec-eco-elegance/hatasiz-boyasiz-otomatik-honda-civic/39375714
38992973,Honda,Civic,2015,1198750,TRY,,,121000,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-honda-civic-1-6i-vtec-eco-elegance/kayram-dan-300-000-tlye-kadar-6-ay-sifir-faizli-firsat/38992973
38055827,Honda,Civic,2015,1220000,TRY,,LPG,111000,,Otomatik,Bordo,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-honda-civic-1-6i-vtec-eco-premium/alabay-otomotiv-2015-civic-1-6-vtec-premium-otm-lpg-boyasiz/38055827
38166602,Honda,Civic,2015,1300000,TRY,,LPG,175000,,Otomatik,Beyaz,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-honda-civic-1-6i-vtec-eco-elegance/2015model-makyajli-boyasiz-civic-eco-elegance-otomatk-benzin-lpg/38166602
38992945,Honda,Civic,2015,1165000,TRY,,,159000,,Otomatik,Siyah,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-honda-civic-1-6i-vtec-eco-elegance/voys-auto-dusuk-km-hatasiz-degisensiz-otomatik-sunrooflu-icibej/38992945
