id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
33734112,Mini,Cooper,2020,1400000,TRY,,,34000,,Otomatik,Gri,Afyonkarahisar,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-se/2020-hatasiz-boyasiz-tramersiz-35-000-km-mini-se/33734112
39431259,Mini,Cooper Clubman,2020,1929000,TRY,,,98000,,Otomatik,Mavi,Bitlis,TR,https://www.arabam.com/ilan/sahibinden-satilik-mini-cooper-clubman-1-5-iconic/sahibinden-mini-cooper-clubman-1-5-iconic-2020-model-mantikli-arac-takasi-olur-l/39431259
34539729,Mini,Cooper,2020,2050000,TRY,,,40000,,Otomatik,Turuncu,Sakarya,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-signature/ksb-otomotiv-mini-cooper-cabrio-1-19-kredi-k-k-12-taksit-hatasiz/34539729
32095347,Mini,Cooper,2020,1910000,TRY,,,63830,,Otomatik,Mavi,Kütahya,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-iconic/tr-de-tek-head-up-harman-k-isitma-recaro-adaptifsasi-hatasiz/32095347
37228184,Mini,Cooper,2020,1350000,TRY,,,137000,,Otomatik,Mavi,Denizli,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-pure/hatasiz-boyasiz-degisensiz-mini-cooper-1-5-pure/37228184
38394161,Mini,Cooper,2020,1669000,TRY,,,31000,,Otomatik,Yeşil,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-signature/kont-2020-mini-cooper-1-5-signature-cam-tavan-hatasiz-30-000km/38394161
36700649,Mini,Cooper,2020,1690000,TRY,,,59000,,Otomatik,Beyaz,Tokat,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-signature/2021cikisli-59binkm-1-5signature-hatasiz-boyasiz-tramersiz-mini/36700649
35134335,Mini,Cooper,2020,1225000,TRY,,,105000,,Otomatik,Yeşil,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-classic/doganay-mini-cooper-classic-2020-136-hp-yesil-siyah/35134335
39231908,Mini,Cooper,2020,1350000,TRY,,,36500,,Otomatik,Kırmızı,İzmir,TR,https://www.arabam.com/ilan/sahibinden-satilik-mini-cooper-1-5-pure/sahibinden-mini-cooper-1-5-pure-2020-model-36500km/39231908
38997120,Mini,Cooper,2020,1599000,TRY,,,27000,,Otomatik,Mavi,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-classic/27-bin-km-cam-tavan-hatasiz-boyasiz-tramersiz-mini/38997120
35907306,Mini,Cooper,2020,1350000,TRY,,,110000,,Otomatik,Kırmızı,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-classic/2020-mini-cooper-cam-tavan-ingiliz-bayrak-makyajli-kasa/35907306
29184713,Mini,Cooper,2020,1115000,TRY,,,96500,,Otomatik,Kırmızı,Hatay,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-classic/2020-model-degisensiz-96-500-km-kirmizi-otomatik/29184713
39223035,Mini,Cooper,2020,1485000,TRY,,,61000,,Otomatik,Mavi,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-signature/2020-mini-cooper-1-5-signature-61-000-km-cam-tavan-geri-gorus/39223035
35222812,Mini,Cooper,2020,1750000,TRY,,,155000,,Otomatik,Mavi (metalik),Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-signature/cagdas-oto-dan-2020-mini-cooper-1-5-signature/35222812
37921320,Mini,Cooper,2020,1400000,TRY,,,135500,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-mini-cooper-1-5-classic/mini-cooper-2020-1-5-classic-camtavan-135-500-km-binicisine/37921320
37264648,Mini,Cooper Clubman,2020,1600000,TRY,,Diesel,136000,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-mini-cooper-clubman-1-5-d-one-signature/sahibinden-mini-cooper-clubman-1-5-d-one-signature-2020-model-istanbul/37264648
39096523,Mini,John Cooper,2020,4600000,TRY,,,15000,,Otomatik,Gri,Afyonkarahisar,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-john-cooper-2-0-works/2020-mini-john-cooper-works-gp3-no-0761-3000/39096523
