id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
37642301,Dacia,Sandero,2017,949000,TRY,,,101000,,Yarı Otomatik,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-0-9-tce-stepway-easy-r/ceta-otomotiv-dacia-sandero-stepway-otomatik-400-pesinat-36ay-senet-0-99oran-2017/37642301
39516855,Dacia,Lodgy,2017,1030000,TRY,,Diesel,127000,,Düz,Füme,Kahramanmaraş,TR,https://www.arabam.com/ilan/sahibinden-satilik-dacia-lodgy-1-5-dci-laureate/sahibinden-dacia-lodgy-1-5-dci-laureate-2017-model/39516855
39403577,Dacia,Sandero,2017,755000,TRY,,Diesel,188000,,Yarı Otomatik,Mavi,Kayseri,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-5-dci-stepway/cetinler-grup-tan-2017-otomatik-lansman-renk-188-000-de-stepway/39403577
35284908,Dacia,Sandero,2017,775000,TRY,,,87000,,Düz,Kırmızı,Aydın,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-0-9-tce-stepway/2017-model-dacia-stepway-hatasiz-boyasiz-tramersiz-dusuk-km/35284908
39471028,Dacia,Sandero,2017,889000,TRY,,Diesel,128123,,Düz,Mavi,Kayseri,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-5-dci-stepway/2017-yeni-kasa-128binkm-hatasiz-4camotomatik-hiz-sabitlme/39471028
39500643,Dacia,Lodgy,2017,715000,TRY,,Diesel,230000,,Düz,Beyaz,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-lodgy-1-5-dci-laureate/piril-piril-tertemiz/39500643
39484577,Dacia,Logan,2017,420000,TRY,,Diesel,655000,,Düz,Sarı,İzmir,TR,https://www.arabam.com/ilan/sahibinden-satilik-dacia-logan-1-5-dci-mcv-ambiance/sahibinden-dacia-logan-1-5-dci-mcv-ambiance-2017-model/39484577
38641352,Dacia,Sandero,2017,550000,TRY,,,179000,,Düz,Beyaz,Uşak,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-0-ambiance/orjinal-masrafsiz-sandero/38641352
36041474,Dacia,Sandero,2017,835000,TRY,,Diesel,158000,,Düz,Gri,Manisa,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-5-dci-stepway/uzman-otomotivden-hatasiz-degisensiz-1p-boya-makyajli-stepway/36041474
38641297,Dacia,Sandero,2017,750000,TRY,,Diesel,199000,,Düz,Kırmızı,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-5-bluedci-stepway/2017-dacia-sandero-1-5-blue-dci-hatasiz-boyasiz-tramersiz/38641297
37219125,Dacia,Sandero,2017,820500,TRY,,Diesel,113500,,Düz,Mavi,Düzce,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-5-dci-stepway/galeri-oto-380-den-daica-sandero-113-bin-kmde/37219125
39490492,Dacia,Sandero,2017,887000,TRY,,Diesel,159700,,Yarı Otomatik,Gri,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-5-dci-stepway/gs-plakali-dacia-stepway-dizel-otomatik/39490492
39484675,Dacia,Lodgy,2017,880000,TRY,,Diesel,90000,,Düz,Beyaz,İzmir,TR,https://www.arabam.com/ilan/sahibinden-satilik-dacia-lodgy-1-5-dci-laureate/sahibinden-dacia-lodgy-1-5-dci-laureate-2017-model/39484675
39471408,Dacia,Sandero,2017,757000,TRY,,,161000,,Düz,Kırmızı,Amasya,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-0-9-tce-stepway/ilk-sahibinden-syepway/39471408
39471111,Dacia,Lodgy,2017,645900,TRY,,Diesel,250000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-lodgy-1-5-dci-laureate/20-30-pesinat-ile-12-18-24-36-aya-varan-taksitle/39471111
39471023,Dacia,Sandero,2017,1125000,TRY,,Diesel,56000,,Düz,Gri,Tokat,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-5-dci-stepway/2017-dacia-stepway-1-5-dci-km-56-000-gumus-gri/39471023
39471007,Dacia,Sandero,2017,965000,TRY,,Diesel,103350,,Düz,Beyaz,Manisa,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-5-dci-stepway/dilbaz-dan-boyasiz/39471007
39470873,Dacia,Sandero,2017,639900,TRY,,,78500,,Düz,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-0-9-tce-stepway/pasa-otomotiv-den-sandero-0-9-tce-stepway-ekspertiz-garantili/39470873
39462665,Dacia,Sandero,2017,930000,TRY,,Diesel,144000,,Yarı Otomatik,Kırmızı,Tekirdağ,TR,https://www.arabam.com/ilan/sahibinden-satilik-dacia-sandero-1-5-dci-stepway/dacia-stepway-2017-2018-cikisli-ilk-sahibinden-masrafsiz-aile-araci/39462665
38985145,Dacia,Sandero,2017,1065000,TRY,,Diesel,38000,,Yarı Otomatik,Kahverengi,Adana,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-5-dci-stepway/c2-den-550-000-tl-pesinat-ile-2017-dacia-sandore-otomatik-hatasiz-boyasiz-alma-imkani/38985145
