id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
37628823,Nissan,Micra,2021,1055900,TRY,,,100000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-visia/20-30-pesinat-ile-12-18-24-36-aya-varan-taksitle/37628823
25062856,Nissan,Micra,2021,1390000,TRY,,,76000,,Düz,Beyaz,Osmaniye,TR,https://www.arabam.com/ilan/sahibinden-satilik-nissan-micra-1-0-ig-t-visia/sahibinden-53bin-km-de-boyasiz-kazasiz-nissan-micra-1-0-ig-t-visia-2021-model/25062856
38126258,Nissan,Micra,2021,1185000,TRY,,,106000,,Düz,Kırmızı,Trabzon,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/kayikcioglu-auto-hatasiz-boyasiz-2021-nissan-micra-tekna-otomtik/38126258
39503182,Nissan,Micra,2021,1200000,TRY,,,93000,,Düz,Mavi,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/hatasiz-2021-micra-takas-olur/39503182
38997612,Nissan,Micra,2021,1175000,TRY,,,19000,,Düz,Turuncu,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/2021-nissan-micra-1-0-tekna-cvt-otomatik-19000-km/38997612
39254444,Nissan,Micra,2021,1180000,TRY,,,46160,,Düz,Gri,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/toyota-plaza-tokullar-dan-2021-micra-1-0-tekna-x-tronic/39254444
37628818,Nissan,Micra,2021,1265000,TRY,,,7500,,Düz,Gri,Manisa,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/hatasiz-boyasiz-sadece-7-500-km-de/37628818
37882563,Nissan,Micra,2021,1165000,TRY,,,44000,,Düz,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/seyhan-motors-2021-model-otomatik-nissan-micra-42-000km/37882563
39063601,Nissan,Micra,2021,1168000,TRY,,,45942,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/gercek-oto-dan-2021-micra-1-0-ig-t-tekna-45-942-km/39063601
39157778,Nissan,Micra,2021,1279000,TRY,,,8000,,Düz,Kırmızı,Manisa,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/celik-otomotivden-sifir-gibi-nokta-boyasiz-hatasiz-takas-olur/39157778
39127165,Nissan,Micra,2021,1145000,TRY,,,112000,,Otomatik,Kırmızı,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-visia/cozum-garage-dan-otomatik-hatasiz-degisensiz-nissan-micra/39127165
39157777,Nissan,Micra,2021,1250000,TRY,,,25950,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/carvera-dan-hatasiz-cift-renk-nissan-micra/39157777
34919173,Nissan,Micra,2021,999900,TRY,,,65000,,Düz,Mavi,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/apex-den-2021-carplay-geri-gorus-senetli-taksitli-3-ay-erteleme/34919173
38932379,Nissan,Micra,2021,875000,TRY,,,76000,,Otomatik,Gri,Hatay,TR,https://www.arabam.com/ilan/sahibinden-satilik-nissan-micra-1-0-ig-t-visia/sahibinden-nissan-micra-1-0-ig-t-visia-2021-model-76-000-km-fume/38932379
38670975,Nissan,Micra,2021,1260000,TRY,,,30000,,Otomatik,Beyaz,İzmir,TR,https://www.arabam.com/ilan/sahibinden-satilik-nissan-micra-1-0-ig-t-tekna/sahibinden-nissan-micra-1-0-ig-t-tekna-2021-model-30-000-km-beyaz/38670975
32989531,Nissan,Micra,2021,1210000,TRY,,,28800,,Otomatik,Gri (Gümüş),İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-nissan-micra-1-0-ig-t-visia/sehir-ici-efsanesi-28-800-kmde-nissan-micra-ekonomik-konforlu-ve-hazir/32989531
