id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
33081839,Mercedes - Benz,C,2018,2165000,TRY,,,123000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-180-comfort-9g-tronic/mercedes-benz-c180-dusuk-km/33081839
38502681,Mercedes - Benz,C,2018,1929000,TRY,,Diesel,225000,,Otomatik,Füme,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-d-amg/hsn-auto-dan-2018-c200-amg-boyasiz-hatasiz/38502681
38605614,Mercedes - Benz,CLS,2018,4290000,TRY,,Diesel,189129,,Otomatik,Siyah,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-cls-400-d/mertel-den-2018-mercedes-cls-400-d-4matic-amg-sgtma-istma/38605614
38528295,Mercedes - Benz,A,2018,2115000,TRY,,Diesel,110000,,Yarı Otomatik,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-a-180-d-amg/2018-mercedes-a180-d-yeni-kasa-amg-hatasiz-boyasiz-110-000km/38528295
39502739,Mercedes - Benz,C,2018,2750000,TRY,,,99000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-amg/yigitcan-motors-c200-amg/39502739
39502730,Mercedes - Benz,C,2018,2837500,TRY,,,78000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-amg/c-200-amg-4-matic-degisensiz-tramersiz-srvs-bkm-hayalet-2019-cks/39502730
39502592,Mercedes - Benz,E,2018,3150000,TRY,,,174000,,Otomatik,Beyaz,Kayseri,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-e-180-amg/gumuscu-2018-e180-amg-hatasiz-tramersiz-command-ekran-cam-tavan/39502592
39502186,Mercedes - Benz,E,2018,3400000,TRY,,,140000,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-e-180-exclusive/x-clusive-2018-mercedes-e180-exclusive-comand-isitma-nvgsy-bayi/39502186
39501851,Mercedes - Benz,CLS,2018,5195000,TRY,,Diesel,139000,,Otomatik,Beyaz,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-cls-400-d/cio-motors-cls-400-amg-4-matic-burmester-21jant-360-bayi/39501851
39501667,Mercedes - Benz,A,2018,2059000,TRY,,Diesel,130000,,Yarı Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-a-180-d-amg/hmgrup-2018-a180d-amg-hatasiz-boyasiz-tramersiz-130-000km/39501667
38605600,Mercedes - Benz,C,2018,2500000,TRY,,Diesel,99000,,Otomatik,Füme,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-d-amg/500-bin-tl-pesinatla-2018-c200-d-amg-9g-tronic-boyasiz/38605600
39501551,Mercedes - Benz,A,2018,1699000,TRY,,,92000,,Yarı Otomatik,Beyaz,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-a-180-style/deka-hatasiz-boysiz-trmarsiz-style-plus-tr-de-tek/39501551
39046827,Mercedes - Benz,C,2018,2139900,TRY,,,208000,,Otomatik,Beyaz,Balıkesir,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-180-amg/mehmet-gultekin-otomotiv-den-mercedes-c-180-amg-9g-tronic-hatasi/39046827
38634365,Mercedes - Benz,C,2018,2025000,TRY,,Diesel,129000,,Otomatik,Beyaz,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-d-comfort/takas-olur-kredi-karta-12-taksit-hatasiz/38634365
39046766,Mercedes - Benz,C,2018,2780000,TRY,,Diesel,58000,,Otomatik,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-d-amg/sadece-58-000-km-hatasiz-boyasiz-amg-cift-hafiza-car-play-imzali/39046766
39046649,Mercedes - Benz,C,2018,1915000,TRY,,Diesel,228000,,Otomatik,Beyaz,Malatya,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-d-amg/2018-model-c200d-amg-paket-takasli/39046649
32252122,Mercedes - Benz,C,2018,2467500,TRY,,Diesel,71500,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-d-amg/hatasiz-2019-cikisli-750-bin-tl-pesinatla/32252122
39046187,Mercedes - Benz,A,2018,1835000,TRY,,Diesel,62000,,Yarı Otomatik,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-a-180-d-style/1-19-kredi-oraniyla-mercedes-a-180-d-style-otomatik-62-bin-km/39046187
39044759,Mercedes - Benz,E,2018,3650000,TRY,,,185000,,Otomatik,Siyah,Sivas,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-e-180-exclusive/kilci-2018-mercedes-e180-exclusive-prm-plus-185-000-km-hatasiz/39044759
38614744,Mercedes - Benz,E,2018,2795000,TRY,,,158000,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-e-180-exclusive/x-clusive-2018-mercedes-e180-exclusive-comand-isitma-nvgsy-bayi/38614744
