id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
38394165,Mini,Cooper,2025,2449500,TRY,,,6121,,Otomatik,Yeşil,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-favoured/2025-mini-cooper-1-5-benzinli-orjinal-otomatik-favoured-paket/38394165
39503917,Mini,Cooper,2025,2420000,TRY,,,22000,,Otomatik,Kırmızı,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-favoured/demirbas-2025-cooper-1-5-favoured-hatasiz-boyasiz-tramersiz/39503917
39475631,Mini,Cooper,2025,2675000,TRY,,,6001,,Otomatik,Yeşil,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-favoured/2025-mini-cooper-jcv-hafizali-elk-koltuk-koltuk-direksyon-isitma/39475631
39438753,Mini,Cooper,2025,2449000,TRY,,,21000,,Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-favoured/bayraklar-dan-2025-mini-cooper-favoured-1-5-headup-isitma-boyasz/39438753
31989607,Mini,Cooper,2025,4890000,TRY,,,6001,,Otomatik,Yeşil,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-2-0/2025-mini-john-cooper-works-2-0-coupe-british-racing-green-fl/31989607
37228103,Mini,Cooper,2025,2520000,TRY,,,7100,,Otomatik,Yeşil,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-favoured/unaldi-dan-mini-cooper-favoured-harman-jcw-koltuk-7-100km/37228103
38997128,Mini,Cooper,2025,2519000,TRY,,,20000,,Otomatik,Yeşil,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-favoured/ewin-motors-dan-20-000km-1-5-favoured-degisensiz-boyasiz/38997128
38997148,Mini,Cooper,2025,2435000,TRY,,,9000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-favoured/delil-den-2025-hatasiz-mini-cooper-favoured/38997148
38997145,Mini,Cooper,2025,2465000,TRY,,,21000,,Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-favoured/bay-car-dan-2025-mini-cooper-1-5-favoured-k-isitma-head-up/38997145
39158523,Mini,Cooper,2025,2950000,TRY,,,6500,,Otomatik,Yeşil,Balıkesir,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-favoured/2025-mini-cooper-1-5-favoured-lansman/39158523
38057663,Mini,Cooper,2025,2419900,TRY,,,11000,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-favoured/surmene-otomotivden-hatasiz-deri-c-onleyici-kor-nokta-s-takip/38057663
37228180,Mini,Cooper,2025,2625000,TRY,,,8000,,Otomatik,Siyah,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-favoured/2025-mini-cooper-1-5-favoured-hatasiz-tramersiz-karta-12-taksit/37228180
37801588,Mini,Cooper,2025,2600000,TRY,,,6050,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-mini-cooper-1-5-favoured/sahibinden-mini-cooper-1-5-favoured-2025-model-istanbul/37801588
35751455,Mini,Cooper,2025,2600000,TRY,,,15000,,Otomatik,Siyah,Ankara,TR,https://www.arabam.com/ilan/sahibinden-satilik-mini-cooper-1-5-favoured/sahibinden-mini-cooper-1-5-favoured-2025-model/35751455
