id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39505344,Opel,Corsa,2025,1398000,TRY,,,17000,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-gs/2025-cam-tavan-isitma-direksiyon-isitma-17-bin-km-garantili-full/39505344
38783616,Opel,Astra-e,2025,1780000,TRY,,,24647,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-astra-e-gs/akdeniz-2025-opel-astra-tam-elktrkli-gs-camtvn-boyasz-400km-mnzl/38783616
39507272,Opel,Astra-e,2025,1799000,TRY,,,6001,,Otomatik,Gri,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-astra-e-gs/2025-astra-e-gs-naylonlai-uzerinde/39507272
37647914,Opel,Corsa,2025,1125000,TRY,,,11000,,Otomatik,Kırmızı,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-edition/kirmizi-gul-satista/37647914
39505304,Opel,Corsa,2025,1380000,TRY,,,23300,,Otomatik,Beyaz,Edirne,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-edition/uz-car-dan-2025-opel-corsa-1-2t-edition-23300-km-de-orjinal/39505304
39505315,Opel,Corsa,2025,1369000,TRY,,,20000,,Otomatik,Gri,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-edition/wings-2-el-hatasiz-boyasiz-kredi-kredi-karti-20-fatura/39505315
39505299,Opel,Corsa,2025,1295000,TRY,,,12000,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-edition/ons-motors-dan-2025-opel-corsa-1-2-t-edition-hatasiz/39505299
38301840,Opel,Corsa,2025,1465000,TRY,,,8000,,Otomatik,Gri,Tekirdağ,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-gs/zorludan-hatasiz-boyasiz-8km-cam-tavan-1-2t-corsa-gs/38301840
39502443,Opel,Corsa,2025,1395000,TRY,,,32000,,Otomatik,Gri,Eskişehir,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-gs/2025-corsa-gs-cam-tavan-hatasiz-boyasiz-tramersiz/39502443
39502442,Opel,Corsa,2025,1295000,TRY,,,36000,,Otomatik,Kırmızı,Eskişehir,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-edition/2025-corsa-edition-hatasiz-boyasiz-tramersiz-garantili/39502442
39502441,Opel,Corsa,2025,1395000,TRY,,,27000,,Otomatik,Kırmızı,Eskişehir,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-gs/2025-corsa-gs-cam-tavan-hatasiz-boyasiz-tramersiz/39502441
39046130,Opel,Corsa,2025,1325000,TRY,,,9000,,Otomatik,Bordo,Şanlıurfa,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-gs/tr-nin-en-uygunu-hatasiz-degisensiz-sifir-9-000-km-de/39046130
38647044,Opel,Corsa,2025,1459000,TRY,,,25000,,Otomatik,Kırmızı,Ordu,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-gs/2025-otomatik-koltuk-direksiyon-isitmali-full/38647044
39326925,Opel,Corsa,2025,1449000,TRY,,Diesel,23500,,Otomatik,Gri,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-gs/gebcar-2025-cam-tvn-k-isitma-d-isitma-nardo-boyasiz-0-68-kredi/39326925
39045956,Opel,Corsa,2025,1319000,TRY,,,9500,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-edition/cavas-motors-2025-opel-corsa-1-2-t-boyasiz-20fatura-s-beyaz/39045956
38466875,Opel,Corsa,2025,1425000,TRY,,,6001,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-edition/joy-auto-2025-hatasiz-opel-corsa-1-2t-edition-at8-otomatik/38466875
38614786,Opel,Corsa-e,2025,1435000,TRY,,,10000,,Otomatik,Beyaz,Balıkesir,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-e-gs/nurdoganlar-dan-2025-opel-corsa-e-gs-8-350km-boyasiz/38614786
38617629,Opel,Corsa,2025,1380000,TRY,,,6001,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-edition/ata-2025-opel-corsa-1-2-t-edition-at8-hatasiz-geri-gorus/38617629
39475738,Opel,Astra,2025,1799000,TRY,,,7000,,Otomatik,Sarı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-astra-1-2-t-gs/cam-tavan-sadece-7-bin-km-boyasiz-gs-on-arka-kamera/39475738
39286181,Opel,Astra,2025,1870000,TRY,,,6001,,Otomatik,Gri,Adana,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-astra-1-2-t-gs/trusty-onatca-dan-opel-astra-gs/39286181
