id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39331195,Skoda,Octavia,2018,1039000,TRY,,Diesel,284000,,Otomatik,Siyah,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-skoda-octavia-1-6-tdi-optimal/tuncay-dan-2018-skoda-octavia-1-6-tdi-optimal-284-bin-de/39331195
38786011,Skoda,Octavia,2018,1090000,TRY,,Diesel,169000,,Otomatik,Beyaz,Hatay,TR,https://www.arabam.com/ilan/galeriden-satilik-skoda-octavia-1-6-tdi-style/2018-skoda-octavia-style-1-6-tdi-dsg-115-bg-169-000-km/38786011
39443608,Skoda,Octavia,2018,1075000,TRY,,Diesel,260000,,Otomatik,Beyaz,Van,TR,https://www.arabam.com/ilan/galeriden-satilik-skoda-octavia-1-6-tdi-optimal/guven-autodan-hatasiz-2018-model-otomatik/39443608
38489729,Skoda,Fabia,2018,1140000,TRY,,Gasoline,95000,,Yarı Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-skoda-fabia-1-0-greentec-style/2018-scoda-fabia-combi-style-1-0-tsi-boyasiz-servis-bakimli/38489729
39507126,Skoda,Octavia,2018,1348750,TRY,,Diesel,134000,,Otomatik,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-skoda-octavia-1-6-tdi-style/auto-keremden-birmilyon-tl-kredi-2018skoda-octavia-1-6tdi-style/39507126
38413084,Skoda,SuperB,2018,1465000,TRY,,Diesel,176000,,Yarı Otomatik,Beyaz,Şanlıurfa,TR,https://www.arabam.com/ilan/galeriden-satilik-skoda-superb-1-6-tdi-comfort/i-karatas-otomotiv-2018-superb-1-6-tdi-comfort-dsg-176-000km/38413084
39507071,Skoda,Octavia,2018,1240000,TRY,,Diesel,195000,,Otomatik,Beyaz,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-skoda-octavia-1-6-tdi-optimal/akademi-auto-dan-otomatik-2019-cikisli-octavia-optimal-paket/39507071
39505290,Skoda,SuperB,2018,1695000,TRY,,Diesel,162000,,Yarı Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-skoda-superb-1-6-tdi-style/2018-skoda-super-b-1-6-tdi-style-dsg-yetkili-servis-bakimli/39505290
39012140,Skoda,Octavia,2018,965000,TRY,,Diesel,285000,,Otomatik,Beyaz,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-skoda-octavia-1-6-tdi-ambition/zmr-motors-dan-octavia-1-6-tdi-otomatik-takasa-acik/39012140
39500266,Skoda,SuperB,2018,1850000,TRY,,Diesel,95000,,Yarı Otomatik,Gri (metalik),Antalya,TR,https://www.arabam.com/ilan/sahibinden-satilik-skoda-superb-1-6-tdi-prestige/sahibinden-skoda-superb-1-6-tdi-prestige-2018-model/39500266
39505289,Skoda,SuperB,2018,1780000,TRY,,Diesel,118000,,Yarı Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-skoda-superb-1-6-tdi-style/2018-model-skoda-superb-1-6-tdi-style-cam-tavan-servis-b-boyasz/39505289
31940642,Skoda,SuperB,2018,2175000,TRY,,Diesel,102000,,Yarı Otomatik,Beyaz,Yozgat,TR,https://www.arabam.com/ilan/sahibinden-satilik-skoda-superb-1-6-tdi-prestige/sahibinden-skoda-superb-1-6-tdi-prestige-2018-model-93-binde/31940642
39008424,Skoda,Fabia,2018,1250000,TRY,,,24000,,Yarı Otomatik,Gri,Kayseri,TR,https://www.arabam.com/ilan/galeriden-satilik-skoda-fabia-1-0-greentec-style/pay-cars-2018-skoda-fabia-1-0-greentech-style-hatasiz-boyasiz/39008424
37017318,Skoda,Octavia,2018,1085000,TRY,,Diesel,255000,,Yarı Otomatik,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-skoda-octavia-1-6-tdi-optimal/galeriden-skoda-octavia-1-6-tdi-optimal-2018-model-gaziantep/37017318
39067958,Skoda,Octavia,2018,1539000,TRY,,Diesel,109000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-skoda-octavia-1-6-tdi-style/genc-motors-boyasiz-ici-bej-otomatik-109-bin-km-karta-taksit/39067958
38616678,Skoda,Octavia,2018,995000,TRY,,Diesel,247000,,Otomatik,Beyaz,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-skoda-octavia-1-6-tdi-style/hs-otomotiv-2018-skoda-octavia-1-6-tdi-style-otomatik-115-hp/38616678
39486932,Skoda,Octavia,2018,830000,TRY,,Diesel,238000,,Yarı Otomatik,Beyaz,Hatay,TR,https://www.arabam.com/ilan/sahibinden-satilik-skoda-octavia-1-6-tdi-optimal/sahibinden-2018-skoda-octavia/39486932
39478618,Skoda,Fabia,2018,1088000,TRY,,,129000,,Yarı Otomatik,Mavi,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-skoda-fabia-1-0-greentec-style/2018-skoda-fabia-1-0-greentec-style-hatasiz-boyasiz-129-000-km/39478618
27067642,Skoda,SuperB,2018,1250000,TRY,,Gasoline,119000,,Düz,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-skoda-superb-1-5-tsi-active/orcunmotors-2018-skoda-superb-1-5tsi-active-150hp-tramersiz/27067642
37674697,Skoda,Fabia,2018,1035000,TRY,,,72500,,Yarı Otomatik,Beyaz,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-skoda-fabia-1-0-greentec-style/2018-fabia-1-0-greentec-style-paket-otomatik-72500-km/37674697
