id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
37975355,Opel,Insignia,2020,1425000,TRY,,Diesel,138000,,Otomatik,Beyaz,Kayseri,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-insignia-1-5-d-edition/suna-otomotivden-insignia-1-5-sport-edition-138-binde/37975355
39515391,Opel,Astra,2020,1300000,TRY,,Diesel,51000,,Otomatik,Bordo,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-astra-1-5-d-edition/260bin-pesinatla-2020-opel-astra-1-5-dizel-edition-51bin-km-de/39515391
37882672,Opel,Corsa,2020,989900,TRY,,,79000,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-edition/hakanlar-motors-2020-corsa-tramersiz-cift-renk-80-000km-at8/37882672
39045864,Opel,Corsa,2020,899000,TRY,,,40000,,Düz,Gri,Yozgat,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-essential/degisensiz-boyasiz-ilk-sahibinden-servis-bakimli-40-bin-km-de/39045864
39495503,Opel,Astra,2020,1185000,TRY,,,76000,,Otomatik,Füme,Ankara,TR,https://www.arabam.com/ilan/sahibinden-satilik-opel-astra-1-4-t-edition-plus/sahibinden-opel-astra-1-4-t-edition-plus-2020-model/39495503
39494719,Opel,Astra,2020,1075000,TRY,,,144500,,Otomatik,Gri (Gümüş),Diyarbakır,TR,https://www.arabam.com/ilan/sahibinden-satilik-opel-astra-1-4-t-edition-plus/sahibinden-opel-astra-1-4-t-edition-plus-2020-model/39494719
39505366,Opel,Corsa,2020,939900,TRY,,,72000,,Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-ultimate/es-su-garage-den-2020-opel-corsa-1-2-t-ultimate-bakmli/39505366
39505324,Opel,Corsa,2020,1129900,TRY,,,87000,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-elegance/2021-cikis-corsa-cam-tavan-led-s-takip-g-gorus-car-play-cift-rnk/39505324
39505305,Opel,Corsa,2020,1096500,TRY,,,30000,,Otomatik,Beyaz,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-edition/rusan-dan2020-corsa-edition-s-tkp-hizsabit-otomatikvts-30-000km/39505305
38603410,Opel,Corsa,2020,1040000,TRY,,,136000,,Otomatik,Kırmızı,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-edition/altinisik-otomotiv-den-2020-model-otomatik-opel-corsa/38603410
39503046,Opel,Insignia,2020,1149900,TRY,,,146000,,Otomatik,Siyah,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-insignia-1-6-cdti-grand-sport-enjoy/2-sahibinden-2020-opel-insignia-1-6-cdti-136-hp-grandsport-enjoy/39503046
39499792,Opel,Astra,2020,1125000,TRY,,,80000,,Düz,Siyah,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-astra-1-2-t-edition/galeriden-opel-astra-1-2-t-edition-2020-model-ankara/39499792
39047219,Opel,Astra,2020,1130000,TRY,,,65000,,Düz,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-astra-1-4-t-edition-plus/2020-opel-astra-1-4t-140-330-000pesin-36ay-kredi-karta12-taksit/39047219
38647249,Opel,Insignia,2020,1265000,TRY,,,155000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-insignia-1-6-cdti-grand-sport-enjoy/msa-2020-opel-insignia-1-6cdti-grand-sport-enjoy-bakimli-20kdv/38647249
39047172,Opel,Astra,2020,859950,TRY,,,180000,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-astra-1-4-t-edition-plus/kk12taksit-opel-astra-otomatik-degisensiz-masrafsiz-ilk-sahibndn/39047172
38642718,Opel,Astra,2020,959000,TRY,,Diesel,145000,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-astra-1-5-d-edition/aymin-autodan-2020-astra-lansman-renk-servis-bakili-ilk-elden/38642718
39046313,Opel,Insignia,2020,1390000,TRY,,Diesel,123000,,Otomatik,Gri,Eskişehir,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-insignia-1-5-d-edition/nur-gruptan-hatasiz-servis-bakimli-opel-insignia/39046313
39046129,Opel,Corsa,2020,929000,TRY,,,63000,,Otomatik,Füme,Hatay,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-elegance/2020-cift-renk-63-binde-bakimli-corsa/39046129
38603274,Opel,Astra,2020,1195000,TRY,,Gasoline,55000,,Düz,Gri,Kırklareli,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-astra-1-4-t-edition-plus/boyasiz-degisensiz-tramersiz-astra-1-4-turbo-2020-55-000-km/38603274
36346398,Opel,Insignia,2020,1525000,TRY,,Diesel,110000,,Otomatik,Gri,Tekirdağ,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-insignia-1-5-d-elegance/kinik-insignia-1-5-dizel-otomatik-srt-tkp-hylt-ekrn-kk12tk/36346398
