id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39404723,Toyota,Corolla,2016,1095750,TRY,,Diesel,189500,,Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-4-d-4d-touch/onur-dan-2016-model-toyota-corolla-touch-paket/39404723
38729080,Toyota,Corolla,2016,1250000,TRY,,Diesel,163000,,Otomatik,Beyaz,Elazığ,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-4-d-4d-premium/2016-model-boyasiz-1-4-d-4d-premium-otomatik-corolla-yeni-kasa/38729080
38346485,Toyota,Corolla,2016,849000,TRY,,Diesel,287000,,Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-4-d-4d-touch/seyhan-garage-den-2016-toyota-corolla-makyajli-otomatik/38346485
36866191,Toyota,Auris,2016,870000,TRY,,,83000,,Düz,Beyaz,Osmaniye,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-auris-1-33-life/galeriden-toyota-auris-1-33-life-2016-model-osmaniye/36866191
39013388,Toyota,Corolla,2016,1275000,TRY,,,162000,,Otomatik,Beyaz,Sakarya,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-6-advance/soysal-otomotiv-2016-corolla-1-6-advance-hatasiz-boyasiz/39013388
39014119,Toyota,Yaris,2016,870000,TRY,,,149000,,Otomatik,Beyaz,Aydın,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-yaris-1-33-fun-special-skypack/degisensiz-cam-tavan-otomatik-kusursuz/39014119
39516872,Toyota,Corolla,2016,985000,TRY,,LPG,117000,,Düz,Gri,Denizli,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-33-life/2016-makyajli-kasa-toyota-corolla-1-33-lpg-li-lansman-ici-bej/39516872
39512765,Toyota,Corolla,2016,950000,TRY,,Diesel,89000,,Otomatik,Beyaz,Aydın,TR,https://www.arabam.com/ilan/sahibinden-satilik-toyota-corolla-1-4-d-4d-advance/sahibinden-toyota-corolla-1-4-d-4d-advance-2016-model/39512765
39516450,Toyota,Auris,2016,960000,TRY,,,89000,,Otomatik,Beyaz,Antalya,TR,https://www.arabam.com/ilan/sahibinden-satilik-toyota-auris-1-6-advance-skypack/sahibinden-toyota-auris-1-6-advance-skypack-2016-model/39516450
39507633,Toyota,Corolla,2016,1040000,TRY,,LPG,136000,,Düz,Füme,Kayseri,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-6-advance/ici-bej-disi-fume-lpg-mevcut-bakimli/39507633
39506254,Toyota,Corolla,2016,1179900,TRY,,Diesel,162000,,Otomatik,Kahverengi,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-4-d-4d-advance/0-99kredi-360-bin-pesin-36ayvade-corolla-dizel-otomatik-hatasiz/39506254
39483990,Toyota,Corolla,2016,1100000,TRY,,Diesel,123000,,Yarı Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/sahibinden-satilik-toyota-corolla-1-4-d-4d-touch/sahibinden-toyota-corolla-1-4-d-4d-touch-2016-model/39483990
39484406,Toyota,Corolla,2016,810000,TRY,,,200000,,Düz,Beyaz,Adana,TR,https://www.arabam.com/ilan/sahibinden-satilik-toyota-corolla-1-33-life/sahibinden-toyota-corolla-1-33-life-2016-model-190-000-km-beyaz/39484406
39033088,Toyota,Corolla,2016,1030000,TRY,,,113394,,Düz,Kırmızı,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-33-life/2016-toyota-corolla-1-33-life/39033088
39031370,Toyota,Corolla,2016,1135000,TRY,,LPG,176000,,Düz,Beyaz,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-6-advance/hatasiz-maktajli-1-6-advance-lpg-ktlnr-ayna-a-calistirma-kamera-dij-klima/39031370
39277900,Toyota,Corolla,2016,905000,TRY,,LPG,127000,,Düz,Beyaz,Sakarya,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-33-life/ozturk-ten-toyota-corolla-1-33-life-makyajli-lpg-li/39277900
39021838,Toyota,Yaris,2016,1080000,TRY,,,56000,,Otomatik,Bordo,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-yaris-1-33-style-x-trend/galeri-beyazdan-2016-1-33-style-x-trend-sadece-56-000-tam-otomatik-k-karta-taksit/39021838
39013281,Toyota,Corolla,2016,995000,TRY,,Diesel,105000,,Otomatik,Beyaz,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-4-d-4d-touch/tipa-otomotiv-2016-toyota-corolla-1-4-d-4d-otomotik-vites/39013281
38622685,Toyota,Corolla,2016,1195000,TRY,,Diesel,149000,,Otomatik,Gri,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-4-d-4d-touch/turev-den-2016-toyota-corolla-1-4-d-touch-hatasiz-ot0matk-kredli/38622685
38622447,Toyota,Corolla,2016,1095000,TRY,,Diesel,119500,,Düz,Füme,Muğla,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-4-d-4d-advance/bodrum-oto-pazari-2016-toyota-corolla-k-karti/38622447
