id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
38147029,Renault,Clio,2022,1185000,TRY,,,18560,,Otomatik,Beyaz,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-0-tce-joy/hatasiz-boyasiz-2023-cikisli-clio/38147029
39026400,Renault,Clio,2022,1054750,TRY,,,72000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-0-tce-touch/autokardan-renault-clio-1-0-tce-touch-2023-cikisli-orjinal-geri-gorus-on-arka-sensor-celik-jant/39026400
39441582,Renault,Taliant,2022,834000,TRY,,,105000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-taliant-1-0-t-joy/2022-taliant-1-0-t-90bg-x-tronic-105-000-tesla-navi-g-grs-k-kart/39441582
38634581,Renault,Megane,2022,1419000,TRY,,Diesel,93000,,Yarı Otomatik,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-5-blue-dci-touch/2022-megane-touch-boyasiz-93-km-hatasiz-yeni-kasa-20-kdvli/38634581
39376716,Renault,Clio,2022,1065000,TRY,,,87000,,Otomatik,Beyaz,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-0-tce-joy/87-000km-2022-degisensiz-tramersiz-otomatik-clio/39376716
36004828,Renault,Clio,2022,1009000,TRY,,Diesel,145000,,Otomatik,Beyaz,Denizli,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-0-tce-joy/2022-renault-clio-1-0tce-joy-hatasiz-d-km-eco-mod-otomatik-vites/36004828
39258494,Renault,Megane,2022,1395000,TRY,,Diesel,157000,,Otomatik,Siyah,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-5-blue-dci-icon/2022-megan-icon-1-5-dci-otomatik-hayalet-car-play-xenon-17jant/39258494
25584208,Renault,Clio,2022,925000,TRY,,,48800,,Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-0-tce-joy/galeri-beyazdan-2022-otomatik-boya-degisen-yok-aciklamayi-okuyun/25584208
38410622,Renault,Megane,2022,1285000,TRY,,,51600,,Düz,Lacivert,Karabük,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-3-tce-joy-comfort/dusuk-km-tramersiz-degisensiz/38410622
38784530,Renault,Megane,2022,1365000,TRY,,,41000,,Yarı Otomatik,Beyaz,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-3-tce-joy-comfort/2022-model-renault-megane-1-3-tce-joy-comfort-edc-tesla-ekran/38784530
39331476,Renault,Megane,2022,1270000,TRY,,,130000,,Yarı Otomatik,Gri,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-3-tce-joy-comfort/emr-auto-hatasiz-boyasiz-yetkili-servis-bakimli/39331476
39240924,Renault,Megane,2022,1225000,TRY,,Diesel,147000,,Yarı Otomatik,Beyaz,Tekirdağ,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-5-blue-dci-joy-comfort/2022-megane-dizel-otomatik-tesla-ekran/39240924
39127284,Renault,Clio,2022,985000,TRY,,,84000,,Otomatik,Mavi,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-0-tce-joy/degisensiz-tramersiz-2023-cikisli-84-000-km-de-clio-x-tronic/39127284
30038549,Renault,Megane,2022,1398000,TRY,,,73000,,Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-3-tce-joy/hatasiz-boyasiz-tramersiz-2022-megane-1-3-tce-joy-2023-cikisli/30038549
34093105,Renault,Clio,2022,699900,TRY,,,68000,,Düz,Füme,Kahramanmaraş,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-0-sce-joy/2022-renault-clio-1-0-joy-hiz-sbtleme-led-far-69-000km-20-kdv/34093105
38662287,Renault,Megane,2022,1380000,TRY,,,63000,,Yarı Otomatik,Beyaz,Aydın,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-3-tce-joy-comfort/rmka-otomotivden-megane-sedan-1-3-tce-joy-comfort-otomatik/38662287
37676385,Renault,Megane,2022,1349000,TRY,,,78200,,Otomatik,Beyaz,Adana,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-3-tce-joy/2022-megane-4-1-3-tce-140-hp-edc-joy-78-bin-km-otomotik-7-vites/37676385
39503824,Renault,Clio,2022,825000,TRY,,,76000,,Düz,Mavi,Van,TR,https://www.arabam.com/ilan/sahibinden-satilik-renault-clio-1-0-sce-joy/hatasiz-2022-model-76-binde-sahibinden-clio/39503824
38054724,Renault,Clio,2022,1075000,TRY,,,79000,,Otomatik,Beyaz,Malatya,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-0-tce-joy/2022-clio-joy-otomatik/38054724
35658177,Renault,Clio,2022,1092500,TRY,,,70000,,Otomatik,Mavi (metalik),İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-0-tce-joy/iste-aradigin-ilan-burda-65-bin-km-otomatik-hatasiz-boyasiz/35658177
