id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39477327,Renault,Megane,2018,1060000,TRY,,Diesel,227000,,Yarı Otomatik,Beyaz,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-5-dci-joy/hatasiz-boyasiz-tramersiz-renault-megane-sedan-edc/39477327
39006980,Renault,Clio,2018,870000,TRY,,Diesel,199000,,Yarı Otomatik,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-5-dci-touch/hatasiz-ayarinda-dizel-otomatik-makyajli-kasa-clio/39006980
39321757,Renault,Clio,2018,845000,TRY,,Diesel,127500,,Düz,Kırmızı,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-5-dci-touch/tasdemir-otomotivden-2018-clio-1-5-touch/39321757
38520291,Renault,Megane,2018,1080000,TRY,,Diesel,220000,,Yarı Otomatik,Gri,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-5-dci-touch/hatasiz-boyasiz-otomatik/38520291
39309564,Renault,Megane,2018,1075000,TRY,,Diesel,169000,,Yarı Otomatik,Füme,Muğla,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-5-dci-touch/galeriden-renault-megane-1-5-dci-touch-2018-model-mugla/39309564
39226724,Renault,Megane,2018,1375000,TRY,,Diesel,80600,,Yarı Otomatik,Füme,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-renault-megane-1-5-dci-touch/sahibinden-2019-cikisli-80-600-km-degisen-yok-boya-yok/39226724
39127612,Renault,Clio,2018,785000,TRY,,Diesel,182000,,Düz,Beyaz,Aydın,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-5-dci-joy/2018-renault-clio-orjinal-degisensiz-1-5-dci-joy/39127612
38821030,Renault,Megane,2018,1270000,TRY,,Diesel,186000,,Yarı Otomatik,Beyaz,Şanlıurfa,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-5-dci-icon/galeriden-renault-megane-1-5-dci-icon-2018-model-sanliurfa/38821030
38317381,Renault,Megane,2018,1065000,TRY,,Diesel,201000,,Yarı Otomatik,Gri,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-5-dci-touch/erdogan-auto-renault-megane-boyasiz-degisensiz-dizel-otomatik/38317381
37913559,Renault,Megane,2018,1175000,TRY,,Diesel,129000,,Yarı Otomatik,Füme,Yozgat,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-5-dci-touch/galeriden-renault-megane-1-5-dci-touch-2018-model-yozgat/37913559
39011544,Renault,Megane,2018,1185000,TRY,,Diesel,190000,,Yarı Otomatik,Beyaz,Şanlıurfa,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-5-dci-icon/2018-model-1-5-dci-icon-megan-4-hatasiz-190-000-km/39011544
37805410,Renault,Megane,2018,1175000,TRY,,,49000,,Düz,Mavi,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-6-joy/meva-otomotiv-2018-megane-1-6-joy-49-000km-boyasiz-hatasiz/37805410
39511655,Renault,Symbol,2018,729999,TRY,,Diesel,240000,,Düz,Beyaz,Şanlıurfa,TR,https://www.arabam.com/ilan/sahibinden-satilik-renault-symbol-1-5-dci-joy/sahibinden-renault-symbol-1-5-dci-joy-2018-model/39511655
39511825,Renault,Megane,2018,1570000,TRY,,Diesel,123000,,Yarı Otomatik,Füme,Diyarbakır,TR,https://www.arabam.com/ilan/sahibinden-satilik-renault-megane-1-5-dci-icon/hatasiz-boyasiz-tramersiz-dusuk-km/39511825
39513468,Renault,Symbol,2018,905000,TRY,,Diesel,116000,,Düz,Beyaz,Mersin,TR,https://www.arabam.com/ilan/sahibinden-satilik-renault-symbol-1-5-dci-joy/boyasiz-hatasiz-1-5-dci-joy-2018-model/39513468
39502791,Renault,Clio,2018,870000,TRY,,,28000,,Düz,Kırmızı,Bingöl,TR,https://www.arabam.com/ilan/sahibinden-satilik-renault-clio-1-2-joy/memurdan-renault-clio-1-2-joy-2018-model-28-000-km-kirmizi/39502791
39509365,Renault,Clio,2018,818000,TRY,,,47200,,Düz,Beyaz,Ağrı,TR,https://www.arabam.com/ilan/sahibinden-satilik-renault-clio-1-2-joy/sahibinden-renault-clio-1-2-joy-2018-model/39509365
37137530,Renault,Symbol,2018,699000,TRY,,Diesel,196000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-symbol-1-5-dci-bluedci-joy/ceta-otomotiv-renault-symbol-1-5dci-200-pesinat-36ay-senet-0-99oran-2018/37137530
39495813,Renault,Megane,2018,850000,TRY,,Diesel,295000,,Yarı Otomatik,Mavi,Bitlis,TR,https://www.arabam.com/ilan/sahibinden-satilik-renault-megane-1-5-dci-touch/sahibinden-renault-megane-1-5-dci-touch-2018-model/39495813
39507758,Renault,Symbol,2018,469500,TRY,,Diesel,308000,,Düz,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-symbol-1-5-dci-joy/ato-car-dan-2018-renault-symbol-1-5-dci-90hp-joy-manuel/39507758
