id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39499423,Volvo,S90,2017,2675000,TRY,,,174000,,Otomatik,Siyah,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d4-momentum/alp-motors-dan-2017-volvo-s90d4-momentum-21-jant-ahsap/39499423
39507537,Volvo,V40,2017,1485000,TRY,,,64000,,Otomatik,Bej,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-v40-1-5-t3-momentum/ozel-siparis-volvo-v40-momentum-isvec-uretim-64-000-km/39507537
39022949,Volvo,V40,2017,1224000,TRY,,,192000,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-v40-1-5-t3-momentum/2017-model-volvo-v40-momentum-hayalet-ekran-led-far/39022949
39009756,Volvo,V40,2017,1400000,TRY,,,106000,,Otomatik,Mavi,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-v40-1-5-t3-inscription/smt-otomotiv-volvo-v40-1-5-inscription-cam-tavan-ilk-elden/39009756
39479493,Volvo,V40,2017,1450000,TRY,,,130000,,Otomatik,Gri,Denizli,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-v40-1-5-t3-inscription/ack-motors-2017volvo-v40-1-5-t3-inscription-camtavan-koltkisitma/39479493
39479489,Volvo,V40,2017,1630000,TRY,,,80000,,Otomatik,Beyaz,Kütahya,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-v40-1-5-t3-inscription/boyasiz-2017-model-volvo-v40-t3-1-5-inscription-80-000km/39479489
39009597,Volvo,S90,2017,2415000,TRY,,,269000,,Otomatik,Siyah,Kahramanmaraş,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d5-inscription/2017-volvo-s90-2-0d-d5-inscription-plus-4wd-bakimli/39009597
39473672,Volvo,S90,2017,3525000,TRY,,Diesel,92000,,Otomatik,Beyaz,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d4-inscription/2017-volvo-s90-2-0-d-d4-inscription-plus-full-hatasiz-92-binde/39473672
39457543,Volvo,S60,2017,1570000,TRY,,,169000,,Otomatik,Mavi (metalik),Elazığ,TR,https://www.arabam.com/ilan/sahibinden-satilik-volvo-s60-1-5-t3-advance/sahibinden-volvo-s60-1-5-t3-advance-2017-model/39457543
31523237,Volvo,S90,2017,2425000,TRY,,,230000,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d4-inscription/2017-model-230-bin-km-de-siyah-ici-taba-renk/31523237
39444589,Volvo,S90,2017,2650000,TRY,,,162000,,Otomatik,Mavi,Kayseri,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d5-inscription/2017-model-s90-d5-inscription-hatasiz-ayarinda-tramersiz-162-000/39444589
39444610,Volvo,V40,2017,1475000,TRY,,,84000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-v40-1-5-t3-momentum/boyasiz-hatasiz-tremersiz-orjinal-84-binde-volvo-v-40-orjinal/39444610
36190898,Volvo,S90,2017,2340000,TRY,,,275000,,Otomatik,Mavi,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d5-inscription/663-000-tl-pesinat-ile-48-ay-vade-imkani-tramersiz/36190898
36226215,Volvo,V40,2017,1600000,TRY,,,58000,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-v40-1-5-t3-inscription/2017-volvo-v40-1-5-inscription-camtavan-orjinal-temiz-58000-km/36226215
38089645,Volvo,S90,2017,2780000,TRY,,Diesel,145000,,Otomatik,Beyaz,Eskişehir,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d4-inscription/volvo-s90-2-0-d-d4-inscription-plus-awd-4x4-2017-145000km/38089645
38474640,Volvo,V40,2017,1525000,TRY,,,99000,,Otomatik,Beyaz,Denizli,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-v40-1-5-t3-inscription/taser-otomotiv-den-2017-volvo-v40-1-5-t3-inscription/38474640
37391172,Volvo,V40,2017,1508000,TRY,,,111000,,Otomatik,Mavi,Muğla,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-v40-1-5-t3-inscription/kadem-motors-tan-boyasiz-degisensiz-tramersiz-v40/37391172
39368667,Volvo,S90,2017,2550000,TRY,,,270000,,Otomatik,Siyah,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d5-inscription/volvo-s90-2-0-d5-inscription-2017-model-ankara/39368667
39288826,Volvo,S90,2017,2599999,TRY,,,198000,,Otomatik,Beyaz,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d4-inscription/ozel-uretim-inscription-plus-bowers-wlikins-ses-sistemli/39288826
39333058,Volvo,V40,2017,1499900,TRY,,,120000,,Otomatik,Siyah,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-v40-1-5-t3-inscription/2017-volvo-v40-1-5-inscription-geartronic-camtavan-hatasiz/39333058
