id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39005566,Porsche,Taycan,2022,6750000,TRY,,,105000,,Otomatik,Siyah,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-porsche-taycan-4s/bayraktar-dan-2022-porsche-taycan-4s-bayi-chrono-bose-yolcu-ekra/39005566
39005333,Porsche,Panamera,2022,14250000,TRY,,Hybrid,38000,,Otomatik,Siyah,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-porsche-panamera-4-e-hybrid/nokta-hatasiz-boyasiz-tramersiz-panamera-e-hybrid-alcantara/39005333
39286681,Porsche,Taycan,2022,8700000,TRY,,,6600,,Otomatik,Gri,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-porsche-taycan-4s/2022-porsche-taycan-4s-571hp-bayi-hatasiz-boyasiz-tramersiz/39286681
39005293,Porsche,Panamera,2022,20555000,TRY,,,8100,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-porsche-panamera-4s/uniq-cars-hatasiz-boyasiz-tramersiz-panamera-4s-long-executive/39005293
39443310,Porsche,911,2022,30850000,TRY,,,9054,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-porsche-911-targa-4-gts/bayi-2022-911-targa-4gts-480hpspor-egzozbosegarantihatasiz/39443310
31470659,Porsche,Taycan,2022,9950000,TRY,,,32000,,Otomatik,Siyah,Trabzon,TR,https://www.arabam.com/ilan/galeriden-satilik-porsche-taycan/saylam-2022-taycan-gts-598hp-alcantara-aks-bayi-hatasz-o-siparis/31470659
39441101,Porsche,Taycan,2022,8600000,TRY,,,34000,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-porsche-taycan-4s-performance-plus/peugeot-baykaralar-2022-taycan-4s-performance-plus-bayi/39441101
34282497,Porsche,Taycan,2022,7900000,TRY,,,71000,,Otomatik,Siyah,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-porsche-taycan-4s-performance-plus/2022-bayii-performans-plus-chrono-air-bose-sogutma-2028-garanti/34282497
38082222,Porsche,Taycan,2022,8450000,TRY,,,60817,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-porsche-taycan-4s-performance-plus/flycar-2022-bayi-hatasiz-60-817km-kirmizi-ic-sogutma-airmatic/38082222
37830574,Porsche,Taycan,2022,7300000,TRY,,,38000,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-porsche-taycan-4-cross-turismo/bayi-air-matic-yolcu-ekran-isitma-chrono-taycan-4-cross-turismo/37830574
36003796,Porsche,911,2022,27000000,TRY,,,22000,,Otomatik,Siyah,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-porsche-911-carrera-4-gts/karar-otomotiv-den-hatasiz-2022-porsche-911-carrera-4gts-cabrio/36003796
33897317,Porsche,Taycan,2022,8500000,TRY,,Gasoline,49000,,Otomatik,Siyah,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-porsche-taycan-turbo/doganay-porsche-taycan-turbo-2022/33897317
39327556,Porsche,Taycan,2022,6950000,TRY,,,50000,,Otomatik,Lacivert,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-porsche-taycan-4s-performance-plus/verona-2022-4s-performance-plus-yolcu-ekran-bose-air-nav-bayi/39327556
39005325,Porsche,Panamera,2022,14250000,TRY,,,28000,,Otomatik,Siyah,Eskişehir,TR,https://www.arabam.com/ilan/galeriden-satilik-porsche-panamera/panamera-4-hatasiz-masaj-cohiba-spor-egzoz-sogutma-head-up/39005325
37239283,Porsche,Panamera,2022,14900000,TRY,,Hybrid,73900,,Otomatik,Füme,Kahramanmaraş,TR,https://www.arabam.com/ilan/galeriden-satilik-porsche-panamera-4-e-hybrid/arslan-motors-dan-garantili-hatasiz-porsche-panamera-4-e-hybrid/37239283
29675598,Porsche,Taycan,2022,8050000,TRY,,,94000,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-porsche-taycan-4s-performance-plus/cetinler-den-2022-porsche-taycan-4s-performance-plus-571-bg/29675598
