id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39516891,Toyota,Corolla,2017,1075000,TRY,,,98000,,Düz,Beyaz,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-33-life/2017-1-33-corolla-hatasiz-boyasiz-masrafsiz-98-000-km/39516891
29954515,Toyota,Corolla,2017,489750,TRY,,Diesel,663000,,Düz,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-4-d-4d-touch/concept-den-corolla/29954515
39506257,Toyota,Corolla,2017,1225000,TRY,,Diesel,132700,,Otomatik,Gri,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-4-d-4d-advance/132-700-km-corolla-1-4-d-4d-advance-m-m-otomatik/39506257
39506253,Toyota,Corolla,2017,950000,TRY,,Diesel,212000,,Düz,Beyaz,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-4-d-4d-advance/kia-oztopraklardan-2017-corolla-1-4-d-4d-advance/39506253
39505585,Toyota,Corolla,2017,960000,TRY,,,140000,,Düz,Beyaz,Bingöl,TR,https://www.arabam.com/ilan/sahibinden-satilik-toyota-corolla-1-33-life/sahibinden-toyota-corolla-1-33-life-2017-model-140-000-km-beyaz/39505585
39516911,Toyota,Corolla,2017,985000,TRY,,LPG,165000,,Düz,Beyaz,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-33-life/2017-toyota-corolla-1-33-life-benzin-lpg-li-boyasiz-6-ileri/39516911
38647004,Toyota,Yaris,2017,1070000,TRY,,,103000,,Otomatik,Beyaz,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-yaris-1-5-fun-special/2017-toyota-yaris-1-5-fun-spesial-otomatik-103-000-km/38647004
38647003,Toyota,Yaris,2017,1184500,TRY,,,47500,,Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-yaris-1-5-fun-special/2017-model-47-bin-km-hatasiz-toyota-yaris/38647003
39048311,Toyota,Corolla,2017,1225000,TRY,,Diesel,136000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-4-d-4d-advance/136-000-km-de-cok-temiz-2017-corolla-advance/39048311
39013390,Toyota,Corolla,2017,1315000,TRY,,,42503,,Düz,Gri,Afyonkarahisar,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-6-advance/toyota-hisar-dan-2017-corolla-1-6-advance-42-503-km/39013390
39013362,Toyota,Corolla,2017,1385000,TRY,,,109980,,Düz,Beyaz,Osmaniye,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-6-advance/corolla-1-6-advance-orjinal-boyasiz-hatasiz-dusuk-km/39013362
39013351,Toyota,Corolla,2017,1075000,TRY,,LPG,104000,,Düz,Gri,Adana,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-6-advance/csn-icon-autodan-2017-toyota-corolla-lpg-li/39013351
38622683,Toyota,Corolla,2017,675000,TRY,,Diesel,232000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-4-d-4d-touch/oz-han-otomotiv-den-2017-toyota-corolla-1-4-d-4d/38622683
38622690,Toyota,Corolla,2017,865000,TRY,,Diesel,199000,,Otomatik,Beyaz,Elazığ,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-4-d-4d-touch/mk-pala-autodan-toyota-corolla-dizel-otomatik-uygun-fiyat/38622690
38162215,Toyota,Corolla,2017,1185000,TRY,,,138000,,Otomatik,Beyaz,Sakarya,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-6-touch/bulutautomotors-tan-0-99oran-12taksit-corolla-1-6-makyajli/38162215
38547364,Toyota,Corolla,2017,972500,TRY,,Diesel,185000,,Otomatik,Beyaz,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-4-d-4d-touch/2017-toyota-corolla-1-4-d-4d-otomatik-vites-touch-makyajli-kasa/38547364
39049195,Toyota,Corolla,2017,1148000,TRY,,Diesel,162000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-4-d-4d-premium-50-yil/2017-toyota-corolla-1-4-d-4d-premium-50-yil-ozel-seri/39049195
39013650,Toyota,Corolla,2017,1099990,TRY,,Diesel,169500,,Düz,Siyah,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-4-d-4d-premium-50-yil/hatasiz-1parca-boyali-emin-evim-katilim-fuzilv-b-hepsine-uygu/39013650
39049105,Toyota,Corolla,2017,865000,TRY,,,174000,,Düz,Beyaz,Tekirdağ,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-33-life/ceylan-motors-tan-2017-toyota-corolla-1-33-life-174-000-km-de/39049105
38162968,Toyota,Corolla,2017,985000,TRY,,LPG,148000,,Düz,Beyaz,Aksaray,TR,https://www.arabam.com/ilan/galeriden-satilik-toyota-corolla-1-33-life/2017-toyota-corolla-hatasiz-148-000km-lpg-li-celik-jant-makyajli/38162968
