id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39286068,Mini,Cooper,2024,2475000,TRY,,,10333,,Otomatik,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-favoured/borusan-cikisli-ozel-renk-18-jant-kazasiz-boyasiz/39286068
38613483,Mini,Cooper,2024,2390000,TRY,,,17000,,Otomatik,Gri,Aydın,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-favoured/net-motors-hatasiz-17000km-ful-otnm-head-up-h-k-e-sim/38613483
39438764,Mini,Cooper,2024,2425000,TRY,,,11000,,Otomatik,Yeşil,Çorum,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-favoured/ozenir-auto-2024-nokta-hatasiz-mini-cooper-favoured/39438764
38394159,Mini,Cooper,2024,2089000,TRY,,,15000,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-favoured/mini-cooper-2025-cikisli-sifir-ayarinda/38394159
38997136,Mini,Cooper,2024,1999900,TRY,,,31000,,Otomatik,Gri,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-signature/best-2-el-den-otomatik-mini-cooper-1-5-signature-2024/38997136
39253590,Mini,Cooper,2024,2165000,TRY,,,28000,,Otomatik,Kırmızı,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-favoured/maslan-2024-mini-cooper-1-5-favoured-hatasiz-28-000-km/39253590
37802430,Mini,Cooper,2024,3065000,TRY,,,12950,,Otomatik,Mavi,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-pepper/jcw-boyasiz-degisensiz-tramersiz-head-up-harman-kardon-k-isitma/37802430
37829092,Mini,Cooper,2024,2380000,TRY,,,16907,,Otomatik,Gri,Denizli,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-favoured/sadik2-den-2024-mini-cooper-favorued-1-5-156-bg-otom-cam-tavan/37829092
33921647,Mini,Cooper,2024,2700000,TRY,,,10000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-mini-cooper-1-5-favoured/ilk-sahibinden-mini-cooper-1-5-favoured-2024-model/33921647
39329302,Mini,Cooper,2024,1965000,TRY,,,44000,,Otomatik,Füme,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-mini-cooper-1-5-signature/2024-mini-cooper-1-5-signature-44-000km/39329302
