id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39227144,Seat,Leon,2020,1065000,TRY,,Gasoline,159500,,Düz,Beyaz,Yalova,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-0-ecotsi-ecomotive-style/galeri-aydogan-dan-seat-leon-1-0-tsi-degisensiz-bakimli-arac/39227144
26648925,Seat,Leon,2020,1382500,TRY,,,87000,,Yarı Otomatik,Füme,Eskişehir,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-5-ecotsi-xcellence/my-plaza-0-faizle-kredi-imkani-veya-3-ay-erteleme-secenegi/26648925
39504262,Seat,Leon,2020,1440000,TRY,,,172000,,Yarı Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-5-ecotsi-fr/2020-model-1-5ecotsi-fr-cam-tavan-dsg-hayalet-hatasiz-leon/39504262
39049479,Seat,Leon,2020,1445000,TRY,,,50000,,Yarı Otomatik,Kırmızı,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-5-ecotsi-style/efora-2020-seat-leon-1-5-ecotsi-style-50-bin-km-hatasiz/39049479
39048297,Seat,Ibiza,2020,1250000,TRY,,,55800,,Yarı Otomatik,Gri,Balıkesir,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-ibiza-1-0-ecotsi-style/akkas-2-den-seat-ibiza-otomatik-hatasiz/39048297
38663988,Seat,Leon,2020,1710000,TRY,,,115000,,Yarı Otomatik,Beyaz,Aksaray,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-5-ecotsi-fr/2020-boyasiz-leon-fr-otomatik-vites-115-000km/38663988
38531332,Seat,Leon,2020,1500000,TRY,,,109500,,Düz,Kırmızı,Erzincan,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-5-ecotsi-fr/vural-otomotivden-seat-leon-1-5-eco-fr-sanruflu/38531332
39478284,Seat,Leon,2020,1670000,TRY,,,99000,,Yarı Otomatik,Beyaz,Niğde,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-5-ecotsi-xcellence/boyasiz-2020-leon-xcellence-1-5ecotsi-dsg-camtavan-g-grs-99-km/39478284
35724002,Seat,Leon,2020,1425000,TRY,,,71000,,Yarı Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-5-ecotsi-xcellence/2020-seat-leon-1-5-ecotsi-dsg-xcellence-71-bin-km-de/35724002
39461187,Seat,Leon,2020,1390000,TRY,,,115000,,Yarı Otomatik,Gri (metalik),İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-seat-leon-1-5-ecotsi-fr/sahibinden-seat-leon-1-5-ecotsi-fr-2020-model/39461187
39473225,Seat,Leon,2020,1795000,TRY,,,90000,,Yarı Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-5-ecotsi-fr/20-sadece-90-bin-km-fr-body-kit-car-play-hayalet-ekr-akrapovic/39473225
39455718,Seat,Leon,2020,1690000,TRY,,,150000,,Yarı Otomatik,Beyaz,Antalya,TR,https://www.arabam.com/ilan/sahibinden-satilik-seat-leon-1-5-ecotsi-fr/sahibinden-hatasiz-fr-simli-beyaz-ozel-renk-18inc-akrep-jant/39455718
39455529,Seat,Ibiza,2020,950000,TRY,,,43600,,Düz,Kırmızı,Sakarya,TR,https://www.arabam.com/ilan/sahibinden-satilik-seat-ibiza-1-0-style/sahibinden-seat-ibiza-1-0-style-2020-model/39455529
39450124,Seat,Leon,2020,1560000,TRY,,,77000,,Düz,Beyaz,Bursa,TR,https://www.arabam.com/ilan/sahibinden-satilik-seat-leon-1-5-ecotsi-fr/sahibinden-77-bin-km-seat-leon-1-5-ecotsi-fr-2020-model/39450124
39441889,Seat,Leon,2020,1650000,TRY,,,85000,,Yarı Otomatik,Beyaz,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-5-ecotsi-fr/tas-otomotiv-2020-leon-1-5ecotsi-fr-85-binkm-0-90-oran-30pesinat/39441889
39442374,Seat,Leon,2020,1750000,TRY,,,70000,,Yarı Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-seat-leon-1-5-ecotsi-fr/sahibinden-seat-leon-1-5-ecotsi-fr-2020-model/39442374
38531334,Seat,Leon,2020,1589000,TRY,,,73500,,Yarı Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-5-ecotsi-xcellence/boyasiz-degisensiz-hatasiz-kredi-kartina-12-taksit-imkani/38531334
38531326,Seat,Leon,2020,1535000,TRY,,,101000,,Yarı Otomatik,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-5-ecotsi-fr/vareks-egzos-dusuk-km-fr/38531326
38504165,Seat,Leon,2020,1525000,TRY,,,26000,,Yarı Otomatik,Beyaz,Giresun,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-5-ecotsi-style/2020-leon-1-5ecotsi-ktlnir-ayna-hiz-sabtleme-style-dsg/38504165
35560392,Seat,Ibiza,2020,880000,TRY,,,74000,,Düz,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-ibiza-1-0-style/yeni-korkmazlar-otomotivden-74000-km-hatasiz-boyasiz/35560392
