id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39007422,Volkswagen,Golf,2017,1335000,TRY,,Diesel,201000,,Otomatik,Beyaz,Adana,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-6-tdi-bluemotion-highline/2017-model-1-6-tdi-volkswagen-golf-7-5-highline-201-bin-km/39007422
38558266,Volkswagen,Jetta,2017,1119000,TRY,,Gasoline,138000,,Yarı Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-jetta-1-2-tsi-bluemotion-comfortline/dusuk-km-li-geri-gorus-kamerasi-navigasyon-apple-car-play/38558266
39437638,Volkswagen,Golf,2017,1350000,TRY,,Diesel,115000,,Düz,Beyaz,Mardin,TR,https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-golf-1-6-tdi-bluemotion-comfortline/2018-cikisli-hatasiz-boyasiz-golf-7-5-cam-gibi/39437638
38571438,Volkswagen,Polo,2017,985000,TRY,,Diesel,128000,,Yarı Otomatik,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-4-tdi-comfortline/surmen-den-2017-wolkswagen-polo-1-4-tdi-comfortline/38571438
36823839,Volkswagen,Passat,2017,1360000,TRY,,Diesel,173000,,Yarı Otomatik,Gri,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/zengibar-otomotiv-den-2017-paassat-1-6-comfort170-bin-kmotomatik/36823839
38418725,Volkswagen,Passat,2017,1475000,TRY,,Diesel,159000,,Yarı Otomatik,Gri,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-impression/merkar-dan-lansman-renk-passat-1-6-tdi-impression/38418725
37712710,Volkswagen,Passat,2017,1760000,TRY,,Gasoline,80050,,Yarı Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-4-tsi-bluemotion-trendline/2018-cikisli-passat-1-4tsi-bmt-dsg-ilk-sahbndn-hatasz-servs-bkm/37712710
32834744,Volkswagen,Golf,2017,1585000,TRY,,Diesel,200000,,Otomatik,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-6-tdi-bluemotion-highline/akc-motors-turkiyenin-en-dolusu-fabrikasyon-r-line-hatasiz/32834744
38800520,Volkswagen,Polo,2017,1240000,TRY,,Gasoline,77000,,Yarı Otomatik,Kırmızı,Balıkesir,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-0-tsi-comfortline/galeri-3s-den-2017-volkswagen-polo-1-0-tsi-comfortline-77-binde/38800520
39093127,Volkswagen,Polo,2017,700000,TRY,,Diesel,206500,,Yarı Otomatik,Beyaz,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-4-tdi-comfortline/2017-polo-otomatik-vites-206-000-km/39093127
37782390,Volkswagen,Passat,2017,1355000,TRY,,Diesel,175000,,Yarı Otomatik,Mavi,Sakarya,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-impression/kurt-car-dan-lansman-renk-degisensiz-cok-temiz-passat/37782390
38681671,Volkswagen,Polo,2017,1040000,TRY,,Gasoline,85000,,Yarı Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-2-tsi-comfortline/2017-polo-comfort-90-hp-otomatik-85-bim-km-hatasiz-ayarinda/38681671
