id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
38616829,Mitsubishi,Space Star,2020,946000,TRY,,,60000,,Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-mitsubishi-space-star-1-2-intense/haser-otomotiv-2020-space-star-1-2-intense-hatasiz-60-000-km/38616829
39400815,Mitsubishi,Space Star,2020,920000,TRY,,,58000,,Otomatik,Altın,Kocaeli,TR,https://www.arabam.com/ilan/sahibinden-satilik-mitsubishi-space-star-1-2-cvt/sahibinden-mitsubishi-space-star-1-2-cvt-2020-model/39400815
39037623,Mitsubishi,Space Star,2020,847900,TRY,,,64500,,Otomatik,Sarı,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-mitsubishi-space-star-1-2-intense/2020-mitsubishi-space-star1-2-intense-sport-pack-cvt-full-paket/39037623
37629377,Mitsubishi,Space Star,2020,778500,TRY,,,65000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mitsubishi-space-star-1-2-intense/clean-car-2020-model-otomatik-vites-space-star-65-bin-km/37629377
38961842,Mitsubishi,Space Star,2020,940000,TRY,,,66000,,Otomatik,Gri (titanyum),Denizli,TR,https://www.arabam.com/ilan/sahibinden-satilik-mitsubishi-space-star-1-2-cvt/sahibinden-mitsubishi-space-star-1-2-cvt-2020-model/38961842
32982769,Mitsubishi,Space Star,2020,950000,TRY,,,67000,,Otomatik,Altın,İzmir,TR,https://www.arabam.com/ilan/sahibinden-satilik-mitsubishi-space-star-1-2-cvt/sahibinden-lansman-rengi-mitsubishi-space-star-1-2-cvt-2020-model/32982769
38781103,Mitsubishi,Space Star,2020,930000,TRY,,,69705,,Otomatik,Gri (metalik),Hatay,TR,https://www.arabam.com/ilan/sahibinden-satilik-mitsubishi-space-star-1-2-mivec/sahibinden-mitsubishi-space-star-1-2-mivec-2020-model/38781103
38461807,Mitsubishi,Space Star,2020,865000,TRY,,,78600,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-mitsubishi-space-star-1-2-cvt/sahibinden-mitsubishi-space-star-1-2-cvt-2020-model/38461807
37961308,Mitsubishi,Space Star,2020,970000,TRY,,,34142,,Yarı Otomatik,Sarı,Balıkesir,TR,https://www.arabam.com/ilan/sahibinden-satilik-mitsubishi-space-star-1-2-cvt/sahibinden-mitsubishi-space-star-1-2-cvt-2020-model/37961308
