id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
37631012,Renault,Clio,2025,1534999,TRY,,,6800,,Otomatik,Gri,Eskişehir,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-0-tce-techno-esprit-alpine/2025-clio-techno-esprit-alpine-hatasiz-boyasiz-tramersiz-6-001km/37631012
37247547,Renault,Clio,2025,1380000,TRY,,,12000,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-0-tce-evolution/garantili-hatasiz-kazasiz-2025-model-evolution-1-0tce-x-tronic/37247547
38376603,Renault,Clio,2025,1655000,TRY,,Hybrid,32500,,Otomatik,Mavi,Kırşehir,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-6-e-tech-techno-esprit-alpine/2025-renault-clio-1-6-e-tech-techno-esprit-alpine-hev-145-hp/38376603
36049259,Renault,Clio,2025,1365000,TRY,,,32000,,Otomatik,Gri,Adana,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-0-tce-evolution/renault-clio-1-0-tce-evolution-2025-model/36049259
39511379,Renault,Megane,2025,2100000,TRY,,,10500,,Yarı Otomatik,Beyaz,Çanakkale,TR,https://www.arabam.com/ilan/sahibinden-satilik-renault-megane-1-3-tce-icon/sahibinden-renault-megane-1-3-tce-icon-2025-model-140-bg/39511379
39288770,Renault,Megane,2025,1645000,TRY,,,19500,,Yarı Otomatik,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-3-tce-touch/hatasiz-megane-touch/39288770
39507094,Renault,Clio,2025,1495500,TRY,,,16000,,Otomatik,Gri,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-0-tce-techno-esprit-alpine/2025-hatasiz-boyasiz-tramersiz-ciziksiz-techno-alpine-garaj-arac/39507094
39507091,Renault,Clio,2025,1498500,TRY,,,14440,,Otomatik,Gri,Manisa,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-0-tce-techno-esprit-alpine/dilbaz-dan-boyasiz-gsr-2-paket/39507091
39506032,Renault,Megane,2025,2387500,TRY,,,6001,,Yarı Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-3-tce-icon/mur-car-2026-cikisli-hatasiz-kusursuz-ful-opsiyon-dolu-dolu/39506032
38376947,Renault,Megane,2025,1849500,TRY,,,12000,,Yarı Otomatik,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-3-tce-icon/regal-motors-megane-1-3-tce-icon-edc-led-hayalet-hatasiz/38376947
39462468,Renault,Clio,2025,1310000,TRY,,,34000,,Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-0-tce-evolution/samline-otomotiv-den-2025-renault-clio-1-0-tce-evolution/39462468
39498327,Renault,Clio,2025,1540000,TRY,,,7800,,Otomatik,Gri,Yozgat,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-0-tce-techno-esprit-alpine/novo-otomotiv-den-boyasiz-2025-7-800-km-de-1-0-tce-alpine-full/39498327
39505246,Renault,Megane,2025,2225000,TRY,,,7300,,Yarı Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-3-tce-icon/2025-renault-megane-1-3tce-icon-hatasiz-boyasiz-18jant-cam-tvn/39505246
39507100,Renault,Clio,2025,1495000,TRY,,,11500,,Otomatik,Turuncu,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-0-tce-techno-esprit-alpine/yetkili-bayi-den-renault-clio-1-0-techno-esprit-alpine-hatasiz/39507100
39505282,Renault,Megane,2025,1969900,TRY,,,38438,,Yarı Otomatik,Gri,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-3-tce-icon/renault-megane-sedan-1-3-tce-icon-edc/39505282
38588449,Renault,Megane,2025,2155000,TRY,,Diesel,52150,,Yarı Otomatik,Gri,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-5-blue-dci-icon/205-bin-tl-ekstarali-dizel-cam-tavan-koltuk-isitma-18-jant-2025/38588449
38377001,Renault,Megane,2025,1799500,TRY,,,20000,,Yarı Otomatik,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-megane-1-3-tce-icon/regal-motors-megane-1-3-tce-icon-edc-led-hayalet-hatasiz/38377001
38615919,Renault,Clio,2025,1390000,TRY,,,9065,,Otomatik,Mavi,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-0-tce-evolution/otopoint-bursa-renault-clio-1-0-tce-evolution-x-tronic/38615919
39503454,Renault,Clio,2025,1325000,TRY,,,23700,,Otomatik,Füme,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-0-tce-evolution/antoto-renault-yetkili-bayisinden-2025-renault-clio/39503454
38615907,Renault,Clio,2025,1345000,TRY,,,33000,,Otomatik,Lacivert,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-0-tce-evolution/ecom-motors-renault-clio-evolution-2025-model-hatasiz-boyasiz/38615907
