id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39011834,Seat,Ibiza,2021,1245000,TRY,,,98000,,Otomatik,Beyaz,Denizli,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-ibiza-1-0-ecotsi-style/bozcar-2021-seat-ibiza-hatasiz-boyasiz-yeni-kasa-1-0ecotsi-otomt/39011834
39485164,Seat,Leon,2021,1350000,TRY,,Gasoline,64000,,Düz,Kırmızı,Erzurum,TR,https://www.arabam.com/ilan/sahibinden-satilik-seat-leon-1-0-tsi-style/sahibinden-seat-leon-1-0-tsi-style-2021-model/39485164
39008188,Seat,Leon,2021,1449750,TRY,,Gasoline,99000,,Düz,Kırmızı,Balıkesir,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-5-tsi-fr/yaman-dan-2021-hatasiz-boyasiz-99bin-km-leon-150hp-ozel-renk/39008188
38648286,Seat,Ibiza,2021,915000,TRY,,,82500,,Düz,Mavi,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-ibiza-1-0-style/cilenk-otomativ-den-eksper-garantili-k-kartian-12-taksit/38648286
39478205,Seat,Ibiza,2021,1259000,TRY,,,78000,,Otomatik,Beyaz,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-ibiza-1-0-ecotsi-style/hatasiz-boyasiz-degisensiz-tramersiz-dusuk-km-emsalsiz-temizlik/39478205
39441691,Seat,Ibiza,2021,1340000,TRY,,,11000,,Otomatik,Beyaz,Eskişehir,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-ibiza-1-0-ecotsi-style/2021-seat-ibiza-1-0-ecotsi-style-otomatik-hatasiz/39441691
39460767,Seat,Leon,2021,1720000,TRY,,Gasoline,73000,,Düz,Beyaz,Ankara,TR,https://www.arabam.com/ilan/sahibinden-satilik-seat-leon-1-5-tsi-fr/sahibinden-hatasiz-boyasiz-degisensiz-bakimlari-yeni-temiz/39460767
39448801,Seat,Leon,2021,1740000,TRY,,Gasoline,72000,,Düz,Kırmızı,Çanakkale,TR,https://www.arabam.com/ilan/sahibinden-satilik-seat-leon-1-5-tsi-fr/sahibinden-seat-leon-1-5-tsi-fr-2021-model/39448801
39441678,Seat,Leon,2021,1635000,TRY,,Gasoline,64000,,Düz,Gri,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-5-tsi-fr/2021-seat-leon-1-5-tsi-fr-cam-tavan-boyasiz-64-bin-km-manuel/39441678
39433392,Seat,Leon,2021,1290000,TRY,,Gasoline,83500,,Düz,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-seat-leon-1-0-tsi-style/sahibinden-seat-leon-1-0-tsi-style-2021-model/39433392
38119801,Seat,Ibiza,2021,944000,TRY,,,89900,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-ibiza-1-0-style/2021-model-1-0-evo-start-stop-style/38119801
39007894,Seat,Leon,2021,1810000,TRY,,,53000,,Yarı Otomatik,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-5-etsi-fr/ozer-den-2021-seat-leon-fr-1-5-etsi-53-bin-km-boyasiz/39007894
37710730,Seat,Ibiza,2021,920000,TRY,,,95000,,Düz,Gri,Şanlıurfa,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-ibiza-1-0-style/2021-model-hatasiz-boyasiz-orjinal-94-bin-km-de/37710730
39409750,Seat,Leon,2021,1289000,TRY,,Gasoline,88000,,Düz,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-0-tsi-style/ilk-elden-degisensiz-88-000-km-hatasiz-orjinal-yeni-kasa-full/39409750
38545230,Seat,Ibiza,2021,940000,TRY,,,44000,,Düz,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-ibiza-1-0-style/unaldi-dan-2021-seat-ibiza-1-0-evo-style-manuel-hatasiz/38545230
38545238,Seat,Ibiza,2021,939000,TRY,,,64064,,Düz,Beyaz,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-ibiza-1-0-style/kamer-den-2021-model-seat-ibiza-1-0-style-benzin-manuel/38545238
38529636,Seat,Leon,2021,1300000,TRY,,Gasoline,62000,,Düz,Beyaz,Kırklareli,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-0-tsi-style/2021-model-62000-kmde-boyasiz-degisensiz-manuel-seat-leon/38529636
35850497,Seat,Ibiza,2021,910000,TRY,,,127200,,Düz,Beyaz,Karaman,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-ibiza-1-0-style/2021-boyasiz-hatasiz-style/35850497
39387502,Seat,Ibiza,2021,970000,TRY,,,39000,,Düz,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/sahibinden-satilik-seat-ibiza-1-0-style/sahibinden-seat-ibiza-1-0-style-2021-model-35-000-km-beyaz/39387502
39382492,Seat,Ibiza,2021,965000,TRY,,,73450,,Düz,Beyaz,Ankara,TR,https://www.arabam.com/ilan/sahibinden-satilik-seat-ibiza-1-0-style/sahibinden-seat-ibiza-1-0-style-2021-model-servis-bakimli/39382492
