id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
37674329,Opel,Corsa,2019,869500,TRY,,,179000,,Otomatik,Kırmızı,Eskişehir,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-4-design/rota-auto-dan-2019-opel-corsa-1-4-tam-otomatik-degisensiz-firsa/37674329
34866807,Opel,Astra,2019,1199999,TRY,,,25500,,Düz,Kahverengi,Isparta,TR,https://www.arabam.com/ilan/sahibinden-satilik-opel-astra-1-4-t-edition-plus/sahibinden-opel-astra-1-4-t-edition-plus-2019-model/34866807
38644395,Opel,Astra,2019,939900,TRY,,Gasoline,111000,,Otomatik,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-astra-1-4-t-edition-plus/temiz-bakimli-masrafsiz-1-4-turbo-active-select-otomatik-140-hp/38644395
39254532,Opel,Astra,2019,960000,TRY,,,129500,,Düz,Beyaz,Kars,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-astra-1-4-t-edition-plus/hatasiz-sorunsuz-mukemmel-kondisyonda/39254532
39504322,Opel,Astra,2019,975000,TRY,,,55000,,Düz,Beyaz,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-astra-1-4-t-edition-plus/2019-sadece-55-000-km-hatasiz-boyasiz-1-4-t-edition-plus/39504322
39503032,Opel,Insignia,2019,1250000,TRY,,,257000,,Otomatik,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-insignia-1-6-cdti-grand-sport-elite/400-pesinat-48-ay-vade-3-ay-erteleme-ile/39503032
39503056,Opel,Corsa,2019,775000,TRY,,,52000,,Düz,Beyaz,Manisa,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-essentia/ozdemir-2019-opel-corsa-1-2-essentia-manuel-52-000km/39503056
38303045,Opel,Corsa,2019,965000,TRY,,,129000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-4-enjoy/al-in-car-dan-2019-model-120-bin-km-de-hatasiz-otomatik-corsa/38303045
39502323,Opel,Insignia,2019,1499975,TRY,,,125000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-insignia-1-6-cdti-grand-sport-excellence/2019-model-125-binde-ilk-sahibinden-sunroof-eco-tec-t-excellence/39502323
37235166,Opel,Corsa,2019,875000,TRY,,,123000,,Otomatik,Beyaz,Burdur,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-4-enjoy/arapoglu-otomotivden/37235166
39480380,Opel,Astra,2019,1119000,TRY,,,65000,,Otomatik,Gri,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-astra-1-4-t-edition-plus/brocars-0-49-kredi-2019-astra-sedan-65-000-km-1-4-t-otomatik/39480380
35134789,Opel,Insignia,2019,1255000,TRY,,,241000,,Otomatik,Siyah,Diyarbakır,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-insignia-1-6-cdti-grand-sport-design/2019-insignia-grand-sport-design-1-6-dizel-hatasiz-boyasiz/35134789
38057477,Opel,Insignia,2019,1319000,TRY,,,132000,,Otomatik,Siyah,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-insignia-1-6-cdti-grand-sport-excellence/2019-model-opel-insingnia-1-6-cdti-excellence-kis-paket-agr-kolt/38057477
39331776,Opel,Astra,2019,924950,TRY,,,199000,,Otomatik,Beyaz,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-astra-1-4-t-sport/acil924950tl2019-astra-1-4-t-140hp-otomatik-bakimli-199000kmde/39331776
39475658,Opel,Astra,2019,1385000,TRY,,,55000,,Otomatik,Siyah,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-astra-1-6-cdti-dynamic/umay-s-autodan-hatasiz-2019-astra-dynamic-sunroof-55-000km/39475658
34800952,Opel,Astra,2019,990000,TRY,,Gasoline,110000,,Düz,Gri (metalik),Muş,TR,https://www.arabam.com/ilan/sahibinden-satilik-opel-astra-1-4-t-edition-plus/2019-model-opel-astra-1-4-turbo-140-beygir-benzin-lpg-li-manuel-vites-hatasiz-110-bin-km-de/34800952
39459944,Opel,Astra,2019,899999,TRY,,,102000,,Düz,Füme,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-opel-astra-1-4-t-edition-plus/sahibinden-opel-astra-1-4-t-edition-plus-2019-model/39459944
39475363,Opel,Astra,2019,975000,TRY,,,71500,,Düz,Beyaz,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-astra-1-4-t-edition-plus/m-sekerci-den-hatasiz-boyasiz-beyaz-melek-70-bin-kilometre/39475363
39459893,Opel,Astra,2019,1200000,TRY,,,90000,,Otomatik,Gri (titanyum),Eskişehir,TR,https://www.arabam.com/ilan/sahibinden-satilik-opel-astra-1-4-t-120-yil/sahibinden-opel-astra-1-4-t-120-yil-2019-model/39459893
39475682,Opel,Corsa,2019,969900,TRY,,,70000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-4-120-yil/sel-car-dan-2019-opel-corsa-1-4-otomatik-70-000-km-tramersiz/39475682
