id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39516820,Peugeot,301,2018,710000,TRY,,,130000,,Düz,Gri (titanyum),Erzurum,TR,https://www.arabam.com/ilan/sahibinden-satilik-peugeot-301-1-6-bluehdi-active/sahibinden-peugeot-301-1-6-bluehdi-active-2018-model-130-000-km-gri-titanyum/39516820
39003824,Peugeot,301,2018,565000,TRY,,Diesel,219000,,Düz,Beyaz,Kırklareli,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-bluehdi-active/2018-peugeot-301-1-6-hdi-219-bin-km/39003824
39502813,Peugeot,308,2018,1200000,TRY,,,80000,,Otomatik,Beyaz,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-308-1-6-bluehdi-active/masscars-otomotiv-pejo-308-dusuk-km-20-pesin-80-kredi-imkan/39502813
35524553,Peugeot,301,2018,725000,TRY,,,215000,,Düz,Beyaz,Bartın,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-bluehdi-allure/2018-peugeot-301-allure-215bin-km-boyasiz-degisensiz-kayitsiz/35524553
39502699,Peugeot,301,2018,720000,TRY,,Diesel,217000,,Düz,Gri,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-bluehdi-active/2018-1-6-hdi-hatasiz-217-000-km-2027-muayeneli/39502699
37723567,Peugeot,301,2018,610000,TRY,,,141000,,Düz,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-bluehdi-active/2018-peugeot-301-1-6-bluehdi-active-100hp-141-000-km-bakimli-20/37723567
39065719,Peugeot,301,2018,775000,TRY,,Diesel,82469,,Düz,Gri,Muğla,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-hdi-active/oscar-otomotiv-2018-peugeot-301-active-1-6hdi-82bin-km/39065719
39037108,Peugeot,208,2018,799000,TRY,,,89000,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-208-1-2-puretech-active/2018-peugeot-208-otomotik-geri-gorus-navigasyon-89km-full/39037108
39046603,Peugeot,301,2018,745000,TRY,,,131000,,Düz,Beyaz,Eskişehir,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-bluehdi-active/dua-premium-dan-peugeot-301-1-6-bluehdi-131-000-km-degisensiz/39046603
38164729,Peugeot,301,2018,659000,TRY,,Diesel,239000,,Düz,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-hdi-active/2018-peugeot-301-1-6hdi-active-servis-bakimli-ilk-sahibi-1-boya/38164729
39475155,Peugeot,301,2018,837000,TRY,,,101000,,Düz,Gri,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-peugeot-301-1-6-bluehdi-allure/sahibinden-peugeot-301-1-6-bluehdi-allure-2018-model/39475155
38502333,Peugeot,508,2018,885000,TRY,,,190000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-508-1-6-bluehdi-business/aciil-uygun/38502333
39476506,Peugeot,208,2018,825000,TRY,,,130000,,Otomatik,Mavi,Tekirdağ,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-208-1-2-puretech-active/ayberkten-emsalsiz-otomatik-2018model-1-2puretech-active/39476506
37333150,Peugeot,301,2018,389999,TRY,,Diesel,329125,,Düz,Beyaz,Adana,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-hdi-active/sadece-kimlik-ile-tamamina-krediniz-bizden-km-orjinal-dir/37333150
39476049,Peugeot,301,2018,670000,TRY,,,202000,,Düz,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-bluehdi-active/ayaz-auto-dan-peugeot-301-1-6-bluehdi/39476049
39476045,Peugeot,301,2018,725000,TRY,,,178000,,Düz,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-bluehdi-active/200bin-pesin-kredi-kredi-kartina-12-ay-taksitle-dizel-301/39476045
38082281,Peugeot,301,2018,730000,TRY,,,292000,,Düz,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-bluehdi-allure/hatasiz-boyasiz-en-fullu/38082281
39460641,Peugeot,301,2018,749000,TRY,,,126000,,Düz,Beyaz,Ankara,TR,https://www.arabam.com/ilan/sahibinden-satilik-peugeot-301-1-6-bluehdi-active/sahibinden-peugeot-301-1-6-bluehdi-active-2018-model/39460641
39451899,Peugeot,301,2018,765000,TRY,,,172600,,Düz,Beyaz,Samsun,TR,https://www.arabam.com/ilan/sahibinden-satilik-peugeot-301-1-6-bluehdi-active/sahibinden-peugeot-301-1-6-bluehdi-active-2018-model/39451899
39461592,Peugeot,308,2018,965000,TRY,,,86000,,Otomatik,Gri (titanyum),İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-peugeot-308-1-6-bluehdi-active/sahibinden-peugeot-308-1-6-bluehdi-active-2018-model-86-000-km-gri-titanyum/39461592
