id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
31622676,Mercedes - Benz,CLA,2021,2965000,TRY,,,43950,,Yarı Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-mercedes-benz-cla-200-amg-4matic/sahibinden-mercedes-benz-cla-200-amg-4matic-2021-model/31622676
37158313,Mercedes - Benz,C,2021,3400000,TRY,,Diesel,69000,,Otomatik,Mavi,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-d-amg/2021-mercedes-c-200-d-gece-paketi-burmester-koltk-isitma-boyasiz/37158313
39501712,Mercedes - Benz,A,2021,2550000,TRY,,,91000,,Yarı Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-a-200-amg/garage9-2021-a-200-amg-boyasiz-k-hafiza-s-tkp-cam-tavan-carplay/39501712
37721470,Mercedes - Benz,C,2021,2875000,TRY,,Diesel,65000,,Otomatik,Siyah,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-d-amg/2021-c200d-amg-9g-tronic-65-000km-tramersiz/37721470
38988821,Mercedes - Benz,A,2021,2560000,TRY,,,54440,,Yarı Otomatik,Siyah,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-a-200-amg/mercedes-benz-certified-mengerler-bursa-2021-a-200-sedan-amg/38988821
38644903,Mercedes - Benz,E,2021,4325000,TRY,,Diesel,85000,,Otomatik,Siyah,Düzce,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-e-200-d-amg/yavuz-2021-model-85-000km-boyasiz-amg-emsalsiz-dolulukda/38644903
38157639,Mercedes - Benz,CLA,2021,2859750,TRY,,,114500,,Yarı Otomatik,Gri,Eskişehir,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-cla-200-amg-4matic/es-trend-plaza-2021-cla-200-amg-4matic-camtavan-hafiza-boyasiz/38157639
39065658,Mercedes - Benz,E,2021,4099999,TRY,,Diesel,123000,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-e-200-d-exclusive/2021-mercedes-benz-e-200-d-exclusive-hatasiz-ilk-elden/39065658
38615740,Mercedes - Benz,C,2021,3060000,TRY,,,99000,,Otomatik,Gri,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-amg/turev-den-2021-c200-4matic-amg-sunroof-taba-cift-hafiza-isitma/38615740
38157642,Mercedes - Benz,CLA,2021,2820000,TRY,,,111000,,Yarı Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-cla-200-amg/1-850-000tl-48-aya-kadar-senet-kredi-2021-cla-200-amg-hatasiz/38157642
39044407,Mercedes - Benz,C,2021,2975000,TRY,,Diesel,47000,,Otomatik,Gri,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-d-exclusive/mercedes-c200d-exclusive-cam-tavan-9g-2022-cikisli-47-000-km/39044407
35258696,Mercedes - Benz,E,2021,5650000,TRY,,Diesel,76000,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-e-300-d-exclusive/fastcar-dan-2021-mercedes-e300d-exclusive-76-000km-burmaster-air/35258696
38980583,Mercedes - Benz,C,2021,4300000,TRY,,,65000,,Otomatik,Mavi,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-edition-1-amg/antmar-dan-2022-cks-c200-hatasiz-arka-aks-digital-light-tr-tek/38980583
39475519,Mercedes - Benz,E,2021,4190000,TRY,,Diesel,117000,,Otomatik,Lacivert,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-e-200-d-amg/2021-model-e20d-amg-hatasiz-cift-hafiza-e-bgj-vakum/39475519
39474591,Mercedes - Benz,CLA,2021,2625000,TRY,,,109000,,Yarı Otomatik,Siyah,Tekirdağ,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-cla-200-amg-4matic/2021-cla-200-amg-4-matic-night-edition/39474591
39463650,Mercedes - Benz,A,2021,2629950,TRY,,,39000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-a-200-amg/mer-can-otomotiv-den-cift-hafiza-boyasiz-cam-tavan-39-000km-de/39463650
38989335,Mercedes - Benz,C,2021,3745000,TRY,,,26000,,Otomatik,Gri,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-edition-1-amg/mega-dan-ozel-uretim-mercedes-c-200-edition-1-amg-4-matic-26km/38989335
38988834,Mercedes - Benz,A,2021,2549000,TRY,,,94626,,Yarı Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-a-200-amg/polat-tan-2021-a-200-amg-plus-sunroof-kredi-ve-senet-ile/38988834
39127264,Mercedes - Benz,C,2021,2560000,TRY,,Diesel,78000,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-c-200-d-amg/amg-plus-gece-paket-hayalet-hfz-taba-78-000km-cam-tvn-cek-senet/39127264
38988809,Mercedes - Benz,A,2021,2390000,TRY,,,55000,,Yarı Otomatik,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-mercedes-benz-a-200-amg/erk-auto-mercedes-a200-amg-55-000-km/38988809
