id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
36015584,Volkswagen,Passat,2020,2169000,TRY,,Diesel,199000,,Otomatik,Gri,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-2-0-tdi-bluemotion-elegance/volkswagen-passat-2-0-tdi-elegance/36015584
39049675,Volkswagen,Golf,2020,1370000,TRY,,Gasoline,155000,,Yarı Otomatik,Gri,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-5-tsi-comfortline/2020-golf-1-5ecotsi-150bg-comfortline-degisensiz-otomatik/39049675
32538054,Volkswagen,Passat,2020,1778000,TRY,,Gasoline,110000,,Yarı Otomatik,Gri,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-5-tsi-impression/hatasiz-boyasiz-dusuk-km-passat/32538054
39013793,Volkswagen,Passat,2020,1700000,TRY,,Gasoline,190000,,Yarı Otomatik,Siyah,Hatay,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-5-tsi-business/orjinal-darbe-degisen-yok-full-bakimli/39013793
36107691,Volkswagen,Passat,2020,1750000,TRY,,Gasoline,123500,,Yarı Otomatik,Gri,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-5-tsi-impression/passat-2020-model-1-5-otomatik-cok-temiz/36107691
38532246,Volkswagen,Passat,2020,2475000,TRY,,Diesel,138000,,Yarı Otomatik,Siyah,Malatya,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-elegance/global-car-deals-tan-cam-tavan-elegance-hatasiz-passat/38532246
39506686,Volkswagen,Passat,2020,2295000,TRY,,Gasoline,136000,,Yarı Otomatik,Beyaz,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-5-tsi-elegance/volkswagen-passat-1-5-tsi-elegance-boyasiz-tramersiz-ici-beyaz/39506686
39506683,Volkswagen,Passat,2020,2349000,TRY,,Gasoline,105000,,Yarı Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-5-tsi-elegance/ff-2021-cikisli-elegance-105000km-y-bakimli-cam-tavan-20-kdv/39506683
39506634,Volkswagen,Passat,2020,1885000,TRY,,Gasoline,119000,,Yarı Otomatik,Gri,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-5-tsi-business/boyasiz-2020-model-yeni-logo-119-000km-passat-business-hatasiz/39506634
39506959,Volkswagen,Passat,2020,2629000,TRY,,Diesel,89000,,Yarı Otomatik,Füme,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-elegance/cyl-motors-deri-kltk-e-bgj-masaj-cam-tvn-cift-navi-kltk-isitma/39506959
39506638,Volkswagen,Passat,2020,1960000,TRY,,Gasoline,118000,,Yarı Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-5-tsi-business/2021-cikis-yeni-logo-degisensiz-cam-tavan/39506638
39506591,Volkswagen,Passat,2020,1815000,TRY,,Diesel,134000,,Yarı Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-business/2020-vw-passat-1-6-dizel-otomatik-bussines-134-000-km-yeni-logo/39506591
39506586,Volkswagen,Passat,2020,1675000,TRY,,Diesel,125000,,Yarı Otomatik,Siyah,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-business/2020-21-cikisli-y-logo-y-klima-passat-1-6-tdi-business-125-000km/39506586
39506585,Volkswagen,Passat,2020,1920000,TRY,,Diesel,107000,,Yarı Otomatik,Gri,Kahramanmaraş,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-business/boyasiz-tramersiz-yeni-logo-passat-1-6-dizel-120hp-ozel-plaka/39506585
39506584,Volkswagen,Passat,2020,1909000,TRY,,Diesel,111212,,Yarı Otomatik,Siyah,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-business/oztorun-oto-2020-volkswagen-passat-1-6-bmt-business/39506584
38591070,Volkswagen,Passat,2020,1689500,TRY,,Diesel,185796,,Yarı Otomatik,Siyah,Eskişehir,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-business/oz-car-2020-vw-passat-1-6tdi-business-degisensz-tablet-ekran/38591070
37288926,Volkswagen,Passat,2020,1880000,TRY,,Diesel,140000,,Yarı Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-business/tusunarenden/37288926
30148100,Volkswagen,Passat,2020,1970000,TRY,,Diesel,107000,,Yarı Otomatik,Beyaz,Diyarbakır,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-business/hatasiz-boyasiz-tramersiz/30148100
39506225,Volkswagen,Golf,2020,1439000,TRY,,Gasoline,109000,,Yarı Otomatik,Kırmızı,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-5-tsi-comfortline/2020-golf-dusuk-km/39506225
39012544,Volkswagen,Passat,2020,2510000,TRY,,Diesel,115000,,Yarı Otomatik,Mavi,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-elegance/cinar-dan-2020-model-115-binde-elegance-cam-tavan-dis-r-line/39012544
