id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39423690,Volkswagen,Golf,2016,1265000,TRY,,Diesel,91000,,Düz,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-6-tdi-bluemotion-comfortline/ilk-sahibinden-hatasiz-boyasiz-golf-1-6-tdi-91-000-km/39423690
39200997,Volkswagen,Golf,2016,1582000,TRY,,Gasoline,115000,,Otomatik,Beyaz,Isparta,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-4-tsi-highline/golf-1-4-tsi-higlein-dsg-115-bin-km/39200997
31291208,Volkswagen,Passat,2016,1400000,TRY,,Diesel,223000,,Yarı Otomatik,Siyah,Ankara,TR,https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-temiz-volkswagen-passat-degisensiz-hasar-kaydi-yok/31291208
39413836,Volkswagen,Passat,2016,1550000,TRY,,Diesel,194000,,Otomatik,Beyaz,Amasya,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/ayz-otomotiv-den-bakimli-2016-passat-1-6-tdi-bmt-comfortline-dsg/39413836
38380416,Volkswagen,Passat,2016,1355000,TRY,,Diesel,232000,,Düz,Gri,Adana,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/boyasiz-degisensiz-tramersiz-cam-tavan-18-jant-passat/38380416
38424178,Volkswagen,Passat,2016,1510000,TRY,,Diesel,270000,,Yarı Otomatik,Gri,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/kan-oto-dan-2016-cam-tavan-dolular-dolusu-hatasiz-boyasiz/38424178
39332173,Volkswagen,Golf,2016,1225000,TRY,,Diesel,173000,,Otomatik,Beyaz,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-6-tdi-bluemotion-comfortline/2016-173binde-boyasz-degisensiz-7-5-rline-far-stp-tampon-k-ayna/39332173
39244645,Volkswagen,Passat,2016,1559000,TRY,,Gasoline,167000,,Otomatik,Gri,Kırıkkale,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-4-tsi-bluemotion-comfortline/boyasiz-2016-passat-tunsten-gri-ici-bej-167-bin-de-katlanir-ayna/39244645
39069000,Volkswagen,Golf,2016,1645000,TRY,,Diesel,95000,,Otomatik,Siyah,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-6-tdi-bluemotion-highline/surmen-den-2016-wolkswagen-golf-highline-1-6-tdi-hatasiz/39069000
38684565,Volkswagen,Scirocco,2016,1415000,TRY,,Gasoline,136000,,Otomatik,Mor,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-scirocco-1-4-tsi-sportline/2016-scirocco-sportline-1-4-tsi-dsg-cam-tavan-air-dolular-dolusu/38684565
36719082,Volkswagen,Polo,2016,775000,TRY,,Diesel,237000,,Düz,Beyaz,Adana,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-4-tdi-trendline/volkswagen-polo-2016-model/36719082
38348085,Volkswagen,VW CC,2016,1419900,TRY,,Diesel,181000,,Otomatik,Beyaz,Adıyaman,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-vw-cc-2-0-tdi-exclusive/2016-model-yeni-nesil-184-hp-2-0-tdi-hatasiz-ayarinda-exclusive/38348085
34971457,Volkswagen,Passat,2016,1145000,TRY,,Gasoline,174000,,Düz,Beyaz,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-4-tsi-bluemotion-trendline/degisensiz-2016-passat-1-4-tsi-bluemotion/34971457
39508048,Volkswagen,Golf,2016,1055000,TRY,,Diesel,197212,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-6-tdi-bluemotion-comfortline/dicle-oto-dan-2016-dsg-golf-masrafsiz-0-79-ile-ful-kredi-takas/39508048
39300818,Volkswagen,Passat,2016,1298000,TRY,,Diesel,241000,,Yarı Otomatik,Beyaz,Kahramanmaraş,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/oguz-dan-degisensiz-passat-b8-comfortline-dsg-ici-bej/39300818
39508044,Volkswagen,Golf,2016,1260000,TRY,,Diesel,113000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-6-tdi-bluemotion-comfortline/oz-zafer-auto-dan-2016-golf-1-6-tdi-dizel-otomatik-113-binde/39508044
