id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39500241,Nissan,Micra,2018,885000,TRY,,,68300,,Otomatik,Bordo,Edirne,TR,https://www.arabam.com/ilan/sahibinden-satilik-nissan-micra-1-2-match/sahibinden-nissan-micra-1-2-match-2018-model-otomatik-2019-mart-trafige-ilk-cikis/39500241
39475115,Nissan,Micra,2018,990000,TRY,,,87665,,Otomatik,Mavi,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/cetas-sultangazi-den-2018-nissan-micra-1-2-match-ot-boyasiz/39475115
38627779,Nissan,Micra,2018,848000,TRY,,,165000,,Otomatik,Beyaz,Aydın,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/otomatik-vites-2018-model-micra/38627779
39502790,Nissan,Micra,2018,859000,TRY,,,103000,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-street/ozer-auto-micra-1-2-street-103-000km/39502790
36701002,Nissan,Micra,2018,960000,TRY,,,100000,,Otomatik,Kırmızı,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/berkay-otomotiv-hatasiz-boyasiz-tramersiz-nissan-micra-otomatik/36701002
39438868,Nissan,Micra,2018,965000,TRY,,,76000,,Otomatik,Beyaz,Kırşehir,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-street/pehlivan-auto-hatasiz-boyasiz-76-bin-km/39438868
38800152,Nissan,Micra,2018,900000,TRY,,,54000,,Otomatik,Bordo,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/bm-beyoglu-motors-2018-nissan-micra-match-otomatik-54-000-km/38800152
39431262,Nissan,Micra,2018,980000,TRY,,,29993,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-nissan-micra-1-2-street/sahibinden-nissan-micra-1-2-street-2018-model/39431262
39329295,Nissan,Micra,2018,985000,TRY,,,65000,,Otomatik,Beyaz,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-street/2018-nissan-micra-street-65-000km-hatasiz-boyasiz-tramersiz/39329295
38944407,Nissan,Micra,2018,990000,TRY,,,80500,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/yaman-auto-dan-otomatik-hatasiz-kirmizi-micra-full-full/38944407
39424343,Nissan,Micra,2018,1059000,TRY,,,41750,,Otomatik,Beyaz,Mersin,TR,https://www.arabam.com/ilan/sahibinden-satilik-nissan-micra-1-2-match/sahibinden-nissan-micra-1-2-match/39424343
39409512,Nissan,Micra,2018,970000,TRY,,,95000,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-nissan-micra-1-2-match/sahibinden-nissan-micra-1-2-match-2018-model/39409512
38466678,Nissan,Micra,2018,899750,TRY,,,106919,,Otomatik,Kırmızı,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/ata-otomotiv-nissan-micra-1-2-match/38466678
39376343,Nissan,Micra,2018,959000,TRY,,,42000,,Otomatik,Bordo,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/vlk-micra-2018-match-1-2-tam-otomatik-42-000-km-k-karti-12-tak/39376343
39376340,Nissan,Micra,2018,969500,TRY,,,70000,,Otomatik,Beyaz,Aksaray,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/saglam-otomotiv-den-hatasiz-nissan-micra-yetkili-servis-bakimli/39376340
38467853,Nissan,Micra,2018,1035000,TRY,,,14000,,Otomatik,Beyaz,Kütahya,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-street/boyasiz-tr-de-tek-13-000-km-de-2018-nissan-micra-1-2-street-cvt/38467853
38310161,Nissan,Micra,2018,1000000,TRY,,,70000,,Otomatik,Kırmızı,Afyonkarahisar,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-street/me-ka-grouptan-hatasiz-boyasiznissan-micra-1-2-street/38310161
37628998,Nissan,Micra,2018,858900,TRY,,,105000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/apex-den-2018-match-senetli-0-69kredi-katilim-finans/37628998
38313879,Nissan,Micra,2018,885000,TRY,,,78000,,Otomatik,Beyaz,Manisa,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-street/2018-degisensiz-nissan-micra-1-2-otomatik-vites-dusuk-km/38313879
38800149,Nissan,Micra,2018,1015000,TRY,,,47000,,Otomatik,Mavi,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/50-pesinat-ile-2018-model-47-000-km-de-nissan-fuzul-birevim-vs/38800149
