id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39508428,Volkswagen,Polo,2024,1530000,TRY,,Gasoline,6053,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-0-tsi-life/2024-vw-polo-1-0-tsi-life-6-053-km-boya-degisen-tramer-yok/39508428
38472660,Volkswagen,Golf,2024,1995000,TRY,,,20000,,Yarı Otomatik,Gri,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-5-etsi-life/2024-model-golf-ilk-sahibinden-ciziksiz-hatasiz-ozel-renk/38472660
36541096,Volkswagen,Polo,2024,1520000,TRY,,Gasoline,26000,,Otomatik,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-0-tsi-life/2025-cikisli-gsr2-otomatik/36541096
38590123,Volkswagen,Golf,2024,2625000,TRY,,,48000,,Yarı Otomatik,Gri,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-5-etsi-r-line/as-motors-tan-2024-golf-r-line-48-000km-hatasiz-boyasiz/38590123
39508426,Volkswagen,Polo,2024,1438000,TRY,,Gasoline,51000,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-0-tsi-life/yasli-auto-2024-boyasiz-hatasiz-ilk-sahibinden-full/39508426
39331278,Volkswagen,Passat Variant,2024,2800000,TRY,,Gasoline,19805,,Yarı Otomatik,Gri,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-variant-1-5-tsi-elegance/vosmer-2024-vw-passat-variant-1-5-e-tsi-150-hp-dsg-elegance/39331278
39067523,Volkswagen,Golf,2024,1940000,TRY,,,21721,,Yarı Otomatik,Gri,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-5-etsi-life/mengerler-bursa-2024-model-volkswagen-golf-1-5-etsi-life-dsg/39067523
39501990,Volkswagen,Golf,2024,1680000,TRY,,Gasoline,23000,,Düz,Beyaz,Hatay,TR,https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-golf-1-5-tsi-impression/sahibinden-volkswagen-golf-1-5-tsi-impression-2024-model/39501990
39052092,Volkswagen,Passat Variant,2024,2090000,TRY,,Gasoline,36000,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-variant-1-5-e-tsi-impression/aldatmaz-dan-boyasiz-2024-wv-passat-variant-impression-e-tsi-dsg/39052092
39014746,Volkswagen,Polo,2024,1519750,TRY,,Gasoline,26000,,Otomatik,Beyaz,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-0-tsi-life/erbey-den-2024-model-boyasiz-26-bin-km-polo-life-dsg-beyaz-gsr-2/39014746
39050365,Volkswagen,Polo,2024,1515000,TRY,,Gasoline,29750,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-0-tsi-life/2024-polo-ascot-gri-life-guvenlik-paket-car-play-hatasiz/39050365
38650692,Volkswagen,Golf,2024,2620000,TRY,,,40000,,Yarı Otomatik,Beyaz,Adana,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-5-etsi-r-line/2024-r-line-boyasiz-recaro-19-jant-direksiyon-isitma-serit-takip/38650692
39014695,Volkswagen,Polo,2024,1560000,TRY,,Gasoline,22000,,Otomatik,Beyaz,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-0-tsi-life/2024-vw-polo-1-0-tsi-life-gsr2-servis-bakimli-garantili-22-000km/39014695
38302098,Volkswagen,Polo,2024,1539500,TRY,,Gasoline,39156,,Otomatik,Bej,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-0-tsi-life/polat-tan-2024-volkswagen-polo-400-bin-12-ay-0-faiz-ile-kredi/38302098
35287880,Volkswagen,Polo,2024,1475000,TRY,,Gasoline,26000,,Otomatik,Gri,Giresun,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-0-tsi-life/cagan-dan-2024-polo-life-dsg-26-000km-gsr2-hatasiz-boyasiz/35287880
38618628,Volkswagen,Polo,2024,1530000,TRY,,Gasoline,15629,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-0-tsi-life/efsane-den-8ay-0-faiz-2024-wv-polo-1-0tsi-life-dsg-boyasiz/38618628
39481173,Volkswagen,Polo,2024,1155000,TRY,,Gasoline,17000,,Otomatik,Beyaz,Hatay,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-polo-1-0-tsi-life/dusuk-km-otomatik/39481173
36103375,Volkswagen,Passat,2024,2635000,TRY,,Gasoline,87000,,Yarı Otomatik,Gri,Osmaniye,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-5-tsi-r-line/asil-den-hatasiz-boyasiz-r-line-passat/36103375
39479365,Volkswagen,Golf,2024,2829000,TRY,,,21000,,Yarı Otomatik,Siyah,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-5-etsi-r-line/boyasiz-degisensiz-2024-vw-golf-1-5-etsi-r-line-cam-tavan-en-ful/39479365
39479360,Volkswagen,Golf,2024,2345000,TRY,,,12200,,Yarı Otomatik,Mavi,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-volkswagen-golf-1-5-etsi-style/hatasiz-12-000-km-150-bg-cam-tavan-yeni-bakim-kis-paketi/39479360
