id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39506010,Nissan,Micra,2016,880000,TRY,,,66000,,Otomatik,Mavi,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-street/albayrak-oto-dan-2016-model-nissan-micra-66000-km-de/39506010
39277562,Nissan,Micra,2016,899000,TRY,,,99000,,Otomatik,Mavi,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/bilgin-otomotiv-den-2016-micra-1-2-match-tam-otomatik-99-000-km/39277562
37722866,Nissan,Micra,2016,865000,TRY,,,108000,,Otomatik,Beyaz,Isparta,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/zaferden-2016-otomatik-micra-108-000km-de-1-2-match-cvt/37722866
39065415,Nissan,Micra,2016,935000,TRY,,,85000,,Otomatik,Kırmızı,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-street/2016-nissan-micra-1-2-street-bakimlari-yeni-k-k-12-taksit/39065415
38059121,Nissan,Micra,2016,955000,TRY,,,72000,,Otomatik,Beyaz,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/hatasiz-boyasiz-tramersiz-otomatik-dusuk-km-ilk-sahibinden/38059121
38632144,Nissan,Micra,2016,925000,TRY,,,48500,,Otomatik,Beyaz,Manisa,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/dusuk-kilometreli-otomatik-sifir-ayarinda-micraa/38632144
39045435,Nissan,Micra,2016,930000,TRY,,,101000,,Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/2016-nissan-micra-1-2-match-otomatik-hatasiz-boyasiz-101-000-km/39045435
39475108,Nissan,Micra,2016,1039900,TRY,,,12065,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/sider-motors-dan-2016-nissan-micra-match-cvt-80-hp/39475108
33355193,Nissan,Micra,2016,917000,TRY,,,110000,,Otomatik,Beyaz,Manisa,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/2016-otomatik-degisensiz-micra/33355193
39448078,Nissan,Micra,2016,950000,TRY,,,8400,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-nissan-micra-1-2-match/muhendisten-temiz-nissan-micra-1-2-match-2016-model/39448078
39453715,Nissan,Micra,2016,855000,TRY,,,101000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-nissan-micra-1-2-match/sahibinden-nissan-micra-1-2-match-2016-model/39453715
39446114,Nissan,Micra,2016,900000,TRY,,,135000,,Otomatik,Kırmızı,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-street/2016-micra-1-2-street-hatasiz-boyasiz-otomatik-135-000km/39446114
39439399,Nissan,Micra,2016,893500,TRY,,,48750,,Otomatik,Kırmızı,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/coban-otomotivden-49-bin-km-de-otomatik-vites-nissan-micra-1-2/39439399
37232473,Nissan,Micra,2016,700000,TRY,,,190000,,Otomatik,Beyaz,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-street/alev-auto-dan-nissan-micra-1-2-street-otomatik-kredi-k-karti/37232473
39474938,Nissan,Micra,2016,589000,TRY,,,104000,,Otomatik,Mavi,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-street/2016-model-104bin-kmde-otomatik-vites-micra-k-kartina-12-taksit/39474938
39439453,Nissan,Pulsar,2016,915000,TRY,,,112000,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-pulsar-1-2-visia/k-kartina-12tkst-hatasiz-boyasiz-tramersiz-bakimli/39439453
39376342,Nissan,Micra,2016,597000,TRY,,LPG,70000,,Otomatik,Mavi,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/2016-nissan-micra-1-2-match-lpg-otomatik-agir-hasarli-70-000-km/39376342
39409105,Nissan,Micra,2016,925000,TRY,,,88000,,Otomatik,Beyaz,Karabük,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/topcu-galeri-2016-micra-otomatik-match-boyasiz-88-000-km/39409105
31630547,Nissan,Micra,2016,965000,TRY,,,88000,,Otomatik,Beyaz,Kütahya,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/titiz-otomotivden-hatasiz-boyasiz-sadece-88-bin-km-otomatik/31630547
39407910,Nissan,Micra,2016,935000,TRY,,,100850,,Otomatik,Mavi,Manisa,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-match/2016-nissan-micra-1-2-match-hatasiz-k-kartina-12-taksit/39407910
