id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
35600555,Seat,Leon,2017,1220000,TRY,,,134000,,Yarı Otomatik,Beyaz,Tekirdağ,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-0-ecotsi-ecomotive-style/hatasiz-boyasiz-seat-leon-otomatik-115-hp-0-99-kredi/35600555
39252929,Seat,Ibiza,2017,539000,TRY,,Electric,258000,,Düz,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-ibiza-1-0-referance/165-bin-pesin-36-aya-kadar-kredi-emin-evim-fuzul-ev-anlasmali/39252929
39193985,Seat,Leon,2017,1040000,TRY,,Diesel,240000,,Otomatik,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-6-tdi-style/4k-plazdan-hatasiz-ayarinda-style-115-hp-makyajli-kusursuz-leon/39193985
39191743,Seat,Ibiza,2017,960000,TRY,,,118000,,Düz,Beyaz,Kütahya,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-ibiza-1-0-ecotsi-style/2017-seat-ibiza-1-0-ecotsi-style-hatasiz-boyasiz/39191743
38277166,Seat,Ibiza,2017,800000,TRY,,,156000,,Otomatik,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-ibiza-1-0-ecotsi-style/2017-seat-ibiza-1-0-ecotsi-style-dsg-110hp/38277166
39507155,Seat,Leon,2017,1625000,TRY,,,107000,,Yarı Otomatik,Beyaz,Van,TR,https://www.arabam.com/ilan/sahibinden-satilik-seat-leon-1-4-ecotsi-fr/sahibinden-2018-cikisli-boyasiz/39507155
36702886,Seat,Leon,2017,1265000,TRY,,,205000,,Otomatik,Kırmızı,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-4-ecotsi-fr/2017-leon-1-4-ecotsi-act-fr-dsg-150hp-cam-tavan-makyajli-kasa/36702886
39506708,Seat,Leon,2017,1620000,TRY,,,148000,,Otomatik,Lacivert,Niğde,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-4-ecotsi-fr/2017m-hatasiz-boyasiz-serit-t-geri-g-anahtarsiz-c-148-ooo/39506708
35693489,Seat,Leon,2017,1205000,TRY,,Diesel,130000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-6-tdi-style/2017-seat-leon-1-6-tdi-style-kazasiz-orjinal-130-000km/35693489
39506592,Seat,Leon,2017,1675000,TRY,,,96000,,Yarı Otomatik,Kırmızı,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-4-ecotsi-fr/galeriden-seat-leon-1-4-ecotsi-fr-2017-model-samsun/39506592
39504265,Seat,Leon,2017,1076500,TRY,,Diesel,199000,,Otomatik,Beyaz,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-6-tdi-style/birer-otomotiv-den-degisensiz-orjinal-115-hp-otomatik-vites-leon/39504265
39504253,Seat,Leon,2017,1099000,TRY,,Diesel,293000,,Otomatik,Beyaz,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-6-tdi-style/leon-1-6-tdi-agir-bakimlari-yeni-en-dolusu/39504253
39504236,Seat,Leon,2017,1055750,TRY,,Diesel,222750,,Otomatik,Beyaz,Adıyaman,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-6-tdi-style/2017-model-tek-parca-boya-degisensiz-tramersiz-orj-km/39504236
39504071,Seat,Ibiza,2017,855000,TRY,,,95000,,Otomatik,Bordo,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-ibiza-1-0-ecotsi-style/2017-model-95-binde-hasar-kayitli-temiz-masrafsiz/39504071
39500763,Seat,Leon,2017,1450000,TRY,,Gasoline,160000,,Yarı Otomatik,Kırmızı,Kocaeli,TR,https://www.arabam.com/ilan/sahibinden-satilik-seat-leon-1-4-tsi-fr/sahibinden-seat-leon-1-4-tsi-fr-2017-model-160-000-km-kirmizi/39500763
38621030,Seat,Leon,2017,1270000,TRY,,,92000,,Yarı Otomatik,Gri,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-0-ecotsi-ecomotive-style/seat-leon-92-bin-kmde-otomatik-hatasiz-boyasiz-karta-12-taksit/38621030
38633177,Seat,Leon,2017,1249000,TRY,,Diesel,143500,,Otomatik,Kırmızı,Bolu,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-6-tdi-style/2017-seat-leon-style-dizel-otomatik-hatasiz-boyasiz-tertemiz/38633177
39504255,Seat,Leon,2017,1008000,TRY,,Diesel,195000,,Otomatik,Beyaz,Şanlıurfa,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-6-tdi-style/hilal-auto-dan-2017-model-seat-leon1-6-tdi-style-karta-12-taksit/39504255
39011880,Seat,Toledo,2017,925000,TRY,,Diesel,190000,,Yarı Otomatik,Beyaz,Yalova,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-toledo-1-4-tdi-style/hatasiz-boyasiz-2018-cksli-yakit-cimrisi-seat-toledo/39011880
38633175,Seat,Leon,2017,1425000,TRY,,Diesel,107000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-seat-leon-1-6-tdi-style/r-motors-2017-seat-leon-1-6-tdi-style-cam-tavan-hatasiz-boyasiz/38633175
