id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39480749,Volvo,S60,2022,3459900,TRY,,,55000,,Otomatik,Mavi,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s60-2-0-b5-plus-bright/2022-volvo-s60-b5-250-hp-4x4-cam-tvn-harman-hatasiz/39480749
38664115,Volvo,S90,2022,3800000,TRY,,Diesel,45000,,Otomatik,Gri,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d-b5-plus-bright/2023-cikis-2022-volvo-s90-plus-bright-45000-km-ilk-sahibi/38664115
38603809,Volvo,S90,2022,4175000,TRY,,Diesel,124000,,Otomatik,Gri,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d-b5-plus-dark/2022-b5-hybrid-awd-plus-dark-hatasiz-boyasiz-tramersiz/38603809
38583295,Volvo,S90,2022,4300000,TRY,,Diesel,110000,,Otomatik,Mavi,Düzce,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d-b5-inscription/2022-boyasiz-harman-k-360-taba-nvgsyn-isitma-sogutm-masaj-ahsap/38583295
39479450,Volvo,S90,2022,3875000,TRY,,Diesel,135000,,Otomatik,Gri,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d-b5-plus-bright/kivancdan-2022-volvo-s90-2-0-b5-bright-hatasiz-polestar/39479450
39444586,Volvo,S90,2022,4250000,TRY,,Diesel,126000,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d-b5-plus-dark/erpay-otomotiv-den-2022-model-volvo-s90-2-0-d-b5-plus-dark-htsz/39444586
36707698,Volvo,S90,2022,3630000,TRY,,Diesel,117000,,Otomatik,Siyah,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d-b5-plus-bright/hmz-auto-2022-s90-d-b5-plus-bright-taba-deri-360-kamera/36707698
39444517,Volvo,S60,2022,2779750,TRY,,,143750,,Otomatik,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s60-2-0-b5-plus-bright/kredi-karti12aytaksit-143binkm-camtavan-kornokta-isitma-sogutma/39444517
37136488,Volvo,S90,2022,3950000,TRY,,Diesel,147000,,Otomatik,Siyah,Şanlıurfa,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d-b5-plus-bright/hatasiz-boyasiz-yetkili-servis-bakimli/37136488
32445129,Volvo,S90,2022,4100000,TRY,,Diesel,90000,,Otomatik,Lacivert,Ordu,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d-b5-plus-bright/hatasiz-boyasiz-degisensiz/32445129
39410873,Volvo,S90,2022,4250000,TRY,,Diesel,110000,,Otomatik,Gri,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d-b5-inscription/ticari-kredi-ve-k-karti-0-vade-3-99cek-2-99-senet-cks-ile-satis/39410873
38506017,Volvo,S90,2022,4250000,TRY,,Diesel,48000,,Otomatik,Siyah,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d-b5-plus-bright/2022-s90-b5-dizel-plus-bright-google-ekran-harman-masaj/38506017
39384683,Volvo,S90,2022,3895000,TRY,,Diesel,123000,,Otomatik,Gri,Kayseri,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d-b5-plus-bright/ms-motors-2023-cikisli-plusbright-otonom-isitmasogutma-boyasiz/39384683
37633814,Volvo,S90,2022,3499950,TRY,,Diesel,129500,,Otomatik,Bej,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d-b5-inscription/2022-model-volvo-s90-b5-inscription-129-binkm/37633814
37390595,Volvo,S90,2022,4300000,TRY,,Diesel,66100,,Otomatik,Gri,Kütahya,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d-b5-plus-dark/kutahya-ata-otomotiv-ltd-sti-tamamen-orjinal-servis-bakimli/37390595
38306112,Volvo,S90,2022,3677500,TRY,,Diesel,155000,,Otomatik,Mavi,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d-b5-plus-bright/emek-otomotiv-den-2022-volvo-s90-2-0-d-b5-plus-bright-boyasiz/38306112
37635592,Volvo,S60,2022,3248000,TRY,,,80000,,Otomatik,Beyaz,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s60-2-0-b5-plus-bright/es-auto-2022-volvo-s60-2-0-b5-plus-bright-awd-cam-tavan-hatasiz/37635592
39302308,Volvo,S90,2022,4169000,TRY,,Diesel,84500,,Otomatik,Siyah,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d-b5-plus-bright/hatasiz-boyasiz-2022-volvo-s90-2-0-d-b5-hybrid-plus-bright-awd/39302308
39299098,Volvo,S60,2022,3120000,TRY,,Hybrid,88000,,Otomatik,Beyaz,Denizli,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s60-2-0-b5-inscription-plus/aktif-den-2022-s60-2-0-b5-hybrid-inscription-plus-awd-boyasiz/39299098
39009630,Volvo,S90,2022,4225000,TRY,,Diesel,67000,,Otomatik,Gri,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-volvo-s90-2-0-d-b5-plus-dark/2023-cikis-volvo-s90-plus-dark-67-000-km-hatasiz-ilk-sahibi/39009630
