id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39327824,Peugeot,301,2017,840000,TRY,,Diesel,167000,,Düz,Beyaz,Şanlıurfa,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-hdi-allure/2017-peugeot-301-1-6-hdi-allure-hatasiz/39327824
36788198,Peugeot,301,2017,499000,TRY,,Diesel,257000,,Düz,Beyaz,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-hdi-active/peugeot-301-active-paket-1-6-dizel-manuel/36788198
39504272,Peugeot,301,2017,670000,TRY,,Diesel,174000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-peugeot-301-1-6-hdi-active/sahibinden-peugeot-301-1-6-hdi-active-2017-model/39504272
39358246,Peugeot,301,2017,720000,TRY,,Diesel,225000,,Düz,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-hdi-active/galeriden-peugeot-301-1-6-hdi-active-2017-model-gaziantep/39358246
39506763,Peugeot,508,2017,862900,TRY,,,210000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-508-1-6-bluehdi-business/tarkan-dan-290-bin-pesinle-2018-508-business-kor-nokta-eat6/39506763
39506514,Peugeot,301,2017,695000,TRY,,Diesel,180000,,Düz,Beyaz,Mardin,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-hdi-active/sahibinden-makyajili-kasa/39506514
39506761,Peugeot,508,2017,1199000,TRY,,,145000,,Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-508-1-6-bluehdi-business/ihani-2017-model-peugeot-508-busines-eat-6-otomatik-ilk-elden/39506761
39506512,Peugeot,301,2017,615000,TRY,,Diesel,206000,,Düz,Beyaz,Zonguldak,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-hdi-active/206-000-km-de-2017-model-peugeot-301-1-6-hdi-active/39506512
39506511,Peugeot,301,2017,645000,TRY,,Diesel,190000,,Düz,Beyaz,Isparta,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-hdi-active/aslan-dan-dusuk-km-full-bakimli-emsalsiz-301/39506511
37244291,Peugeot,301,2017,769750,TRY,,Diesel,150000,,Düz,Gri,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-hdi-active/301-active-lansman-hatasiz-boyasiz-kayitsiz-dusuk-km/37244291
39506506,Peugeot,301,2017,590000,TRY,,Diesel,202000,,Düz,Beyaz,Zonguldak,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-hdi-active/202-000-km-de-2017-model-peugeot-301-1-6-hdi-active/39506506
39506505,Peugeot,301,2017,649750,TRY,,Diesel,159000,,Düz,Beyaz,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-hdi-active/2017-model-peugeot-301-ledli-yeni-kasa-158-bin-km-degisensiz/39506505
39505748,Peugeot,301,2017,595000,TRY,,Diesel,238188,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-peugeot-301-1-6-hdi-active/sahibinden-peugeot-301-1-6-hdi-active-2017-model-238-188-km-beyaz/39505748
39503278,Peugeot,301,2017,485000,TRY,,Diesel,262000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-hdi-access/2017-model-peugeot-301-kredi-karti-12-taksit-imkani/39503278
39477032,Peugeot,301,2017,819500,TRY,,Diesel,109000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-peugeot-301-1-6-hdi-allure/sahibinden-peugeot-301-1-6-hdi-allure-2017-model-istanbul-100-000-km-beyaz/39477032
39502811,Peugeot,308,2017,1350000,TRY,,,63491,,Otomatik,Kırmızı,Denizli,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-308-1-6-bluehdi-allure/otokoc-2-el-denizli-den-peugeot-308-1-6bluehdi-allure-63-491-km/39502811
39047592,Peugeot,208,2017,794000,TRY,,,124000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-208-1-2-puretech-access/2018-cikisli-triger-yeni-tek-boya-harici-boyasiz-tramersiz/39047592
39065684,Peugeot,301,2017,725000,TRY,,Diesel,90000,,Düz,Beyaz,Muğla,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-hdi-active/oscar-otomotiv-2017-peugeot-301-active-1-6hdi/39065684
39065682,Peugeot,301,2017,785000,TRY,,Diesel,87500,,Düz,Beyaz,Muğla,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-301-1-6-hdi-active/oscar-otomotiv-2017-peugeot-301-active-1-6hdi-87-bin-km/39065682
39490617,Peugeot,308,2017,875000,TRY,,,157000,,Düz,Gri (Gümüş),İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-peugeot-308-1-2-vti-active/sahibinden-peugeot-308-1-2-vti-active-2017-model-157-000-km-fume/39490617
