id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
38156355,Hyundai,i20,2016,1080000,TRY,,,56700,,Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-hyundai-i20-1-4-mpi-style/54-000km-hyundai-i20-otomatik-k-kartina-12-taksit/38156355
38334387,Hyundai,i20,2016,1140000,TRY,,,74600,,Otomatik,Kahverengi,Malatya,TR,https://www.arabam.com/ilan/galeriden-satilik-hyundai-i20-1-4-mpi-elite-smart/global-car-deals-tan-full-paket-otomatik-i20/38334387
35722178,Hyundai,Accent Blue,2016,760000,TRY,,Diesel,288000,,Otomatik,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-hyundai-accent-blue-1-6-crdi-mode-plus/dm-motors-2016-model-hyundai-accent-blue-mode-plus-otomatik/35722178
39455083,Hyundai,i20,2016,735000,TRY,,Diesel,144000,,Düz,Beyaz,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-hyundai-i20-1-4-crdi-jump/takas-olur-kredi-karti-gecerli/39455083
39494062,Hyundai,Elantra,2016,1225000,TRY,,Diesel,169500,,Yarı Otomatik,Beyaz,Sakarya,TR,https://www.arabam.com/ilan/sahibinden-satilik-hyundai-elantra-1-6-crdi-elite-plus/hatasiz-boyasiz-degisensiz-sunfroof-dahil-elite-plus-elantra/39494062
38048825,Hyundai,Accent Blue,2016,899999,TRY,,Diesel,175000,,Otomatik,Beyaz,Kırıkkale,TR,https://www.arabam.com/ilan/galeriden-satilik-hyundai-accent-blue-1-6-crdi-mode-plus/guven-den-hatasiz-kusursuz-blue-7-ileri-otomatik-vites/38048825
39502352,Hyundai,i20,2016,985000,TRY,,,54000,,Düz,Beyaz,Kütahya,TR,https://www.arabam.com/ilan/galeriden-satilik-hyundai-i20-1-2-mpi-elite/kaan-auto-dan-2016-hyundai-i-20-elite-smart-degisensiz/39502352
38583373,Hyundai,Elantra,2016,1065000,TRY,,Diesel,150000,,Düz,Füme,Kırıkkale,TR,https://www.arabam.com/ilan/galeriden-satilik-hyundai-elantra-1-6-d-cvvt-style/hatasiz-degisensiz-150-bin-km-2017-cikis-full-ekstra-lpg-li/38583373
39501724,Hyundai,Accent Blue,2016,423500,TRY,,Diesel,120000,,Düz,Beyaz,Adana,TR,https://www.arabam.com/ilan/galeriden-satilik-hyundai-accent-blue-1-4-d-cvvt-mode-plus/tamamina-kredili-2017-cikisli-accent-blue-plus-karta-taksit/39501724
39498531,Hyundai,Accent Blue,2016,990000,TRY,,Diesel,184000,,Otomatik,Beyaz,Tokat,TR,https://www.arabam.com/ilan/galeriden-satilik-hyundai-accent-blue-1-6-crdi-mode-plus/hatasiz-boyasiz-otomatik-accent-blue/39498531
39484384,Hyundai,Accent Blue,2016,830000,TRY,,Diesel,243000,,Otomatik,Beyaz,Kocaeli,TR,https://www.arabam.com/ilan/sahibinden-satilik-hyundai-accent-blue-1-6-crdi-biz/sahibinden-hyundai-accent-blue-1-6-crdi-biz-2016-model/39484384
39064658,Hyundai,i20,2016,1150000,TRY,,,116500,,Otomatik,Kırmızı,Ordu,TR,https://www.arabam.com/ilan/galeriden-satilik-hyundai-i20-1-4-mpi-elite/cam-tavan-116-bin-km-de/39064658
38622606,Hyundai,Accent Blue,2016,795000,TRY,,Diesel,265000,,Yarı Otomatik,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-hyundai-accent-blue-1-6-crdi-mode-plus/berlin-otomotivden-satilik-2016-boyasiz-hatasiz-accent-blue-otomatik-7-ileri-136-hp-mode-plus/38622606
37091024,Hyundai,i20,2016,999000,TRY,,,121267,,Otomatik,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-hyundai-i20-1-4-mpi-style/hyundai-i20-1-4-mpi-style-2016-model-bursa-121-267-km-k-kartina-12-taksit/37091024
38665097,Hyundai,Accent Blue,2016,640000,TRY,,Diesel,220000,,Otomatik,Beyaz,Şanlıurfa,TR,https://www.arabam.com/ilan/galeriden-satilik-hyundai-accent-blue-1-6-crdi-mode-plus/otomotik-cok-temiz/38665097
39465524,Hyundai,Accent Blue,2016,1025000,TRY,,Diesel,74000,,Düz,Beyaz,Kastamonu,TR,https://www.arabam.com/ilan/sahibinden-satilik-hyundai-accent-blue-1-4-d-cvvt-mode-plus/sahibinden-hyundai-accent-blue-1-4-d-cvvt-mode-plus-2016-model/39465524
38156323,Hyundai,i20,2016,960000,TRY,,,127800,,Otomatik,Beyaz,Aydın,TR,https://www.arabam.com/ilan/galeriden-satilik-hyundai-i20-1-4-mpi-style/2016-otomatik-i20-style-pk-1-4-mpi-100hp-127-000km/38156323
39484335,Hyundai,i20,2016,785000,TRY,,,187000,,Düz,Beyaz,Burdur,TR,https://www.arabam.com/ilan/galeriden-satilik-hyundai-i20-1-2-mpi-style/hatasiz-boyasiz-tramersiz-hyundai-i-20-style-paket-uygun-fiyat/39484335
39473988,Hyundai,i20 Active,2016,1119000,TRY,,,110000,,Otomatik,Beyaz,Balıkesir,TR,https://www.arabam.com/ilan/galeriden-satilik-hyundai-i20-active-1-4-mpi-elite/galeri-3s-den-2016-hyundai-i20-active-elite-otomatik-110-binde/39473988
38057299,Hyundai,i10,2016,860000,TRY,,Diesel,104000,,Otomatik,Kırmızı,Tekirdağ,TR,https://www.arabam.com/ilan/galeriden-satilik-hyundai-i10-1-0-d-cvvt-style/ugr-motors-dan-degisensiz-otomatik-vites-bakimli-style-i10/38057299
