id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
38500808,Nissan,Micra,2020,1269900,TRY,,,32200,,Otomatik,Turuncu,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-platinum/cihan-kusursuz-2020-platinum-32km-360kamera-k-nokta-bose/38500808
39510638,Nissan,Micra,2020,1155000,TRY,,,80000,,Otomatik,Turuncu,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/seri-auto-dan-2020-nissan-micra-tekna-hatasiz-boyasiz/39510638
39469149,Nissan,Micra,2020,1186900,TRY,,,40537,,Otomatik,Mavi (metalik),İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-0-ig-t-tekna/nursan-hatasiz-2020-nissan-micra-tekna-otomatik-vites/39469149
39046984,Nissan,Micra,2020,1195000,TRY,,,87000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/2020-nissan-micra-1-0-ig-t-tekna-otomatik-hatasiz-boyasiz/39046984
39353061,Nissan,Micra,2020,1249000,TRY,,,41000,,Otomatik,Turuncu,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-platinum/senna-motors-tan-2020-platinum-41-bin-km-360kamera-k-nokta-bose/39353061
38465804,Nissan,Micra,2020,1195000,TRY,,,43000,,Düz,Füme,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/boyasiz-micra-1-0-otomatik-tekna-kamera-keyless-go-43-000km/38465804
38058481,Nissan,Micra,2020,1109000,TRY,,,72000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/2021-cikisli-72-000-km-degisensiz-otomatik-tekna-micra/38058481
38367367,Nissan,Micra,2020,1149000,TRY,,,98000,,Düz,Kırmızı,Hatay,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/aln-auto-dan-2020-model-micra-hatasiz-boyasiz/38367367
39255016,Nissan,Micra,2020,1230000,TRY,,,42000,,Otomatik,Kırmızı,Kütahya,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-0-ig-t-tekna/boyasiz-ilk-sahibinden-2020-model-42-000-km-nissan-micra/39255016
39254432,Nissan,Micra,2020,1200000,TRY,,,73000,,Düz,Kırmızı,Tekirdağ,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/ugr-motors-dan-hatasiz-boyasiz-degisensiz-nissan-micra-tekna/39254432
39157781,Nissan,Micra,2020,1070000,TRY,,,34926,,Düz,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/bursa-sube-den-micra-1-0-ig-t-tekna-cvt/39157781
39222487,Nissan,Micra,2020,1259000,TRY,,,25000,,Düz,Beyaz,Kayseri,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/necdetbalaban-otomotivden-boyasiz-micra-otomatik/39222487
36169299,Nissan,Micra,2020,1188000,TRY,,,52000,,Düz,Mavi,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/ali-erturk-i-2020-micra-1-0ig-t-tekna-52binkm-hatasiz-boyasiz/36169299
37882564,Nissan,Micra,2020,935000,TRY,,,102000,,Düz,Beyaz,Eskişehir,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/netcar-dan-2020-micra-1-0-ig-t-tekna-cvt-102-000-km/37882564
39092191,Nissan,Micra,2020,1305000,TRY,,,20700,,Otomatik,Turuncu,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-nissan-micra-1-0-ig-t-tekna/sahibinden-nissan-micra-1-0-ig-t-tekna-2020-model/39092191
38158244,Nissan,Micra,2020,1125000,TRY,,,50000,,Otomatik,Mavi,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-visia/boyasiz-degisensiz-2020-otomatik/38158244
39076106,Nissan,Micra,2020,1200000,TRY,,,82000,,Otomatik,Turkuaz,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-0-ig-t-tekna/0-faiz-kredi-2020-nissn-micra-1-0-ig-t-tekna-82-000-km/39076106
39035364,Nissan,Micra,2020,1300000,TRY,,,29000,,Otomatik,Beyaz,Elazığ,TR,https://www.arabam.com/ilan/sahibinden-satilik-nissan-micra-1-0-ig-t-tekna/sahibinden-nissan-micra-1-0-ig-t-tekna-2020-model/39035364
38715330,Nissan,Micra,2020,1175000,TRY,,,43000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-nissan-micra-1-0-ig-t-tekna/sahibinden-nissan-micra-1-0-ig-t-tekna-2020-model/38715330
38106659,Nissan,Micra,2020,1167500,TRY,,,33000,,Düz,Turuncu,Eskişehir,TR,https://www.arabam.com/ilan/galeriden-satilik-nissan-micra-1-2-tekna/mft-motors-1-0-tekna-lansman-renk-geri-gorus-carplay-hiz-sbt/38106659
