id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
38551243,Dacia,Sandero,2019,679000,TRY,,,120000,,Düz,Siyah,Düzce,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-0-ambiance/burak-otodan-1-parc-boyali-120-binde/38551243
39500734,Dacia,Sandero,2019,720000,TRY,,,113000,,Düz,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-0-9-tce-stepway/2019-dacia-stepway-benzinli-az-km-de/39500734
39508514,Dacia,Sandero,2019,752000,TRY,,,92000,,Düz,Beyaz,Bitlis,TR,https://www.arabam.com/ilan/sahibinden-satilik-dacia-sandero-0-9-tce-stepway/sahibinden-dacia-sandero-0-9-tce-stepway-2019-model-92-000-km-beyaz/39508514
38189681,Dacia,Logan,2019,799750,TRY,,Diesel,106000,,Düz,Lacivert,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-logan-1-5-dci-mcv-ambiance/ucar-dan-2019-dacia-logan-mcv-1-5-dci-106-000-km-de/38189681
39062016,Dacia,Sandero,2019,599000,TRY,,,152000,,Düz,Füme,Adana,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-0-ambiance/2019-dacia-sandero-benzin-manuel-151-000km-masrafsiz/39062016
39321460,Dacia,Sandero,2019,780000,TRY,,LPG,108000,,Düz,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-0-9-tce-stepway/2019-sandero-0-9-tce-lpg-stepway/39321460
39461470,Dacia,Sandero,2019,719000,TRY,,,272000,,Yarı Otomatik,Beyaz,İzmir,TR,https://www.arabam.com/ilan/sahibinden-satilik-dacia-sandero-0-9-tce-stepway-easy-r/sahibinden-dacia-sandero-0-9-tce-stepway-easy-r-2019-model-200-000-km-beyaz/39461470
38506805,Dacia,Logan,2019,675000,TRY,,LPG,163000,,Düz,Beyaz,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-logan-0-9-tce-ambiance/unal-otomotiv-den-2019-dacia-logan-mcv-tce-fab-lpg-li-degisensiz/38506805
38541421,Dacia,Logan,2019,755000,TRY,,Diesel,254000,,Düz,Beyaz,Adana,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-logan-1-5-dci-mcv-ambiance/2019-logan-1-5-bluedci-ambiance-otomobil-masrafsiz/38541421
39471046,Dacia,Sandero,2019,712900,TRY,,,273000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-5-bluedci-stepway/lesyus-2019-model-dacia-sandero-1-5-bluedci-stepway-273-000-km/39471046
39470877,Dacia,Sandero,2019,839950,TRY,,,79000,,Düz,Mavi,Adana,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-0-9-tce-stepway/2020-cksli-hatasiz-boyasiz-tramersiz-stepway/39470877
39471040,Dacia,Sandero,2019,385000,TRY,,Diesel,527000,,Düz,Beyaz,Mardin,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-5-dci-stepway/eminoglu-dan-2019-dacia-sandero-1-5-dizel/39471040
39461644,Dacia,Sandero,2019,950000,TRY,,Diesel,75000,,Düz,Füme,Adana,TR,https://www.arabam.com/ilan/sahibinden-satilik-dacia-sandero-1-5-dci-stepway/sahibinden-dacia-sandero-1-5-adbluedci-stepway-2019-model/39461644
39452259,Dacia,Sandero,2019,705000,TRY,,,84400,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-dacia-sandero-1-0-ambiance/sahibinden-dacia-sandero-1-0-ambiance-2019-model/39452259
39428988,Dacia,Sandero,2019,875000,TRY,,,151000,,Yarı Otomatik,Kahverengi,Kocaeli,TR,https://www.arabam.com/ilan/sahibinden-satilik-dacia-sandero-0-9-tce-stepway-easy-r/sahibinden-dacia-sandero-0-9-tce-stepway-easy-r-2019-model-kocaeli-150-000-km-kahverengi/39428988
38977369,Dacia,Sandero,2019,649750,TRY,,,66000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-0-ambiance/66-000-km-start-stop-ambiance-led-73hp-bluetooth-0faiz-tramersiz/38977369
38127087,Dacia,Logan,2019,785000,TRY,,Diesel,139000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-logan-1-5-dci-mcv-ambiance/2019-model-dacia-logan-139-bin-1-5-bluedci-ambiance-95hp/38127087
38085398,Dacia,Sandero,2019,679900,TRY,,,71000,,Düz,Füme,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-sandero-1-0-ambiance/2019-dacia-sandero-1-0-sce-ambiance-hatasiz-tramersiz/38085398
39396862,Dacia,Sandero,2019,850000,TRY,,,109000,,Düz,Beyaz,Ankara,TR,https://www.arabam.com/ilan/sahibinden-satilik-dacia-sandero-0-9-tce-stepway/sahibinden-dacia-sandero-0-9-tce-stepway-2019-model-109-000-km-beyaz/39396862
39406349,Dacia,Lodgy,2019,859950,TRY,,,155000,,Düz,Beyaz,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-dacia-lodgy-1-5-bluedci-laureate/hatasiz-degisensz-2019-1-5-bluedci-95-hp-6-ileri-7-koltk-20-ftra/39406349
