id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39502764,Peugeot,308,2024,1619000,TRY,,,26000,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-308-1-2-puretech-allure/fur-car-dan-hatasiz-boyasiz-tramersiz-peugeot-308/39502764
39506743,Peugeot,508,2024,1910000,TRY,,,132657,,Otomatik,Mavi,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-508-1-5-bluehdi-allure/otofora-2024-peugeot-508-1-5-bluehdi-allure-eat8-cam-tavan/39506743
39502769,Peugeot,308,2024,1499000,TRY,,,64000,,Otomatik,Kırmızı,Ordu,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-308-1-2-puretech-allure/aydinlar-2024-peugeot-308-1-2-puretch-eat8-alure-s-takp-64-000km/39502769
39047575,Peugeot,208,2024,1378040,TRY,,,43670,,Otomatik,Beyaz,Kırşehir,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-208-1-2-puretech-allure/bezirganoglu-ndan-hatasizz-otomatik-yeni-kasa-peugeot-208/39047575
38615589,Peugeot,208,2024,1399000,TRY,,,55000,,Otomatik,Sarı,Osmaniye,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-208-1-2-puretech-gt/yesildal-plaza-2024-nokta-boyasiz-ciziksiz-55-000-km-pejo-gt-208/38615589
39046964,Peugeot,508,2024,1990000,TRY,,,55000,,Otomatik,Lacivert,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-508-1-5-bluehdi-allure/2024-yeni-kasa-508-allure-55-000-km-de-1-parca-boya-degisen-yok/39046964
39028712,Peugeot,208,2024,1410000,TRY,,,38771,,Otomatik,Gri,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-208-1-2-puretech-allure/novamer-2024-peugeot-208-allure-1-2-benzin-otomatik/39028712
39472995,Peugeot,508,2024,2129000,TRY,,,55000,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-508-1-5-bluehdi-allure/degisensiz-yeni-kasa-k-karti-12-taksit-tamamina-kredi-20kdv/39472995
26825472,Peugeot,308,2024,1895000,TRY,,,22000,,Otomatik,Yeşil,Muğla,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-308-1-2-puretech-gt/tuhan-motors-2024-peugeot-308-gt-boyasiz-degisensiz-tramersiz/26825472
39450627,Peugeot,e-308,2024,1720000,TRY,,,13900,,Otomatik,Mavi,Ankara,TR,https://www.arabam.com/ilan/sahibinden-satilik-peugeot-e-308-gt/peugeot-e-308-gt-2024-model-2025-trafige-cikisli-kapali-graj-arabasi/39450627
39441338,Peugeot,508,2024,2295000,TRY,,,66050,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-508-1-5-bluehdi-gt/pasifik-motors-hatasiz-2024-508-gt-full-donanim/39441338
39004228,Peugeot,308,2024,1609000,TRY,,,63402,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-308-1-2-puretech-allure/pola-tan-2024-model-peugeot-308-allure-senet-ve-kredi-imkani/39004228
38555284,Peugeot,e-308,2024,1639000,TRY,,,18000,,Otomatik,Yeşil,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-e-308-gt/edam-motors-2024-peugeot-e-308-gt-cam-tavan-18-000-km/38555284
39004196,Peugeot,308,2024,1439500,TRY,,,70000,,Otomatik,Yeşil,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-308-1-2-puretech-active-prime/rusan-dan-2024-peugeot-308-eat8-degisensiz-lansman-0-69-kredi/39004196
38064070,Peugeot,508,2024,1825000,TRY,,,112000,,Otomatik,Siyah,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-508-1-5-bluehdi-allure/c-a-n-k-a-y-firsat-araci-cam-tavan-kredi-kart/38064070
39417787,Peugeot,e-308,2024,1625000,TRY,,,32500,,Otomatik,Beyaz,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-e-308-gt/2024-e-308-gt-hatasiz-cam-tavan-3d-gosterge-isitma-360-32-500km/39417787
39045333,Peugeot,e-208,2024,1499000,TRY,,,12000,,Otomatik,Mavi,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-e-208-gt/garden-mavi-siyah-2024-hatasiz-on-arka-kamera-yari-otonom/39045333
38530558,Peugeot,e-208,2024,1469000,TRY,,,17000,,Otomatik,Gri,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-e-208-gt/newmotorsdan-hatasiz-2024-model-ozel-renk-16-000-km-gt-208/38530558
38107159,Peugeot,e-208,2024,1190000,TRY,,,20000,,Otomatik,Sarı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-e-208-gt/caray-2024-peugeot-e-208-gt-cam-tavan/38107159
39396633,Peugeot,508,2024,2090000,TRY,,,62000,,Otomatik,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-peugeot-508-1-5-bluehdi-allure/arabamtaksit-le-650-000-tl-pesinat-36-ay-vadeyle-508-yeni-kasa/39396633
