id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
35557066,Kia,Picanto,2020,825000,TRY,,,111000,,Otomatik,Kırmızı,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-picanto-1-0-mpi-live/k-kartina-12-ay-taksit-2020-kia-picanto-1-0-otomatik/35557066
39473999,Kia,Rio,2020,965000,TRY,,,57000,,Yarı Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-rio-1-0-tgdi-elegance-tekno/ics-2020-serit-takip-distronic-acc-8-multimedia-apple-car-play/39473999
39478175,Kia,Picanto,2020,895000,TRY,,,114000,,Otomatik,Kırmızı,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-picanto-1-0-mpi-live/2020-kia-picanto-1-0l-live-otomatik-kirmizi-g-gorus-boyasiz/39478175
38643777,Kia,Rio,2020,1130000,TRY,,,90000,,Yarı Otomatik,Lacivert,Sakarya,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-rio-1-0-tgdi-elegance-tekno/k-kartina-12-taksit-2020-kia-rio-1-0-tgdi-elegance-tekno/38643777
39463435,Kia,Rio,2020,1090000,TRY,,,79500,,Yarı Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-kia-rio-1-0-tgdi-cool/sahibinden-kia-rio-1-0-tgdi-cool-2020-model/39463435
39467111,Kia,Picanto,2020,750000,TRY,,,86000,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-kia-picanto-1-0-mpi/sahibinden-kia-picanto-1-0-mpi-2020-model/39467111
39044179,Kia,Rio,2020,1180000,TRY,,,20000,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-rio-1-4-cvvt-elegance-tekno/2020-kia-rio-1-4-elegance-techno-20-bin-km-de-boyasiz-degisensiz/39044179
37520678,Kia,Picanto,2020,925000,TRY,,,46000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-picanto-1-0-mpi/2020-model-kia-picanto-46-bin-km-de-k-karti-kredi/37520678
38604197,Kia,Ceed,2020,1210000,TRY,,Diesel,185000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-ceed-1-6-crdi-elegance/k-onbasi-motors-sunroof-otomatik-degisensiz/38604197
39443437,Kia,Ceed,2020,935000,TRY,,,110000,,Düz,Siyah,Kahramanmaraş,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-ceed-1-4-cool/dgn-motors-dan-hatasiz-boyasiz-ilk-sahibinden/39443437
39437383,Kia,Rio,2020,896900,TRY,,,37421,,Düz,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-rio-1-25-cvvt-cool/nursan-2020-rio-cool-guvenlik-p-1-2-84-hp-manuel-9-m-medya-gg/39437383
38125857,Kia,Rio,2020,1275000,TRY,,,72000,,Yarı Otomatik,Gri,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-rio-1-4l-mpi-elegance/lexauto-2021-cik-rio-1-4l-mpi-prestige-otomatik-full-hatasiz/38125857
38113968,Kia,Picanto,2020,838000,TRY,,,103000,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-picanto-1-25-mpi-cool/2020-picanto-cool-1-0-mpi-benzinli-otomatik-103-000-km-de/38113968
38528062,Kia,Picanto,2020,920000,TRY,,,100000,,Otomatik,Beyaz,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-picanto-1-0-mpi-cool/2020-model-hatasiz-kia-picanto/38528062
39423173,Kia,Rio,2020,1045000,TRY,,,55300,,Düz,Gri,Kocaeli,TR,https://www.arabam.com/ilan/sahibinden-satilik-kia-rio-1-2-mpi-cool/sahibinden-2020-model-hatasiz-ekstra-guvenlik-paketli-55-300-km/39423173
39417208,Kia,Rio,2020,1275000,TRY,,,47165,,Yarı Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-rio-1-4-cvvt-prestige/cavusoglu-2020-kia-rio-1-4-mpi-prestige-at-sunroof-2021-tescil/39417208
38987887,Kia,Rio,2020,1114900,TRY,,,43000,,Yarı Otomatik,Siyah,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-rio-1-0-tgdi-elegance-tekno/2020-43-000-km-otomatik-kia-rio-1-0t-elegance-tekno-g-grs-full/38987887
36168983,Kia,Rio,2020,1150000,TRY,,,56000,,Otomatik,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-rio-1-4-cvvt-elegance-tekno/kredi-kartlarina-12-taksit-36-aya-kadar-senetli-satis/36168983
39375257,Kia,Rio,2020,1119750,TRY,,,66000,,Yarı Otomatik,Mavi,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-rio-1-0-tgdi-elegance-tekno/caren-den-2020-elegance-tekno-hatasiz-ayarinda-66-ooo-km-kredi/39375257
38059765,Kia,Rio,2020,718500,TRY,,,150000,,Düz,Mavi,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-kia-rio-1-2-mpi-cool/ilk-sahibinden-2020-kia-rio-1-2-mpi-cool/38059765
