id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
33134799,Opel,Corsa-e,2024,1350000,TRY,,,25000,,Otomatik,Beyaz,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-e-gs/kirbaslar-dan-2024-model-25-000-km-de-gs-paket-cam-tavanli/33134799
39505390,Opel,Corsa,2024,1499900,TRY,,,10491,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-ultimate/avek-otomotiv-den-dusuk-km-hatasiz-opel-corsa-ultimate/39505390
39505346,Opel,Corsa,2024,1380000,TRY,,,53000,,Otomatik,Mavi,Afyonkarahisar,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-gs/full-full-paket-hatasiz-sifir-ayarinda-opel-corsa/39505346
37874149,Opel,Corsa,2024,1365000,TRY,,Gasoline,31061,,Otomatik,Gri,Manisa,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-edition/galeriden-opel-corsa-1-2-turbo-edition-2024-model-manisa-31-061-km-gri/37874149
39505336,Opel,Corsa,2024,1479750,TRY,,,11277,,Otomatik,Gri,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-gs/2024-gs-k-nokta-g-gorus-s-bakimli-boyasiz-0-99-oran-k-k-taksit/39505336
39505310,Opel,Corsa,2024,1345000,TRY,,,14000,,Otomatik,Kırmızı,Balıkesir,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-edition/14-bin-km-2025-cikisli-hatasiz-boyasiz-tramersiz-otomatik/39505310
39047752,Opel,Corsa-e,2024,1690000,TRY,,,20000,,Otomatik,Gri,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-e-ultimate/opel-kia-bayi-den-hatasiz-2024-opel-astra-e-ultimate/39047752
39501985,Opel,Astra,2024,1679000,TRY,,,19000,,Otomatik,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-astra-1-2-t-gs/k-kartina-9-taksit-2024-opel-astra-1-2t-gs-19-000-km-hatasiz/39501985
39047723,Opel,Corsa-e,2024,1735000,TRY,,,6001,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-e-ultimate/k-kartina-12-taksit-2024-opel-astra-e-ultimate-6-000-km-boyasiz/39047723
33643633,Opel,Corsa,2024,1450000,TRY,,Gasoline,19782,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-gs/2024-opel-corsa-1-2-turbo-gs-otomatik-cam-tavan-100-hp/33643633
39475885,Opel,Corsa-e,2024,1649000,TRY,,,13000,,Otomatik,Gri,Adana,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-e-ultimate/ilk-sahibinden-hatasiz-astra-e/39475885
39475950,Opel,Corsa-e,2024,1355000,TRY,,,25000,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-e-gs/nazalaz-auto-2024-model-opel-corsa-e-100kw-gs/39475950
39475399,Opel,Corsa,2024,1239750,TRY,,,56000,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-edition/56-000km-hatasiz-boyasiz-seritakip-gsr2-navi-c-onleme-eat8-20kdv/39475399
39473247,Opel,Corsa,2024,1175000,TRY,,,43000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-edition/24-genis-ekran-led-far-hiz-sabitleme-car-play/39473247
39475735,Opel,Astra,2024,1775000,TRY,,,19540,,Otomatik,Kırmızı,Denizli,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-astra-1-2-t-ultimate/2024-opel-astra-1-2t-ultimate-hatasiz-cift-renk-cam-tavan-hafiza/39475735
39475394,Opel,Corsa,2024,1249750,TRY,,,64000,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-edition/64-000km-hatasiz-boyasiz-serittakip-genisekr-navi-c-onleme-20kdv/39475394
34980291,Opel,Corsa,2024,1460000,TRY,,,20000,,Otomatik,Kırmızı,Ankara,TR,https://www.arabam.com/ilan/sahibinden-satilik-opel-corsa-1-2-t-gs/sahibinden-opel-corsa-1-2-t-gs-2024-model/34980291
35686524,Opel,Corsa,2024,1189000,TRY,,,58000,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-edition/tekindag-dan-senetli-ve-kredili-satislar-2024-opel-corsa/35686524
39000035,Opel,Corsa,2024,1115000,TRY,,,76164,,Otomatik,Kırmızı,Denizli,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-edition/otokoc-2-el-denizli-den-opel-corsa-1-2t-at8-edition-76-164-km/39000035
39000630,Opel,Corsa,2024,1450000,TRY,,,27000,,Otomatik,Mavi,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-opel-corsa-1-2-t-gs/duman-dan-27-000-km-de-2024-model-opel-corsa-1-2-t-gs-cam-tavan/39000630
