id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39476856,Renault,Clio,2015,760000,TRY,,Diesel,160000,,Düz,Beyaz,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-5-dci-joy/2015-model-160-binde-clio-degisensiz-tertemiz/39476856
35964704,Renault,Fluence,2015,699500,TRY,,Diesel,240000,,Yarı Otomatik,Beyaz,Düzce,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-fluence-1-5-dci-touch/konuralp-oto-2015-renault-fluence-1-5-dci-edc-touch/35964704
38098256,Renault,Clio,2015,640000,TRY,,Diesel,193000,,Düz,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-5-dci-joy/2015-clio-joy-bakim-triger-yeni-bir-parca-degisen-sadece/38098256
39301932,Renault,Clio,2015,802500,TRY,,Diesel,165000,,Yarı Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-5-dci-icon/2015-model-164-ooo-kmde-1-5-dizel-otomatik-renault-clio-icon/39301932
39405820,Renault,Fluence,2015,945000,TRY,,Diesel,175000,,Otomatik,Beyaz,Ordu,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-fluence-1-5-dci-icon/emsalsiztemizliktegeri-gorus-kamerasinavigasyonful-ful/39405820
38938989,Renault,Symbol,2015,469500,TRY,,,239000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-symbol-1-2-touch/2015-renault-symbol-touch-cok-temiz-bakimli-vade-ve-takas-imkani/38938989
37247563,Renault,Symbol,2015,449000,TRY,,Diesel,262000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-symbol-1-5-dci-joy/135-bin-pesin-36-aya-kadar-kredi-emin-evim-fuzul-ev-anlasmali/37247563
37724399,Renault,Clio,2015,869999,TRY,,Diesel,172000,,Yarı Otomatik,Beyaz,Isparta,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-5-dci-touch/tertemiz-otomatik-clio-benbeyaz-masrafsiz-dabil-ekran/37724399
39243629,Renault,Clio,2015,840000,TRY,,Diesel,217000,,Yarı Otomatik,Beyaz,Tekirdağ,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-5-dci-touch/2015-model-dizel-otomatik-clio/39243629
39223712,Renault,Clio,2015,618500,TRY,,Diesel,144000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-5-dci-sporttourer-joy/144-binde-cilo-sporttourer-sw/39223712
39097386,Renault,Fluence,2015,778000,TRY,,Diesel,199000,,Yarı Otomatik,Beyaz,Adıyaman,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-fluence-1-5-dci-touch/hatasiz-otomatik-touch-bakimli/39097386
39189218,Renault,Clio,2015,659000,TRY,,Diesel,238000,,Düz,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-5-dci-joy/hatasiz-ayarinda-clio-4/39189218
38678754,Renault,Clio,2015,700000,TRY,,Diesel,192000,,Düz,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-5-dci-joy/saral-otomotivden-renault-clio/38678754
37764845,Renault,Clio,2015,908000,TRY,,Diesel,190000,,Yarı Otomatik,Beyaz,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-5-dci-icon/icon-paket-dizel-otomatik/37764845
39009046,Renault,Clio,2015,732000,TRY,,,49000,,Düz,Beyaz,Tekirdağ,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-2-joy/cerkezkoy-de-49-000-km-de-1-2-clio-joy-hatasiz/39009046
38317931,Renault,Clio,2015,725000,TRY,,Diesel,199000,,Düz,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-5-dci-joy/2015-model-199-binde-hatasiz-degisensiz-boyasiz-tramersiz/38317931
37899166,Renault,Fluence,2015,738000,TRY,,Diesel,219000,,Yarı Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-fluence-1-5-dci-touch/degisensiz-dizel-otomatik-touch-110-hp/37899166
38305553,Renault,Fluence,2015,860000,TRY,,Diesel,220000,,Yarı Otomatik,Beyaz,Kahramanmaraş,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-fluence-1-5-dci-touch/boyasiz-2015-fluence-1-5-dci-110-ps-dizel-otomatik-makyajlikasa/38305553
39499431,Renault,Clio,2015,775000,TRY,,Diesel,104000,,Düz,Kırmızı,Balıkesir,TR,https://www.arabam.com/ilan/sahibinden-satilik-renault-clio-1-5-dci-icon/104-000-km-degisensiz-tertemiz-clio-1-5-dci-icon/39499431
38646867,Renault,Clio,2015,870000,TRY,,Diesel,165000,,Yarı Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-renault-clio-1-5-dci-icon/2015-tek-fiyat-clio-dizel-otomatik-icon-paket-degisen-yok/38646867
