id,brand,model,year,price,hp,fuel_type,mileage,body_type,transmission,country,url
89afd5ce-3c44-40e4-afa7-21f083b3b4eb,Citroen,C5 X,2022,22149,224,Electric/Gasoline,51635,suv,Automatic,NL,https://www.autoscout24.com/offers/citroen-c5-x-1-6-plug-in-hybrid-shine-pack-electric-gasoline-grey-89afd5ce-3c44-40e4-afa7-21f083b3b4eb
a1c674db-2aae-4829-b535-4cba66e1e4d1,Volkswagen,Golf,2022,24990,150,Diesel,57320,suv,Automatic,AT,https://www.autoscout24.com/offers/volkswagen-golf-viii-2-0-tdi-active-aut-matrix-sky-head-up-diesel-black-a1c674db-2aae-4829-b535-4cba66e1e4d1
c9086e0a-34e5-47b3-931a-2f46dfe38992,Hyundai,SANTA FE,2022,31490,265,Electric/Gasoline,93350,suv,Automatic,AT,https://www.autoscout24.com/offers/hyundai-santa-fe-1-6-t-gdi-plug-in-hybrid-luxury-line-4wd-electric-gasoline-grey-c9086e0a-34e5-47b3-931a-2f46dfe38992
25840404-cb98-4d74-9ead-931480b7dfb8,Volkswagen,ID.3,2022,19970,150,Electric,21167,suv,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-id-3-pure-performance-55-kwh-led-kamera-app-conn-navi-electric-red-25840404-cb98-4d74-9ead-931480b7dfb8
65214307-f500-4c98-81d3-c88db3edebed,Jeep,Compass,2022,24780,241,Electric/Gasoline,19366,suv,Automatic,DE,https://www.autoscout24.com/offers/jeep-compass-upland-plug-in-hybrid-4wd-led-acc-apple-carplay-an-electric-gasoline-grey-65214307-f500-4c98-81d3-c88db3edebed
b00e4ea2-3637-4608-b772-0358b32a4319,Tesla,Model 3,2022,32800,211,Electric,40240,suv,Automatic,IT,https://www.autoscout24.com/offers/tesla-model-3-75-kwh-performance-dual-motor-4wd-4-porte-berlina-electric-b00e4ea2-3637-4608-b772-0358b32a4319
90d9ac48-c19b-4398-9930-be32b0466fa5,Jaguar,E-Pace,2022,22900,204,Electric/Diesel,153705,suv,Automatic,IT,https://www.autoscout24.com/offers/jaguar-e-pace-2-0d-i4-mhev-r-dynamic-black-awd-204cv-auto-electric-diesel-black-90d9ac48-c19b-4398-9930-be32b0466fa5
b48ef854-97c4-4fe9-8232-f5b00e584291,BMW,120,2022,27989,178,Gasoline,49750,suv,Automatic,DE,https://www.autoscout24.com/offers/bmw-120-5-tuerer-m-sport-aut-nav-led-pano-18zo-hifi-gasoline-white-b48ef854-97c4-4fe9-8232-f5b00e584291
9a6955ff-e7bf-485a-9725-ef4cedb14542,SsangYong,Korando,2022,21900,163,Gasoline,59447,suv,Automatic,BE,https://www.autoscout24.com/offers/ssangyong-korando-e-xgi-sapphire-2wd-aut-gasoline-9a6955ff-e7bf-485a-9725-ef4cedb14542
401bc117-9a2c-42b2-86a1-a2432605275a,Volkswagen,Golf GTE,2022,19480,150,Electric/Gasoline,95800,suv,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-golf-gte-viii-1-4-tsi-gte-ehybrid-blackstyle-navi-ds-electric-gasoline-white-401bc117-9a2c-42b2-86a1-a2432605275a
0a553e44-5dd9-47f8-815b-1a563241ea82,Volkswagen,Arteon,2022,23990,218,Electric/Gasoline,77218,suv,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-arteon-shooting-brake-elegance-1-4-tsi-ehybrid-elegance-electric-gasoline-red-0a553e44-5dd9-47f8-815b-1a563241ea82
35cab47b-cf71-427a-83e5-101dce72b557,Volkswagen,Crafter,2022,33980,140,Diesel,59831,suv,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-crafter-35-kasten-mr-hoch-2-0-tdi-dsg-ahk-kamera-diesel-grey-35cab47b-cf71-427a-83e5-101dce72b557
3c38b577-4363-4c94-9add-3f10681bf6ec,Porsche,Cayenne,2022,70900,340,Electric/Gasoline,69900,suv,Semi-automatic,IT,https://www.autoscout24.com/offers/porsche-cayenne-3-0-e-hybrid-tiptronic-iva-esposta-electric-gasoline-3c38b577-4363-4c94-9add-3f10681bf6ec
41d6a313-a982-4758-8c7b-8cb2fb5ac634,Volkswagen,Tiguan,2022,25850,245,Electric/Gasoline,33500,suv,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-tiguan-1-4-tsi-ehybrid-life-led-acc-electric-gasoline-grey-41d6a313-a982-4758-8c7b-8cb2fb5ac634
ac598640-4f3c-4153-a64d-c8c7d3e20afc,Audi,A7,2022,56980,340,Gasoline,43300,suv,Automatic,DE,https://www.autoscout24.com/offers/audi-a7-sportback-55-tfsi-quattro-ahk-airsus-panorama-gasoline-grey-ac598640-4f3c-4153-a64d-c8c7d3e20afc
55266201-5b3a-4d82-8854-030994a676b5,Volkswagen,Passat Variant,2022,31900,200,Diesel,58900,suv,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-passat-variant-2-0-tdi-r-line--matrix--ahk-diesel-white-55266201-5b3a-4d82-8854-030994a676b5
5e4d4dc9-b608-4b43-bdb2-95555d821972,Opel,Astra,2022,21745,150,Electric/Gasoline,20760,suv,Automatic,DE,https://www.autoscout24.com/offers/opel-astra-gs-5-tuerer-plug-in-hybrid-navi-kamera-electric-gasoline-white-5e4d4dc9-b608-4b43-bdb2-95555d821972
2fa010d3-874e-4fcd-a4a4-869c9a92014a,Audi,A4,2022,19000,163,Diesel,162681,suv,Automatic,DE,https://www.autoscout24.com/offers/audi-a4-avant-s-line-35-tdi-ahk-matrix-vk-nur-an-haendler-diesel-white-2fa010d3-874e-4fcd-a4a4-869c9a92014a
