id,brand,model,year,price,hp,fuel_type,mileage,body_type,transmission,country,url
ad8b7840-b85c-4f13-9544-cee6a3e55c28,Jeep,Grand Cherokee,2017,18900,250,Diesel,167057,convertible,Semi-automatic,IT,https://www.autoscout24.com/offers/jeep-grand-cherokee-3-0-v6-crd-250cv-limited-auto-s-s-my16-diesel-black-ad8b7840-b85c-4f13-9544-cee6a3e55c28
