id,brand,model,year,price,hp,fuel_type,mileage,body_type,transmission,country,url
3a0e16a1-4574-46ee-81dd-15679f61a0fa,Volkswagen,T-Roc,2022,24880,150,Gasoline,23660,station-wagon,Manual,DE,https://www.autoscout24.com/offers/volkswagen-t-roc-1-5-tsi-style-ahk-led-digital-cockpit-pro-gasoline-grey-3a0e16a1-4574-46ee-81dd-15679f61a0fa
cc00cecd-2bb4-406f-bffc-492d7c2b8687,Volkswagen,T6.1 Multivan,2022,44490,204,Diesel,104320,station-wagon,Automatic,LU,https://www.autoscout24.com/offers/volkswagen-t6-1-multivan-highline-court-dsg-4m-navi-ahk-diesel-black-cc00cecd-2bb4-406f-bffc-492d7c2b8687
65484ec1-3118-4282-9501-15734d88f51a,Mitsubishi,Eclipse Cross,2022,19270,188,Electric/Gasoline,53690,station-wagon,Automatic,DE,https://www.autoscout24.com/offers/mitsubishi-eclipse-cross-hybrid-4wd-2-4-rfk-ahk-shz-uvm-electric-gasoline-white-65484ec1-3118-4282-9501-15734d88f51a
0328faf1-8ca1-4914-b5c5-8b89909a7733,Opel,Corsa,2022,12790,75,Gasoline,63700,station-wagon,Manual,DE,https://www.autoscout24.com/offers/opel-corsa-edition-1-2-bluetooth-rueckfahrkamera-sitzheizu-gasoline-white-0328faf1-8ca1-4914-b5c5-8b89909a7733
972314ec-817b-47c0-850c-ced2e1842890,Kia,XCeed,2022,18900,160,Electric/Gasoline,60563,station-wagon,Automatic,IT,https://www.autoscout24.com/offers/kia-xceed-1-5-t-gdi-160-cv-mhev-dct-business-electric-gasoline-grey-972314ec-817b-47c0-850c-ced2e1842890
15fb6354-fb09-4108-9ba6-d9fccf414180,BMW,420,2022,36940,184,Gasoline,89981,station-wagon,Automatic,NL,https://www.autoscout24.com/offers/bmw-420-4-serie-gran-coupe-420i-high-executive-automaat-gasoline-white-15fb6354-fb09-4108-9ba6-d9fccf414180
f0ce66d3-be04-4eb6-a395-fc11178fc873,BMW,iX,2022,59875,619,Electric,80132,station-wagon,Automatic,NL,https://www.autoscout24.com/offers/bmw-ix-m60-xdrive-pano-bowers-wilkins-trekhaak-electric-blue-f0ce66d3-be04-4eb6-a395-fc11178fc873
4c5bc689-ab82-4f09-9e43-6a7059cb90fa,Mercedes-Benz,C 400,2022,43880,333,Gasoline,62597,station-wagon,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-c-400-c-400-4m-coupe-amg-night-sitzklima-hud-burmester-gasoline-silver-4c5bc689-ab82-4f09-9e43-6a7059cb90fa
5a0035ff-6ffa-49a6-b398-c8733c0c25c8,Renault,Megane,2022,18990,160,Electric/Gasoline,59614,station-wagon,Automatic,BE,https://www.autoscout24.com/offers/renault-megane-1-6-plug-in-hybrid-edition-one-electric-gasoline-blue-5a0035ff-6ffa-49a6-b398-c8733c0c25c8
9e2356f7-8ee8-460f-91e2-2fe1c411eadf,SEAT,Arona,2022,14716,110,Gasoline,66900,station-wagon,Manual,DE,https://www.autoscout24.com/offers/seat-arona-style-1-0-tsi-led-pdc-gasoline-white-9e2356f7-8ee8-460f-91e2-2fe1c411eadf
c2d21813-2dea-4624-9c14-a2d2d7f34926,DS Automobiles,DS 7 Crossback,2022,21630,224,Electric/Gasoline,41947,station-wagon,Automatic,DE,https://www.autoscout24.com/offers/ds-automobiles-ds-7-crossback-e-tense-4x2-225-bastille-electric-gasoline-grey-c2d21813-2dea-4624-9c14-a2d2d7f34926
ac45b533-e4c5-4593-9267-d98dab22448a,BMW,X6,2022,66999,340,Diesel,54133,station-wagon,Automatic,DE,https://www.autoscout24.com/offers/bmw-x6-xd40d-m-sport-laser-360hud-dab-komfort-hifi-diesel-black-ac45b533-e4c5-4593-9267-d98dab22448a
