id,brand,model,year,price,hp,fuel_type,mileage,body_type,transmission,country,url
be43a012-c7e8-4860-91fb-75d6c32ad1af,Jaguar,F-Pace,2018,13900,179,Diesel,78000,compact,Manual,IT,https://www.autoscout24.com/offers/jaguar-f-pace-2-0-d-180-cv-awd-pure-diesel-grey-be43a012-c7e8-4860-91fb-75d6c32ad1af
4e6caf05-e342-45ea-ad4b-446b6b1ac0d3,Skoda,Kodiaq,2018,20600,150,Gasoline,113900,compact,Automatic,DE,https://www.autoscout24.com/offers/skoda-kodiaq-ambition-navi-tel-ahk-standheizung-shz-vuh-led-hs-gasoline-white-4e6caf05-e342-45ea-ad4b-446b6b1ac0d3
0ae2a9a6-6bb5-458b-9110-efb936c17974,Mercedes-Benz,S 450,2018,46900,367,Electric/Gasoline,152739,compact,Automatic,NL,https://www.autoscout24.com/offers/mercedes-benz-s-450-4matic-premium-plus--massage--rear-executive-sea-electric-gasoline-black-0ae2a9a6-6bb5-458b-9110-efb936c17974
9b06981b-7acf-45d0-904e-6f8b0618ef00,Volkswagen,Passat Variant,2018,17685,150,Diesel,110000,compact,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-passat-variant-2-0-tdi-dsg-comforline-navi-ahk-a-diesel-grey-9b06981b-7acf-45d0-904e-6f8b0618ef00
f3012735-446c-4d21-a49a-5d77b70e0b9b,Ford,Fiesta,2018,10950,101,Gasoline,97393,compact,Manual,IT,https://www.autoscout24.com/offers/ford-fiesta-3p-1-0-ecoboost-st-line-100cv-gasoline-white-f3012735-446c-4d21-a49a-5d77b70e0b9b
9acaf9af-b91d-4f75-8b3d-dd3e86d20d94,Mazda,CX-5,2018,17500,165,Gasoline,99662,compact,Manual,DE,https://www.autoscout24.com/offers/mazda-cx-5-exclusive-line-skyactiv-g-165-fwd-gasoline-red-9acaf9af-b91d-4f75-8b3d-dd3e86d20d94
5214e325-01d9-4995-b15b-0c5b4e586b26,Mercedes-Benz,Vito,2018,19290,114,Diesel,118297,compact,Manual,AT,https://www.autoscout24.com/offers/mercedes-benz-vito-111-cdi-extralang-pro-diesel-white-5214e325-01d9-4995-b15b-0c5b4e586b26
aaa166a5-2740-4aef-9e1e-d4f35d893b21,BMW,520,2018,25880,190,Diesel,76023,compact,Automatic,DE,https://www.autoscout24.com/offers/bmw-520-520-d-sport-line-shadow-line-keyless-ahk-kamera-diesel-grey-aaa166a5-2740-4aef-9e1e-d4f35d893b21
6a318d61-0301-4b45-a47e-9136e7445325,Jeep,Renegade,2018,11990,110,Gasoline,45191,compact,Manual,DE,https://www.autoscout24.com/offers/jeep-renegade-longitude-fwd-navipdcbluetooth-gasoline-red-6a318d61-0301-4b45-a47e-9136e7445325
e1549803-29bf-4435-ab39-b75a3151e2c3,Audi,A6,2018,21940,190,Gasoline,115903,compact,Automatic,DE,https://www.autoscout24.com/offers/audi-a6-avant-1-8tfsi-s-line-xenon-nav-leder-4z-klima-gasoline-black-e1549803-29bf-4435-ab39-b75a3151e2c3
bb3ce7f1-68bc-4b80-b19c-42d318f8c725,Volvo,XC60,2018,22990,250,Gasoline,188135,compact,Automatic,DE,https://www.autoscout24.com/offers/volvo-xc60-t5-inscription-digitaltacho-acc-ahk-standh-gasoline-blue-bb3ce7f1-68bc-4b80-b19c-42d318f8c725
2fba7eee-f0bd-4f74-aa01-dab619ec51eb,Mercedes-Benz,GLC 63 AMG,2018,53980,510,Gasoline,99814,compact,Automatic,BE,https://www.autoscout24.com/offers/mercedes-benz-glc-63-amg-s-coupe-4-matic-edition-1-acc-carbon-open-dak-gasoline-black-2fba7eee-f0bd-4f74-aa01-dab619ec51eb
4ca289d6-e2dc-4902-9a0a-b5dc40df22dd,Hyundai,SANTA FE,2018,23940,200,Diesel,99928,compact,Automatic,DE,https://www.autoscout24.com/offers/hyundai-santa-fe-blue-premium-4wd-temp-pdc-shz-spurw-diesel-blue-4ca289d6-e2dc-4902-9a0a-b5dc40df22dd
6c0af94b-7e57-4003-bf59-91a690bb373d,Volkswagen,T6 Multivan,2018,34362,204,Diesel,129890,compact,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-t6-multivan-4motion-2-0-tdi-acc-kam-navi-shz-diesel-white-6c0af94b-7e57-4003-bf59-91a690bb373d
3bcb2f6e-fcd0-4eeb-84a7-e037e78d9876,Ford,Transit Custom,2018,21700,131,Diesel,106926,compact,Automatic,DE,https://www.autoscout24.com/offers/ford-transit-custom-kasten-320-l2-trend-doka-lkw-diesel-silver-3bcb2f6e-fcd0-4eeb-84a7-e037e78d9876
