id,brand,model,year,price,hp,fuel_type,mileage,body_type,transmission,country,url
6b44f613-119a-486a-8ca2-4473bb1c65ac,MINI,John Cooper Works,2016,18900,232,Gasoline,112164,suv,Automatic,NL,https://www.autoscout24.com/offers/mini-john-cooper-works-mini-2-0-jcw-230pk-aut-pano--wired-pack-gasoline-white-6b44f613-119a-486a-8ca2-4473bb1c65ac
c4084a2b-cbff-4e6d-9153-ea6770175b79,Mazda,CX-5,2016,11900,150,Diesel,116799,suv,Manual,IT,https://www.autoscout24.com/offers/mazda-cx-5-cx-5-i-2012-2-2-exceed-2wd-150cv-prezzo-reale-diesel-white-c4084a2b-cbff-4e6d-9153-ea6770175b79
5bdf45ef-26ac-4aa6-b6bd-5a754659875f,Renault,Megane,2016,9995,132,Gasoline,91501,suv,Manual,NL,https://www.autoscout24.com/offers/renault-megane-1-2-tce-zen-keylles--navi--cruise--clima-gasoline-blue-5bdf45ef-26ac-4aa6-b6bd-5a754659875f
a3ab92fa-b03a-4a81-a8c0-58f66d4eb4ed,Fiat,500,2016,4999,80,Gasoline,213936,suv,Manual,NL,https://www.autoscout24.com/offers/fiat-500-0-9-twinair-turbo-lounge-vol-jaar-apk-super-netjes-gasoline-grey-a3ab92fa-b03a-4a81-a8c0-58f66d4eb4ed
31351da5-0e19-47a1-926a-7c33fe2a50cb,Volkswagen,Polo,2016,8400,60,Gasoline,102194,suv,Manual,NL,https://www.autoscout24.com/offers/volkswagen-polo-1-0-trendline-5-drs-airco-bluetooth-17-gasoline-black-31351da5-0e19-47a1-926a-7c33fe2a50cb
e771aaf7-cfa3-4c00-8590-fb1630b0d61c,Mazda,CX-5,2016,19950,165,Gasoline,102704,suv,Manual,NL,https://www.autoscout24.com/offers/mazda-cx-5-2-0-skyactiv-g-165-gt-m-line-2wd-leder-navi-trekha-gasoline-red-e771aaf7-cfa3-4c00-8590-fb1630b0d61c
8c1bd995-6bb2-4219-9765-cc973227406a,Nissan,Note,2016,4900,90,Diesel,150000,suv,Manual,DE,https://www.autoscout24.com/offers/nissan-note-visia-1-5-klimaanlage-isofix-einparkhilfe-diesel-white-8c1bd995-6bb2-4219-9765-cc973227406a
1282dfd0-db1b-4763-9015-5b8af5fc3307,Volkswagen,CC,2016,12995,150,Gasoline,97100,suv,Manual,DE,https://www.autoscout24.com/offers/volkswagen-cc-1-4-tsi-gasoline-white-1282dfd0-db1b-4763-9015-5b8af5fc3307
10396578-d199-4f02-b028-41212f848ec1,Mercedes-Benz,GLA 200,2016,16800,156,Gasoline,95513,suv,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-gla-200-gla-200-score-urban-aut-navi-xenon-gasoline-white-10396578-d199-4f02-b028-41212f848ec1
168c1762-a8ea-4093-bac9-f803052de172,Volkswagen,Polo,2016,11700,90,Gasoline,70680,suv,Automatic,BE,https://www.autoscout24.com/offers/volkswagen-polo-1-2-tsi-dsg-garantie-2-ans-gasoline-grey-168c1762-a8ea-4093-bac9-f803052de172
56dfe9cd-93cd-4ef1-805d-3ae4a9beb256,Suzuki,Baleno,2016,10950,90,Gasoline,93175,suv,Automatic,NL,https://www.autoscout24.com/offers/suzuki-baleno-1-2-exclusive-automaat-airco-nl-2e-eig-dealer-gasoline-grey-56dfe9cd-93cd-4ef1-805d-3ae4a9beb256
dbf3cc33-6a94-4284-a806-1a3afd8e487a,McLaren,675LT,2016,319000,674,Gasoline,10000,suv,Semi-automatic,IT,https://www.autoscout24.com/offers/mclaren-675lt-mso-iva-esposta-gasoline-black-dbf3cc33-6a94-4284-a806-1a3afd8e487a
d65bf1f3-a214-456f-aa35-46feae3a357e,Peugeot,Partner,2016,10950,99,Diesel,114829,suv,Automatic,DE,https://www.autoscout24.com/offers/peugeot-partner-1-6-hdi-allure-applecarplay-kamera-diesel-black-d65bf1f3-a214-456f-aa35-46feae3a357e
6aff3e9c-f3f9-41cc-b7bf-9f130a3e2b43,BMW,X4,2016,23650,190,Diesel,110455,suv,Automatic,DE,https://www.autoscout24.com/offers/bmw-x4-xdrive-20-d-m-sport-navi-shz-bluetooth-sportpaket-diesel-black-6aff3e9c-f3f9-41cc-b7bf-9f130a3e2b43
32d31475-2669-433f-8d5c-fc17d7c1af0a,Audi,RS3,2016,36940,367,Gasoline,55050,suv,Automatic,DE,https://www.autoscout24.com/offers/audi-rs3-sportback-sportaga-leder-s-sitze-navi-kamera-kein-gasoline-black-32d31475-2669-433f-8d5c-fc17d7c1af0a
3d718dcd-b003-446c-892e-4aab495b6b73,Volkswagen,Sharan,2016,23495,150,Gasoline,93028,suv,Automatic,NL,https://www.autoscout24.com/offers/volkswagen-sharan-1-4-tsi-highline--dsg--7-pers--xenon-gasoline-grey-3d718dcd-b003-446c-892e-4aab495b6b73
abd456c1-e742-44a3-9762-1097084913c0,Volkswagen,T6 Transporter,2016,9890,84,Diesel,184000,suv,Manual,DE,https://www.autoscout24.com/offers/volkswagen-t6-transporter-tuev-neu-diesel-blue-abd456c1-e742-44a3-9762-1097084913c0
54ab41fd-b0ca-4cc6-8888-d7f8141e052d,Abarth,595,2016,16900,179,Gasoline,60000,suv,Manual,IT,https://www.autoscout24.com/offers/abarth-595-595-1-4-16v-t-t-jet-competizione-180cv-gasoline-red-54ab41fd-b0ca-4cc6-8888-d7f8141e052d
bc8654b5-48c9-45f8-ab76-c04e86433bc7,smart,forFour,2016,6490,71,Gasoline,118000,suv,Manual,AT,https://www.autoscout24.com/offers/smart-forfour-basis-52-kw-453-042-gasoline-black-bc8654b5-48c9-45f8-ab76-c04e86433bc7
8962ae50-a553-44b4-819c-8029188402e5,Suzuki,Swift,2016,7899,94,Gasoline,100000,suv,Manual,IT,https://www.autoscout24.com/offers/suzuki-swift-1-2-benzina-manuale-neopatentati-gasoline-white-8962ae50-a553-44b4-819c-8029188402e5
097030bf-fb77-44ef-98c0-f4cce4a18233,BMW,118,2016,12500,150,Diesel,137000,suv,Manual,IT,https://www.autoscout24.com/offers/bmw-118-serie-1-f-20-21-2015-118d-urban-5p-diesel-white-097030bf-fb77-44ef-98c0-f4cce4a18233
c4e4c1e1-c91c-4906-b529-efdeeba36cf0,Ford,Focus,2016,8250,125,Gasoline,133211,suv,Manual,NL,https://www.autoscout24.com/offers/ford-focus-1-0-titanium-navi-nieuwe-distributie-riem-gasoline-c4e4c1e1-c91c-4906-b529-efdeeba36cf0
8831245d-969b-4f01-b909-6654762e2ae0,Fiat,Tipo,2016,8990,120,LPG,79843,suv,Manual,IT,https://www.autoscout24.com/offers/fiat-tipo-tipo-1-4-t-jet-120cv-gpl-5-porte-lounge-lpg-grey-8831245d-969b-4f01-b909-6654762e2ae0
d0d5184f-9c2e-490b-ae3f-e5baaa730fb3,Porsche,Panamera,2016,49900,421,Diesel,166000,suv,Automatic,IT,https://www.autoscout24.com/offers/porsche-panamera-panamera-4-0-4s-v8-sport-chrono-approved-full-diesel-grey-d0d5184f-9c2e-490b-ae3f-e5baaa730fb3
a6a465ef-c1f5-4359-bcdd-2ea612878bf2,Kia,Sportage,2016,15250,166,Gasoline,70351,suv,Automatic,DE,https://www.autoscout24.com/offers/kia-sportage-2-0-2wd-at-spirit-spas-gasoline-blue-a6a465ef-c1f5-4359-bcdd-2ea612878bf2
c29c8f1f-00ef-4537-9bc2-5dfb371445e0,Volkswagen,Polo,2016,7500,75,Diesel,136000,suv,Manual,IT,https://www.autoscout24.com/offers/volkswagen-polo-polo-v-2014-5p-1-4-tdi-comfortline-75cv-diesel-grey-c29c8f1f-00ef-4537-9bc2-5dfb371445e0
b7cdbd5b-d778-4ce2-9194-3d9cad7d8e53,Nissan,X-Trail,2016,12900,131,Diesel,124000,suv,Manual,IT,https://www.autoscout24.com/offers/nissan-x-trail-1-6-dci-4wd-acenta-premium-navi-telec-360-19-diesel-grey-b7cdbd5b-d778-4ce2-9194-3d9cad7d8e53
c81e4d8c-fbc0-4bfb-84f8-660a7918228c,Volkswagen,Polo,2016,9750,75,Gasoline,105101,suv,Manual,NL,https://www.autoscout24.com/offers/volkswagen-polo-1-0-comfortline--17--cruise--stoelverw--gasoline-black-c81e4d8c-fbc0-4bfb-84f8-660a7918228c
7f5767df-78ae-4eb2-8763-726de75d4bee,Mercedes-Benz,CLA 220,2016,14150,177,Diesel,186233,suv,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-cla-220-d-7g-dct-amg-line-pano-diesel-white-7f5767df-78ae-4eb2-8763-726de75d4bee
82be79aa-5192-419a-8eaa-1ee06f9a9b38,Volkswagen,Beetle,2016,19880,105,Gasoline,54099,suv,Manual,DE,https://www.autoscout24.com/offers/volkswagen-beetle-1-2-tsi-bmt-allstar-cabriolet-1-hand-gasoline-white-82be79aa-5192-419a-8eaa-1ee06f9a9b38
019cea30-fc06-45c7-ae60-9f9c7479cc7b,Bentley,Bentayga,2016,118000,608,Gasoline,36000,suv,Automatic,IT,https://www.autoscout24.com/offers/bentley-bentayga-bentley-bentayga-gasoline-019cea30-fc06-45c7-ae60-9f9c7479cc7b
dc632012-0c91-403f-8891-18c428e3eac8,Audi,A4,2016,23982,272,Diesel,114500,suv,Automatic,AT,https://www.autoscout24.com/offers/audi-a4-3-0-tdi-quattro-design-diesel-brown-dc632012-0c91-403f-8891-18c428e3eac8
413389a3-146f-4eb9-b492-a768b95a7494,Audi,Q5,2016,19330,179,Gasoline,65384,suv,Automatic,DE,https://www.autoscout24.com/offers/audi-q5-2-0-tfsi-quattro-aut-xenon-klima-gasoline-grey-413389a3-146f-4eb9-b492-a768b95a7494
cb1fa7c9-a83a-4aa9-b809-c2308ddc2b0d,Porsche,Macan,2016,29900,250,Diesel,160000,suv,Semi-automatic,IT,https://www.autoscout24.com/offers/porsche-macan-macan-3-0d-s-250cv-pdk-diesel-cb1fa7c9-a83a-4aa9-b809-c2308ddc2b0d
e3129ae5-fbf5-409e-a393-68a20f0c165f,Mercedes-Benz,GLE 63 AMG,2016,48200,557,Gasoline,126900,suv,Automatic,AT,https://www.autoscout24.com/offers/mercedes-benz-gle-63-amg-4matic-harman-kardon-head-up-sport-auspuff-gasoline-white-e3129ae5-fbf5-409e-a393-68a20f0c165f
af0a478a-3a4d-4d61-8730-356ecea4d32f,Fiat,Ducato,2016,17900,150,Diesel,220288,suv,Manual,IT,https://www.autoscout24.com/offers/fiat-ducato-9-posti-2-3-mjt2-150-cv-diesel-grey-af0a478a-3a4d-4d61-8730-356ecea4d32f
261473e7-c90c-4d12-bc77-e3373183cef2,Volkswagen,T6 Multivan,2016,30949,204,Diesel,117600,suv,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-t6-multivan-2-0-tdi-dsg-4motion-comfortline-led-diesel-black-261473e7-c90c-4d12-bc77-e3373183cef2
6024ff80-1588-4686-bc8c-9a0c9d918f73,Audi,A4,2016,15750,150,Diesel,169639,suv,Automatic,NL,https://www.autoscout24.com/offers/audi-a4-avant-2-0-tdi-sport-s-line-navi-trekhaak-19-inch-v-diesel-grey-6024ff80-1588-4686-bc8c-9a0c9d918f73
034fd9e0-c06a-4a52-9dde-47d8fbe403a3,BMW,X1,2016,15400,192,Gasoline,199963,suv,Automatic,NL,https://www.autoscout24.com/offers/bmw-x1-xdrive20i-centennial-high-executive-gasoline-brown-034fd9e0-c06a-4a52-9dde-47d8fbe403a3
