id,brand,model,year,price,hp,fuel_type,mileage,body_type,transmission,country,url
03a957a3-8292-4af3-bb96-930ddbe62de3,Citroen,Berlingo,2020,18950,110.0,Gasoline,101526,suv,Manual,NL,https://www.autoscout24.com/offers/citroen-berlingo-1-2-puretech-110pk-s-amp-s-xl-live-gasoline-grey-03a957a3-8292-4af3-bb96-930ddbe62de3
f33a9cf1-20aa-4111-b8b1-9910f49a8e8a,BMW,540,2020,39880,340.0,Gasoline,78618,suv,Automatic,DE,https://www.autoscout24.com/offers/bmw-540-540-i-xdrive-m-sport-shadow-hud-360grad-standhz-gasoline-black-f33a9cf1-20aa-4111-b8b1-9910f49a8e8a
ec60cff5-0ae0-4f59-b3a9-bab376bbed3a,Volkswagen,Polo,2020,15450,95.0,Gasoline,40925,suv,Automatic,IT,https://www.autoscout24.com/offers/volkswagen-polo-1-0-tsi-dsg-5p-comfortline-bluemotion-technology-gasoline-grey-ec60cff5-0ae0-4f59-b3a9-bab376bbed3a
fab22039-6ae0-4dd2-b379-14fb45b06453,Audi,A6,2020,26640,163.0,Diesel,84882,suv,Automatic,DE,https://www.autoscout24.com/offers/audi-a6-35-tdi-mild-hybrid-sport-aut-navi-hud-led-diesel-beige-fab22039-6ae0-4dd2-b379-14fb45b06453
7afc593a-a1bb-4ad9-b177-aa29c0201dde,Mercedes-Benz,A 200,2020,25390,163.0,Gasoline,79770,suv,Automatic,AT,https://www.autoscout24.com/offers/mercedes-benz-a-200-a-200-amg-line-gasoline-grey-7afc593a-a1bb-4ad9-b177-aa29c0201dde
0b9ad98b-28f4-4855-b04c-82b654f8a1ff,Mercedes-Benz,A 180,2020,19999,116.0,Diesel,108722,suv,Manual,BE,https://www.autoscout24.com/offers/mercedes-benz-a-180-a-180-d-amg-pack-pret-a-immatriculer-garantie-diesel-0b9ad98b-28f4-4855-b04c-82b654f8a1ff
5df85733-9f23-4869-8814-c22dfbe2afe2,BMW,X5,2020,59950,394.0,Electric/Gasoline,52128,suv,Automatic,NL,https://www.autoscout24.com/offers/bmw-x5-xdrive45e-m-sport-laser--trekhaak--skayl-pano-electric-gasoline-black-5df85733-9f23-4869-8814-c22dfbe2afe2
7b7fcfc6-421e-4ad8-8127-2967189f21f3,Renault,Twingo,2020,10280,73.0,Gasoline,33643,suv,Manual,DE,https://www.autoscout24.com/offers/renault-twingo-schaltgetriebe-tel-vorb-ga-speedlimiter-klima-fr-gasoline-black-7b7fcfc6-421e-4ad8-8127-2967189f21f3
0ec54b7d-b525-4349-980d-1cb2f6b5547f,Volkswagen,Golf,2020,19790,116.0,Diesel,61557,suv,Manual,DE,https://www.autoscout24.com/offers/volkswagen-golf-viii-lim-2-0-tdi-life-led-acc-digipro-diesel-black-0ec54b7d-b525-4349-980d-1cb2f6b5547f
a0dde615-19db-4d28-9bd6-1afccb227057,Skoda,Kodiaq,2020,22940,190.0,Diesel,229900,suv,Automatic,DE,https://www.autoscout24.com/offers/skoda-kodiaq-4x4-sportline-7-sitzer-led-rs-sitz-ahk-20-diesel-red-a0dde615-19db-4d28-9bd6-1afccb227057
07ce29db-3575-4d8b-ba83-6df4092614e7,Volkswagen,T6 Multivan,2020,41900,150.0,Diesel,69900,suv,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-t6-multivan-tdi-bmt-dsg-comfortline-7-sitzer-ahk-navi-uvm-diesel-black-07ce29db-3575-4d8b-ba83-6df4092614e7
b4dbc171-ec12-4528-838e-b2b90e1403a7,Audi,Q3,2020,24950,150.0,Gasoline,88020,suv,Automatic,NL,https://www.autoscout24.com/offers/audi-q3-35-tfsi--apple-carplay--elektr-achterklep--dod-gasoline-blue-b4dbc171-ec12-4528-838e-b2b90e1403a7
e7d50801-44f6-47ba-8a8a-3e2fb22e6b63,Mercedes-Benz,AMG GT,2020,219000,585.0,Gasoline,5228,suv,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-amg-gt-r-pro-cub-paket-keramik-carbon-paket-magnetitschwa-gasoline-black-e7d50801-44f6-47ba-8a8a-3e2fb22e6b63
8c5774cc-8cd5-43ff-acea-56b9d2831dc2,Mercedes-Benz,E 220,2020,27394,194.0,Diesel,71605,suv,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-e-220-d-t-avantgarde-mbux-kam-m-beam-key-easy-p-diesel-silver-8c5774cc-8cd5-43ff-acea-56b9d2831dc2
736041d7-8841-4740-bd4a-da3dc9717346,Opel,Crossland X,2020,9890,110.0,Gasoline,63726,suv,Manual,IT,https://www.autoscout24.com/offers/opel-crossland-x-1-2-110cv-elegance-gasoline-black-736041d7-8841-4740-bd4a-da3dc9717346
437decdc-00b8-47d8-90e2-98f001e3c09f,Mercedes-Benz,C 63 AMG,2020,53990,476.0,Gasoline,51285,suv,Automatic,LU,https://www.autoscout24.com/offers/mercedes-benz-c-63-amg-9aut-soundburmester-head-gasoline-black-437decdc-00b8-47d8-90e2-98f001e3c09f
850addd3-09f6-44a9-8efa-d512caa6fd2e,Audi,Q8,2020,46940,286.0,Diesel,45300,suv,Automatic,DE,https://www.autoscout24.com/offers/audi-q8-50-tdi-qu-allradl-luftf-massage-matrix-nav-diesel-white-850addd3-09f6-44a9-8efa-d512caa6fd2e
