id,brand,model,year,price,hp,fuel_type,mileage,body_type,transmission,country,url
4d5954be-d239-4400-b20e-b903b69d46b3,BMW,116,2021,14999,109,Gasoline,71512,compact,Manual,BE,https://www.autoscout24.com/offers/bmw-116-i-benzine-led-carplay-euro-6d-garantie-gasoline-silver-4d5954be-d239-4400-b20e-b903b69d46b3
369326c8-2955-4f22-a221-597163588fb3,BMW,320,2021,27690,190,Diesel,71360,compact,Automatic,DE,https://www.autoscout24.com/offers/bmw-320-d-touring-steptronic-sport-line-led-virtual-diesel-white-369326c8-2955-4f22-a221-597163588fb3
804fd8d0-84d4-4f58-8e3e-2d40d7f8067e,Volkswagen,T-Cross,2021,19890,110,Gasoline,39846,compact,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-t-cross-style-1-0-tsi-accledappshzmfl-gasoline-blue-804fd8d0-84d4-4f58-8e3e-2d40d7f8067e
89779953-598f-49e9-9b6c-c792ee095177,Ford,Puma,2021,15430,125,Gasoline,24562,compact,Manual,DE,https://www.autoscout24.com/offers/ford-puma-1-0-ecoboost-st-line-design-navi-acc-pdc-ahk-gasoline-black-89779953-598f-49e9-9b6c-c792ee095177
23b33195-142b-459a-bb3b-f4d157bb3ecf,Opel,Insignia,2021,27990,230,Gasoline,34292,compact,Automatic,DE,https://www.autoscout24.com/offers/opel-insignia-b-4x4-st-gsi-2-0-alcantara-intellilux-led-rueckfahr-gasoline-grey-23b33195-142b-459a-bb3b-f4d157bb3ecf
f1014ff3-1ff5-4585-949a-090ad4782874,CUPRA,Formentor,2021,22790,150,Gasoline,74290,compact,Automatic,DE,https://www.autoscout24.com/offers/cupra-formentor-1-5-tsi-dsg-navi-alu-pdc-kamera-l-gasoline-grey-f1014ff3-1ff5-4585-949a-090ad4782874
5b4b056a-4282-47c7-b91a-b6ade1872767,Peugeot,3008,2021,20290,131,Diesel,64321,compact,Automatic,AT,https://www.autoscout24.com/offers/peugeot-3008-1-5-blue-hdi-gt-aut-navi-shz-tot-acc-spur-cam-diesel-black-5b4b056a-4282-47c7-b91a-b6ade1872767
5d53b024-e255-4cef-930f-0c83324964ac,Audi,Q2,2021,19990,110,Gasoline,44592,compact,Manual,BE,https://www.autoscout24.com/offers/audi-q2-30-tfsi-81kw-110cv-6v-my-way-selection-gasoline-grey-5d53b024-e255-4cef-930f-0c83324964ac
bfe01121-8159-487b-9e24-e067869a6fe3,Renault,Arkana,2021,16470,140,Gasoline,64880,compact,Automatic,DE,https://www.autoscout24.com/offers/renault-arkana-1-3-tce-intensaccrfkspurtwaleddab-gasoline-grey-bfe01121-8159-487b-9e24-e067869a6fe3
ce6261c9-65e8-48f2-a2bf-7fb0e4d7baca,Peugeot,3008,2021,18980,131,Gasoline,27003,compact,Manual,DE,https://www.autoscout24.com/offers/peugeot-3008-active-pack-puretech-130-gasoline-grey-ce6261c9-65e8-48f2-a2bf-7fb0e4d7baca
4e89e36b-0867-4014-a872-75d7e0cbaba8,Volvo,V90,2021,33490,341,Electric/Gasoline,115573,compact,Automatic,NL,https://www.autoscout24.com/offers/volvo-v90-2-0-t6-awd-r-design-nl-auto-pano-h-k-head-u-electric-gasoline-black-4e89e36b-0867-4014-a872-75d7e0cbaba8
ebd120fa-1e58-4b85-9f7e-c4b526905e69,Ford,Transit Custom,2021,19950,170,Diesel,173665,compact,Automatic,DE,https://www.autoscout24.com/offers/ford-transit-custom-320-l1h1-va-autm-trend-8-sitzer-diesel-white-ebd120fa-1e58-4b85-9f7e-c4b526905e69
eea15f98-9384-41ad-bbdf-b0926c168664,Peugeot,2008,2021,15950,131,Gasoline,50990,compact,Automatic,DE,https://www.autoscout24.com/offers/peugeot-2008-1-2t-allure-pack-navi-led-kamera-virt-3d-gasoline-red-eea15f98-9384-41ad-bbdf-b0926c168664
c348a6cf-fdf1-4348-8361-abd6c2c88436,Volkswagen,Polo,2021,14990,95,Diesel,79000,compact,Manual,IT,https://www.autoscout24.com/offers/volkswagen-polo-polo-5p-1-6-tdi-r-line-95cv-diesel-blue-c348a6cf-fdf1-4348-8361-abd6c2c88436
43e1ab42-80f5-463b-92ad-a579fda6dee7,Audi,Q3,2021,29850,150,Diesel,39617,compact,Automatic,IT,https://www.autoscout24.com/offers/audi-q3-35-2-0-tdi-business-s-tronic-diesel-white-43e1ab42-80f5-463b-92ad-a579fda6dee7
43a0cc51-2096-4b20-b9e4-a5295894ced4,Skoda,Kodiaq,2021,30488,150,Gasoline,147855,compact,Automatic,NL,https://www.autoscout24.com/offers/skoda-kodiaq-1-5-tsi-sportline-business-7p--pano--digidash--gasoline-black-43a0cc51-2096-4b20-b9e4-a5295894ced4
e564ca36-4150-4319-8968-e51f3104776c,Volkswagen,Tiguan Allspace,2021,29490,200,Diesel,94785,compact,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-tiguan-allspace-2-0-tdi-elegance-4motion-klappb-ahk-diesel-black-e564ca36-4150-4319-8968-e51f3104776c
2d12c122-6074-4341-aa61-b6e5eae825fb,Hyundai,TUCSON,2021,22900,150,Gasoline,74200,compact,Automatic,DE,https://www.autoscout24.com/offers/hyundai-tucson-1-6-t-gdi-hybrid-trend-funktionspaket-carplay-gasoline-2d12c122-6074-4341-aa61-b6e5eae825fb
5e4e5073-359d-4025-9eee-7ebe9bc2afd4,Land Rover,Range Rover Evoque,2021,21900,163,Electric/Diesel,134000,compact,Automatic,IT,https://www.autoscout24.com/offers/land-rover-range-rover-evoque-s-n1-autocarro-electric-diesel-white-5e4e5073-359d-4025-9eee-7ebe9bc2afd4
e3146b51-ff75-4f25-b054-8bbc68759193,Volkswagen,Polo,2021,19750,150,Gasoline,50600,compact,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-polo-1-5-tsi-dsg-highline-r-line-navi-led-shz-gasoline-white-e3146b51-ff75-4f25-b054-8bbc68759193
ccae08b4-9d17-414c-8880-c617ed7607d2,BMW,X1,2021,22300,125,Electric/Gasoline,60000,compact,Automatic,IT,https://www.autoscout24.com/offers/bmw-x1-xdrive25e-phev-auto-cruise-navi-fariled-black-pack-electric-gasoline-grey-ccae08b4-9d17-414c-8880-c617ed7607d2
75edff0e-46e2-4fbc-9ce2-77c6970291f2,SEAT,Alhambra,2021,32600,177,Diesel,82385,compact,Automatic,DE,https://www.autoscout24.com/offers/seat-alhambra-xcellence-2-0-tdi-130-kw-dsg-7-sitzer-ad-ahk-klapp-diesel-silver-75edff0e-46e2-4fbc-9ce2-77c6970291f2
f85a92e7-f8da-4f5a-8f4c-1f2896c79ad3,Citroen,C3 Aircross,2021,15900,131,Gasoline,27324,compact,Automatic,DE,https://www.autoscout24.com/offers/citroen-c3-aircross-1-2-pure-tech-130-feel-pack-auitomatik-gasoline-black-f85a92e7-f8da-4f5a-8f4c-1f2896c79ad3
faff1d41-c8c1-4ea2-b012-ee3a2c95264a,Skoda,Octavia,2021,28890,245,Gasoline,79500,compact,Manual,DE,https://www.autoscout24.com/offers/skoda-octavia-combi-rs-plus-2-0-tsi-navi-sitzh-panorama-dach-gasoline-black-faff1d41-c8c1-4ea2-b012-ee3a2c95264a
5541d4e4-e162-461c-bc21-8d9e8c64539c,Opel,Astra,2021,12450,122,Diesel,97056,compact,Manual,AT,https://www.autoscout24.com/offers/opel-astra-st-1-5-cdti-ahk-navi-sitzh-r-kam-diesel-black-5541d4e4-e162-461c-bc21-8d9e8c64539c
