id,brand,model,year,price,hp,fuel_type,mileage,body_type,transmission,country,url
37147c25-f345-4abb-9ec4-8541a4143146,Peugeot,2008,2022,12890,101.0,Gasoline,67841,compact,Manual,BE,https://www.autoscout24.com/offers/peugeot-2008-ii-allure-pack-gasoline-blue-37147c25-f345-4abb-9ec4-8541a4143146
622c7424-8bb8-46b1-b446-b3456f8fca64,Jeep,Renegade,2022,14330,131.0,Diesel,89381,compact,Manual,DE,https://www.autoscout24.com/offers/jeep-renegade-1-6-m-jet-lim-navparka-kamaccs-lrhz-diesel-white-622c7424-8bb8-46b1-b446-b3456f8fca64
c397ba50-93d4-49d5-8e44-e49c1a7d4a5d,Ford,Kuga,2022,21990,190.0,Diesel,45900,compact,Automatic,DE,https://www.autoscout24.com/offers/ford-kuga-titanium-led-navi-park-assist-kamera-gra-st-hz-diesel-silver-c397ba50-93d4-49d5-8e44-e49c1a7d4a5d
ae668a17-fd19-489e-8fbb-d6f8b52edfae,Volkswagen,Caddy,2022,24450,122.0,Diesel,50034,compact,Manual,DE,https://www.autoscout24.com/offers/volkswagen-caddy-2-0-tdi-4motion-diesel-blue-ae668a17-fd19-489e-8fbb-d6f8b52edfae
82ef25a7-90d0-4250-b788-3821aa0bf568,Opel,Grandland,2022,26745,200.0,Electric/Gasoline,43595,compact,Automatic,DE,https://www.autoscout24.com/offers/opel-grandland-ultimate-phev-4x4-360-kamera-ergonomiesitz-electric-gasoline-black-82ef25a7-90d0-4250-b788-3821aa0bf568
affef38b-aa16-41f8-ae15-36fbce036ae6,Audi,Q5,2022,35500,299.0,Electric/Gasoline,69400,compact,Semi-automatic,IT,https://www.autoscout24.com/offers/audi-q5-q5-50-tfsi-e-quattro-s-tronic-s-line-electric-gasoline-black-affef38b-aa16-41f8-ae15-36fbce036ae6
2b695955-c67a-45cc-be8b-ceb1c866a799,CUPRA,Formentor,2022,23990,150.0,Gasoline,82000,compact,Automatic,BE,https://www.autoscout24.com/offers/cupra-formentor-formentor-1-5-tsi-150ch-110kw-dsg-7v-euro-6-ap-gasoline-black-2b695955-c67a-45cc-be8b-ceb1c866a799
c6547637-f4ad-4298-849a-5f97884e803d,BMW,330,2022,23400,292.0,Electric/Gasoline,119300,compact,Automatic,DE,https://www.autoscout24.com/offers/bmw-330-e-touring-advantage-ab-149--mtl-rate-electric-gasoline-black-c6547637-f4ad-4298-849a-5f97884e803d
9901225a-6763-422f-9964-bb823159f442,Skoda,Kodiaq,2022,34900,150.0,Gasoline,127703,compact,Automatic,NL,https://www.autoscout24.com/offers/skoda-kodiaq-1-5-tsi-sportline-business-7-persoons-panoramadak-gasoline-black-9901225a-6763-422f-9964-bb823159f442
b3cea9b4-7fee-4a25-b508-d665d8970669,Mercedes-Benz,C 300,2022,35950,258.0,Gasoline,54450,compact,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-c-300-coupe-amg-kamera-led-distro-totw-night-gasoline-black-b3cea9b4-7fee-4a25-b508-d665d8970669
df39eb74-d84f-4f78-9a67-90e5efcf07b4,Audi,A1,2022,15990,95.0,Gasoline,64117,compact,Manual,BE,https://www.autoscout24.com/offers/audi-a1-sportback-25-tfsi-virtual-cockpit-carplay-bi-zone-gasoline-grey-df39eb74-d84f-4f78-9a67-90e5efcf07b4
636e043f-03c0-436f-a115-d9518a4dc0c7,Ford,Puma,2022,16490,124.0,Electric/Gasoline,44567,compact,Manual,IT,https://www.autoscout24.com/offers/ford-puma-1-0-ecoboost-hybrid-125-cv-s-s-titanium-electric-gasoline-blue-636e043f-03c0-436f-a115-d9518a4dc0c7
e846dae7-4763-456e-9cb0-b83069b4efba,BMW,X3,2022,37999,292.0,Electric/Gasoline,52625,compact,Automatic,NL,https://www.autoscout24.com/offers/bmw-x3-xdrive30e-business-edition-plus-shadow-line-electric-gasoline-black-e846dae7-4763-456e-9cb0-b83069b4efba
99213a12-e50c-4e33-8dbe-4f06e9fa3491,Alfa Romeo,Tonale,2022,21900,131.0,Electric/Gasoline,84955,compact,Semi-automatic,IT,https://www.autoscout24.com/offers/alfa-romeo-tonale-tonale-1-5-hybrid-speciale-130cv-tct7-electric-gasoline-grey-99213a12-e50c-4e33-8dbe-4f06e9fa3491
