id,brand,model,year,price,hp,fuel_type,mileage,body_type,transmission,country,url
9b2249c0-42a0-4ee0-aa48-c5348100e7bf,Mercedes-Benz,GLB 200,2020,25990,150.0,Diesel,68186,compact,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-glb-200-glb-200-d-8g-dct-style-navi-pano-burmester-diesel-black-9b2249c0-42a0-4ee0-aa48-c5348100e7bf
39f36f2a-efa1-4eac-acd5-dffc45151c95,Renault,Megane E-Tech,2020,14500,158.0,Electric/Gasoline,125946,compact,Automatic,NL,https://www.autoscout24.com/offers/renault-megane-e-tech-estate-1-6-plug-in-hybrid-160-business-edition-one-electric-gasoline-blue-39f36f2a-efa1-4eac-acd5-dffc45151c95
973c9bae-7ca5-4f74-9437-e6a46e726576,Audi,A6,2020,38990,299.0,Electric/Gasoline,65045,compact,Automatic,NL,https://www.autoscout24.com/offers/audi-a6-limousine-50-tfsi-e-quattro-s-line-299-pk-schu-electric-gasoline-grey-973c9bae-7ca5-4f74-9437-e6a46e726576
0ac29f7b-6d16-4014-8c6d-3c8b20b3ff52,Ford,Kuga,2020,19990,224.0,Electric/Gasoline,125417,compact,Automatic,DE,https://www.autoscout24.com/offers/ford-kuga-plug-in-hybrid-st-line-x-electric-gasoline-blue-0ac29f7b-6d16-4014-8c6d-3c8b20b3ff52
3510f903-a241-47ad-967b-26eecace7007,Opel,Insignia,2020,14695,165.0,Gasoline,134999,compact,Manual,NL,https://www.autoscout24.com/offers/opel-insignia-grand-sport-1-5t-165pk-5drs-executive-leer-agr-com-gasoline-white-3510f903-a241-47ad-967b-26eecace7007
1731c778-9f05-47d1-8119-412e42eb39c7,Peugeot,5008,2020,15990,131.0,Diesel,77000,compact,Manual,IT,https://www.autoscout24.com/offers/peugeot-5008-1-5-hdi-tetto-apribile-prezzo-vero-unipro-diesel-1731c778-9f05-47d1-8119-412e42eb39c7
d9c37876-2d13-4a35-a3de-5e052d104fe3,Audi,A6,2020,28970,231.0,Diesel,107147,compact,Automatic,DE,https://www.autoscout24.com/offers/audi-a6-avant-sport-45-tdi-quattro-led-kamera-standhzg-ah-diesel-grey-d9c37876-2d13-4a35-a3de-5e052d104fe3
19a8e2f4-8815-4116-a744-8aa79cf77edb,Opel,Corsa,2020,15900,101.0,Gasoline,51343,compact,Automatic,NL,https://www.autoscout24.com/offers/opel-corsa-1-2-elegance-1e-eig-dealer-onderh-bovag-garant-gasoline-black-19a8e2f4-8815-4116-a744-8aa79cf77edb
b3521858-8dd6-4e3a-9232-368a13cd5605,Jaguar,F-Pace,2020,20500,300.0,Diesel,171700,compact,Automatic,DE,https://www.autoscout24.com/offers/jaguar-f-pace-30d-awd-portfolio-leder-acc-head-up-pan-schiebeda-diesel-black-b3521858-8dd6-4e3a-9232-368a13cd5605
803d5748-a7b6-46ba-8de4-c8d17e5d0842,Fiat,Tipo,2020,12850,95.0,Gasoline,94424,compact,Manual,NL,https://www.autoscout24.com/offers/fiat-tipo-1-4-street-trekhaak-navigatie-airco-l-m-velgen-cr-gasoline-grey-803d5748-a7b6-46ba-8de4-c8d17e5d0842
76ab48ae-4128-47bb-a2ce-8b7a84822b79,Mercedes-Benz,CLA 180,2020,22900,136.0,Gasoline,52400,compact,Manual,DE,https://www.autoscout24.com/offers/mercedes-benz-cla-180-cla-180-sb-progressive-pano-ahk-night-kamera-navi-gasoline-grey-76ab48ae-4128-47bb-a2ce-8b7a84822b79
5e0d32cf-6938-43b6-a132-8764231aa2f2,Citroen,C3,2020,11990,110.0,Gasoline,65561,compact,Manual,IT,https://www.autoscout24.com/offers/citroen-c3-1-2-puretech-shine-pack-s-s-110cv-my20-gasoline-grey-5e0d32cf-6938-43b6-a132-8764231aa2f2
bf4ad114-773d-46fc-8886-ac8e1d1c9ef6,Jaguar,I-Pace,2020,31900,320.0,Electric,21200,compact,Automatic,DE,https://www.autoscout24.com/offers/jaguar-i-pace-se-320ev-black-pack-panoramadach-leder-led-matrix-electric-blue-bf4ad114-773d-46fc-8886-ac8e1d1c9ef6
9fcd368f-522b-46e7-b2e3-888832818cb3,Mercedes-Benz,C 300,2020,34958,258.0,Gasoline,3998,compact,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-c-300-c-300-avantgarde-navi-shd-kamera-led-ahk-sitzhzg-gasoline-grey-9fcd368f-522b-46e7-b2e3-888832818cb3
938739c8-9a96-45b6-956c-1706b4e0f9e0,Ford,Fiesta,2020,13250,86.0,Gasoline,36687,compact,Manual,DE,https://www.autoscout24.com/offers/ford-fiesta-cool-connect-1-1-klima-navi-sitzhzg-dab-klima-gasoline-black-938739c8-9a96-45b6-956c-1706b4e0f9e0
1ccdbef7-7fbe-4636-a197-71d91708d4bb,Audi,RS7,2020,128990,770.0,Gasoline,71028,compact,Automatic,AT,https://www.autoscout24.com/offers/audi-rs7-sportback-4-0-tfsi-quattro-mhev-tiptronic-gasoline-black-1ccdbef7-7fbe-4636-a197-71d91708d4bb
781ee51a-8a52-4608-8eff-2c8862ad38bf,Volkswagen,Polo,2020,13900,95.0,Gasoline,50600,compact,Manual,IT,https://www.autoscout24.com/offers/volkswagen-polo-1-0-tsi-5p-comf-bluemotion-technology-gasoline-black-781ee51a-8a52-4608-8eff-2c8862ad38bf
15d46937-81d2-41ab-826f-d4838719cbce,Mercedes-Benz,A 180,2020,18900,116.0,Diesel,55000,compact,Manual,AT,https://www.autoscout24.com/offers/mercedes-benz-a-180-d-177-003-diesel-red-15d46937-81d2-41ab-826f-d4838719cbce
d574c9ae-d567-4d55-bb12-257ee96fdc36,SEAT,Tarraco,2020,21780,150.0,Gasoline,67470,compact,Manual,DE,https://www.autoscout24.com/offers/seat-tarraco-style-1-5-tsi-act-alufelgen-navi-parksensoren-gasoline-grey-d574c9ae-d567-4d55-bb12-257ee96fdc36
7eb22f3c-fda6-442b-a80e-ad6b32bacb92,Volkswagen,T-Roc,2020,18150,150.0,Gasoline,96200,compact,Manual,DE,https://www.autoscout24.com/offers/volkswagen-t-roc-united-gasoline-black-7eb22f3c-fda6-442b-a80e-ad6b32bacb92
77c76a7b-5304-45ea-bf45-a9df320e3083,Mazda,3,2020,8000,116.0,Diesel,276397,compact,Automatic,DE,https://www.autoscout24.com/offers/mazda-3-lim-selection-automatik-1-hand-led-head-up-diesel-grey-77c76a7b-5304-45ea-bf45-a9df320e3083
247e5713-47d3-4af4-a92d-8bb15baa25ac,Porsche,Cayenne,2020,56900,340.0,Gasoline,155000,compact,Automatic,IT,https://www.autoscout24.com/offers/porsche-cayenne-porche-cayenne-coupe-2020-3-0-benz-gasoline-blue-247e5713-47d3-4af4-a92d-8bb15baa25ac
6adeb449-c9b4-4971-b0ab-909225e4b28c,Volvo,XC60,2020,38990,405.0,Electric/Gasoline,105000,compact,Automatic,DE,https://www.autoscout24.com/offers/volvo-xc60-t8-polestar-engineered-panorama-b-w-ahk-electric-gasoline-silver-6adeb449-c9b4-4971-b0ab-909225e4b28c
31593f8c-bc41-4710-af8f-1632c76c38cd,DS Automobiles,DS 7 Crossback,2020,23390,179.0,Diesel,99985,compact,Automatic,DE,https://www.autoscout24.com/offers/ds-automobiles-ds-7-crossback-2-0-bluehdi-180-busin-line-s-s-diesel-grey-31593f8c-bc41-4710-af8f-1632c76c38cd
3b9738d2-115e-43c7-80b1-9efcae166a37,Kia,Stonic,2020,13490,84.0,Gasoline,31436,compact,Manual,DE,https://www.autoscout24.com/offers/kia-stonic-dream-team-edition-gasoline-blue-3b9738d2-115e-43c7-80b1-9efcae166a37
f0121d3e-e880-4b89-9349-8d4df7bd055a,Volvo,XC60,2020,35990,253.0,Electric/Gasoline,97129,compact,Automatic,AT,https://www.autoscout24.com/offers/volvo-xc60-t6-awd-recharge-phev-r-design-geartronic-electric-gasoline-grey-f0121d3e-e880-4b89-9349-8d4df7bd055a
390eba3d-08ae-4e24-b0cf-a9e9642f86ee,Ford,Focus,2020,11400,120.0,Diesel,101532,compact,Automatic,BE,https://www.autoscout24.com/offers/ford-focus-clipper-1-5-ecoblue-connected-aut-airco-gps-trekhaak-afneembaar-diesel-grey-390eba3d-08ae-4e24-b0cf-a9e9642f86ee
4bda31b0-adb9-41d5-809a-139860d31b7e,Mercedes-Benz,GLE 350,2020,49299,194.0,Electric/Diesel,99970,compact,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-gle-350-de-4matic-360-amg-multibeam-memory-sbl-electric-diesel-grey-4bda31b0-adb9-41d5-809a-139860d31b7e
37994cf0-d607-4964-bdc0-694316c34d5a,Volkswagen,Crafter,2020,39853,177.0,Diesel,138050,compact,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-crafter-dsg-4motion-dachklima-8-sitze-rollstuhl-diesel-white-37994cf0-d607-4964-bdc0-694316c34d5a
40d90a77-648b-4770-bc45-eff932c86a8b,Mercedes-Benz,Vito,2020,28290,136.0,Diesel,99208,compact,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-vito-tourer-pro-lang-4x4-114-cdi-gtronic-tempomat-sitzh-diesel-blue-40d90a77-648b-4770-bc45-eff932c86a8b
caa5fed1-4d22-4055-9a75-464f08706a33,Mercedes-Benz,GLE 300,2020,42450,245.0,Diesel,130753,compact,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-gle-300-d-amg-4matic-distr-pano-ahk-sthz-upe85-diesel-grey-caa5fed1-4d22-4055-9a75-464f08706a33
2b4ec3c9-17d5-43f2-ac47-531cfad2b557,Mercedes-Benz,GLC 400,2020,43790,330.0,Diesel,74019,compact,Automatic,AT,https://www.autoscout24.com/offers/mercedes-benz-glc-400-glc-400-d-4matic-amg-line-diesel-black-2b4ec3c9-17d5-43f2-ac47-531cfad2b557
0e9241af-656e-469d-bf6b-a32b0052af37,Peugeot,e-208,2020,14490,136.0,Electric,41566,compact,Automatic,AT,https://www.autoscout24.com/offers/peugeot-e-208-electric-drive-100-kw-e-active-electric-white-0e9241af-656e-469d-bf6b-a32b0052af37
fe12e501-7b09-4afa-820a-f89cc10994f1,Volkswagen,Tiguan,2020,22890,150.0,Diesel,84496,compact,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-tiguan-2-0-tdi-bmt-highline-acc-navi-led-pdc-shz-diesel-white-fe12e501-7b09-4afa-820a-f89cc10994f1
ffbe3b80-891b-4b28-b285-4333ca89c2eb,Volkswagen,Touareg,2020,27999,340.0,Gasoline,79100,compact,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-touareg-elegance-4motion-gasoline-grey-ffbe3b80-891b-4b28-b285-4333ca89c2eb
759a607c-ed29-4af0-a70c-9efb08fd745c,Mercedes-Benz,GLC 63 AMG,2020,74995,510.0,Gasoline,83000,compact,Automatic,NL,https://www.autoscout24.com/offers/mercedes-benz-glc-63-amg-coupe-s-4matic-premium-plus-panorama-memory-sfeer-gasoline-black-759a607c-ed29-4af0-a70c-9efb08fd745c
57f843be-0de8-4f0b-b6bb-d10062ee4c15,Fiat,500,2020,10750,69.0,Gasoline,73087,compact,Manual,DE,https://www.autoscout24.com/offers/fiat-500-1-2-8v-lounge-klima-panoramadach-pdc-gasoline-green-57f843be-0de8-4f0b-b6bb-d10062ee4c15
dcb6f660-5b37-4fae-b364-6e2f9eccffa9,Audi,A1,2020,16950,95.0,Gasoline,96960,compact,Manual,NL,https://www.autoscout24.com/offers/audi-a1-sportback-25-epicparkeersensor-v-acarplayharman-gasoline-grey-dcb6f660-5b37-4fae-b364-6e2f9eccffa9
dc92e11d-f75b-4e01-a8bf-64e52fd4fb05,Volkswagen,Golf Variant,2020,13900,116.0,Diesel,122735,compact,Manual,DE,https://www.autoscout24.com/offers/volkswagen-golf-variant-7-bv-variant-1-6-tdi-trendline-diesel-grey-dc92e11d-f75b-4e01-a8bf-64e52fd4fb05
7388b9d1-69e8-4c84-928b-b9cacdbf45e3,Volkswagen,Tiguan Allspace,2020,29950,150.0,Gasoline,110844,compact,Automatic,NL,https://www.autoscout24.com/offers/volkswagen-tiguan-allspace-1-5-tsi-comfortline-business-7p-camera-panora-gasoline-grey-7388b9d1-69e8-4c84-928b-b9cacdbf45e3
0493d9d8-449c-4b00-b547-5d540f247a6f,Mercedes-Benz,E 220,2020,25900,194.0,Diesel,94748,compact,Automatic,IT,https://www.autoscout24.com/offers/mercedes-benz-e-220-e-220d-s-w-4matic-auto-business-sport-diesel-white-0493d9d8-449c-4b00-b547-5d540f247a6f
9b28d58a-ac43-4a57-be49-01ec970fef80,Citroen,C3,2020,9350,83.0,Gasoline,65444,compact,Manual,IT,https://www.autoscout24.com/offers/citroen-c3-puretech-83-s-s-feel-neo-patentati-gasoline-black-9b28d58a-ac43-4a57-be49-01ec970fef80
49ee3ad7-b25e-4327-95d0-625e9d8230b1,Mercedes-Benz,C 400,2020,30900,333.0,Gasoline,133000,compact,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-c-400-c-400-t-night-edition-4matic-gasoline-black-49ee3ad7-b25e-4327-95d0-625e9d8230b1
75a0c950-d0e0-411e-9861-22afda501583,Peugeot,5008,2020,18400,131.0,Diesel,84834,compact,Automatic,IT,https://www.autoscout24.com/offers/peugeot-5008-1-5-bluehdi-allure-s-s-130cv-7p-ti-eat8-diesel-grey-75a0c950-d0e0-411e-9861-22afda501583
ee26541a-4cb6-4569-95cc-8c06bb6fc28c,Renault,Megane,2020,9950,140.0,Gasoline,185893,compact,Manual,NL,https://www.autoscout24.com/offers/renault-megane-estate-1-3-tce-limited-airco-trekhaak-parkeerhulp-gasoline-grey-ee26541a-4cb6-4569-95cc-8c06bb6fc28c
0a8de0ad-5e19-4873-899f-26296d3fa67e,Volkswagen,Tiguan,2020,18990,131.0,Gasoline,97761,compact,Manual,DE,https://www.autoscout24.com/offers/volkswagen-tiguan-1-5-tsi-comfortline-ahk-acc-navi-kamera-l-gasoline-silver-0a8de0ad-5e19-4873-899f-26296d3fa67e
84f5681b-4a97-4e55-9845-871a699a3a14,Mercedes-Benz,E 300,2020,28900,306.0,Electric/Diesel,132500,compact,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-e-300-de-t-9g-tronic-avantgarde-electric-diesel-silver-84f5681b-4a97-4e55-9845-871a699a3a14
f692ee5e-ac5a-4c26-b4ea-b740375839b6,Audi,A6,2020,25490,163.0,Diesel,96414,compact,Automatic,BE,https://www.autoscout24.com/offers/audi-a6-avant-35-tdi-business-cuir-gps-siege-chauffant-diesel-black-f692ee5e-ac5a-4c26-b4ea-b740375839b6
2136d6e2-ece4-49b8-9c9c-709c5bb8ca1e,Jeep,Renegade,2020,13490,120.0,Gasoline,71220,compact,Manual,IT,https://www.autoscout24.com/offers/jeep-renegade-renegade-2019-1-0-t3-longitude-2wd-gasoline-grey-2136d6e2-ece4-49b8-9c9c-709c5bb8ca1e
c338142e-b26f-490b-8ce4-baf8b2e38b48,Volkswagen,T-Roc,2020,19690,150.0,Diesel,119242,compact,Automatic,AT,https://www.autoscout24.com/offers/volkswagen-t-roc-2-0-tdi-sport-assist-led-navi-radar-lm-pdc-diesel-blue-c338142e-b26f-490b-8ce4-baf8b2e38b48
3513d648-ab8f-4d18-8bf2-e00bc804ba55,Volkswagen,Golf Variant,2020,16900,131.0,Gasoline,76975,compact,Manual,NL,https://www.autoscout24.com/offers/volkswagen-golf-variant-1-5-tsi-comfortline-navi-adap-cruise-pdc-lm-velgen-gasoline-grey-3513d648-ab8f-4d18-8bf2-e00bc804ba55
fa4c8b6b-415e-41e7-900e-e11d661e399f,Mitsubishi,Outlander,2020,18980,135.0,Electric/Gasoline,74025,compact,Automatic,DE,https://www.autoscout24.com/offers/mitsubishi-outlander-2-4-phev-basis-klima-ahk-nsw-shz-electric-gasoline-red-fa4c8b6b-415e-41e7-900e-e11d661e399f
1d6c2355-0c8b-4e79-a2a2-fa55f610f17e,Fiat,Panda,2020,9800,69.0,Gasoline,26673,compact,Manual,DE,https://www.autoscout24.com/offers/fiat-panda-cross-1-hand-allwetterreifen-klimaanlage-gasoline-blue-1d6c2355-0c8b-4e79-a2a2-fa55f610f17e
ba6ba15c-b8a8-4f0b-81ff-9bfc302cc7f1,BMW,316,2020,24990,122.0,Diesel,123000,compact,Automatic,BE,https://www.autoscout24.com/offers/bmw-316-da-pack-m--maxton--cockpit--navigation--carplay-diesel-black-ba6ba15c-b8a8-4f0b-81ff-9bfc302cc7f1
de7d5688-288f-462c-94f1-d641cdc93ac4,Renault,Captur,2020,16390,131.0,Gasoline,8000,compact,Automatic,IT,https://www.autoscout24.com/offers/renault-captur-captur-1300-130-cv-edc-initiale-paris-gasoline-grey-de7d5688-288f-462c-94f1-d641cdc93ac4
fad3da97-a9d4-4dd6-a68b-a27769b2eac8,smart,forTwo,2020,12590,56.0,Electric,30000,compact,Automatic,IT,https://www.autoscout24.com/offers/smart-fortwo-fortwo-iii-2020-eq-passion-22kw-electric-black-fad3da97-a9d4-4dd6-a68b-a27769b2eac8
5eb12b3e-ffd4-4076-8573-78b9b299207c,Volvo,XC60,2020,39900,197.0,Diesel,49000,compact,Automatic,AT,https://www.autoscout24.com/offers/volvo-xc60-momentum-pro-awd-1-besitz-leder-h-diesel-black-5eb12b3e-ffd4-4076-8573-78b9b299207c
c0e22278-6f15-4d25-a881-657fb09707e8,Hyundai,TUCSON,2020,22550,177.0,Gasoline,58700,compact,Automatic,DE,https://www.autoscout24.com/offers/hyundai-tucson-automat-advantage-2wd-1-6-navi-soundsystem-led-el-gasoline-silver-c0e22278-6f15-4d25-a881-657fb09707e8
94b724a0-1d52-443b-b449-b58846f156a2,MINI,Cooper,2020,17900,136.0,Gasoline,71500,compact,Automatic,IT,https://www.autoscout24.com/offers/mini-cooper-1-5-boost-5-porte-auto-gasoline-silver-94b724a0-1d52-443b-b449-b58846f156a2
694190aa-3690-4c93-a751-5188dea83207,Mercedes-Benz,CLA 35 AMG,2020,33940,306.0,Gasoline,63147,compact,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-cla-35-amg-cla35-amg-shootingbrake-pano-multibeam-burmester-gasoline-white-694190aa-3690-4c93-a751-5188dea83207
c279ec9f-ef5f-4f63-ab86-fea5cba1d1d2,Toyota,Aygo,2020,13985,72.0,Gasoline,3881,compact,Automatic,DE,https://www.autoscout24.com/offers/toyota-aygo-x-cite-kamera-klima-alu-felgen-gasoline-orange-c279ec9f-ef5f-4f63-ab86-fea5cba1d1d2
7cedef93-5160-4b5c-9d8b-3b72e9ca6fa9,Nissan,Qashqai,2020,15900,116.0,Diesel,122502,compact,Manual,BE,https://www.autoscout24.com/offers/nissan-qashqai-dci-115-n-connecta-diesel-grey-7cedef93-5160-4b5c-9d8b-3b72e9ca6fa9
e944e6d8-1978-493c-a369-3091a3029ce3,Mercedes-Benz,Sprinter,2020,21600,114.0,Diesel,139500,compact,Manual,IT,https://www.autoscout24.com/offers/mercedes-benz-sprinter-311-2-0-cdi-t-32-35-fwd-diesel-black-e944e6d8-1978-493c-a369-3091a3029ce3
4e4f33ac-ba36-40ca-b35d-2b11db8c9b07,Audi,A3,2020,21910,150.0,Gasoline,53500,compact,Manual,DE,https://www.autoscout24.com/offers/audi-a3-35-tfsi-advanced-navi-optik-schwarz-gasoline-black-4e4f33ac-ba36-40ca-b35d-2b11db8c9b07
899b5f5d-54bd-4f7a-80d8-cbc9450cb071,BMW,X1,2020,28740,,Electric/Gasoline,49261,compact,Automatic,NL,https://www.autoscout24.com/offers/bmw-x1-xdrive25e-executive-m-sport--stoelverwarming--tr-electric-gasoline-black-899b5f5d-54bd-4f7a-80d8-cbc9450cb071
8dd30a9f-d5c1-471d-9b69-e1e9749887f8,BMW,X1,2020,23190,136.0,Gasoline,45736,compact,Automatic,AT,https://www.autoscout24.com/offers/bmw-x1-sdrive18i-advantage-aut-head-up-ahk-navi-temp-gasoline-grey-8dd30a9f-d5c1-471d-9b69-e1e9749887f8
e8e48361-06ef-4444-95ed-b6609b5caba4,Kia,Niro,2020,19249,105.0,Electric/Gasoline,25697,compact,Automatic,NL,https://www.autoscout24.com/offers/kia-niro-1-6-style-electric-gasoline-blue-e8e48361-06ef-4444-95ed-b6609b5caba4
68c30469-46a0-49b0-8e98-4b6a5fa04e3a,Mercedes-Benz,Vito,2020,19950,165.0,Diesel,274384,compact,Automatic,NL,https://www.autoscout24.com/offers/mercedes-benz-vito-tourer-116-cdi-pro-lang-airco-cruise-control-pdc-e-diesel-white-68c30469-46a0-49b0-8e98-4b6a5fa04e3a
d2613ac6-315b-4227-ac87-3174e6692f16,Volkswagen,Passat Variant,2020,20092,218.0,Electric/Gasoline,59812,compact,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-passat-variant-1-4-tsi-gte-dsg-rfk-acc-led-navi-electric-gasoline-white-d2613ac6-315b-4227-ac87-3174e6692f16
a2f8602e-7602-4a1d-89c8-8ecb9a85b227,Audi,Q3,2020,17990,150.0,Diesel,162642,compact,Automatic,BE,https://www.autoscout24.com/offers/audi-q3-q3-35-tdi-advanced-s-tronic-diesel-black-a2f8602e-7602-4a1d-89c8-8ecb9a85b227
