id,brand,model,year,price,hp,fuel_type,mileage,body_type,transmission,country,url
79e01d54-7883-438d-abee-83bd0210931e,Volkswagen,Golf GTE,2015,9750,,Electric/Gasoline,201172,suv,Automatic,NL,https://www.autoscout24.com/offers/volkswagen-golf-gte-1-4-tsi-dsg--trekhaak--18--pdc-electric-gasoline-black-79e01d54-7883-438d-abee-83bd0210931e
cbf4a207-4cc3-40f4-a1bf-31de31df3040,Audi,A5,2015,19150,224.0,Gasoline,81080,suv,Automatic,DE,https://www.autoscout24.com/offers/audi-a5-2-0-tfsi-quattro-aut-navi-bi-xenon-tempo-cam-pdc-gasoline-white-cbf4a207-4cc3-40f4-a1bf-31de31df3040
fd48fb1a-3785-47f6-875f-50c49591d516,Mercedes-Benz,GLA 250,2015,20890,211.0,Gasoline,82833,suv,Automatic,AT,https://www.autoscout24.com/offers/mercedes-benz-gla-250-gla-250-4matic-amg-line-gasoline-white-fd48fb1a-3785-47f6-875f-50c49591d516
adc90b3e-22fe-4e46-9512-8d79f2c60d44,Jaguar,XF,2015,11990,163.0,Diesel,129000,suv,Automatic,BE,https://www.autoscout24.com/offers/jaguar-xf-2-2-d-garantie-prestige-automaat-trekhaak-camera-diesel-black-adc90b3e-22fe-4e46-9512-8d79f2c60d44
38632a72-ce20-4c76-aef9-19f5c5acc028,Volkswagen,Passat Variant,2015,7690,120.0,Diesel,191082,suv,Manual,AT,https://www.autoscout24.com/offers/volkswagen-passat-variant-1-6-tdi-trend-navi-sitzhzg-temp-diesel-grey-38632a72-ce20-4c76-aef9-19f5c5acc028
c89d68c2-30d8-47c9-b371-6bdbfb6e18f1,Citroen,C4 Cactus,2015,5399,110.0,Gasoline,161264,suv,Manual,NL,https://www.autoscout24.com/offers/citroen-c4-cactus-1-2-business-plus-camera-navi-parks-apk-gasoline-grey-c89d68c2-30d8-47c9-b371-6bdbfb6e18f1
7581a25e-24d2-4829-b2f6-a43c1af4bd9f,Skoda,Octavia,2015,6590,184.0,Diesel,309531,suv,Automatic,AT,https://www.autoscout24.com/offers/skoda-octavia-scout-2-0-tdi-4x4-aut-xenon-ahk-leder-nav-diesel-black-7581a25e-24d2-4829-b2f6-a43c1af4bd9f
f48b0823-8be6-4e12-878b-ab7220026e89,Audi,A3,2015,12990,150.0,Gasoline,127580,suv,Manual,DE,https://www.autoscout24.com/offers/audi-a3-sportback-1-4-tfsi-attraction-ultra-navi-8fach-gasoline-grey-f48b0823-8be6-4e12-878b-ab7220026e89
9e94fac1-4248-4f1d-b6f9-42f308100275,BMW,X5,2015,19980,258.0,Diesel,243832,suv,Automatic,DE,https://www.autoscout24.com/offers/bmw-x5-30d-m-sport-individual-led-pano-sbel-acc-h-k-diesel-silver-9e94fac1-4248-4f1d-b6f9-42f308100275
941fae9d-d1dc-4d4b-9bfb-4c179e2abe1f,Mercedes-Benz,CLA 180,2015,15850,122.0,Gasoline,156951,suv,Automatic,NL,https://www.autoscout24.com/offers/mercedes-benz-cla-180-shooting-brake-ambition-amg-line-panoramadak-2e-ei-gasoline-grey-941fae9d-d1dc-4d4b-9bfb-4c179e2abe1f
c61e327c-4188-474f-acd0-f386e4e08348,Opel,Astra,2015,6450,120.0,Gasoline,141589,suv,Manual,NL,https://www.autoscout24.com/offers/opel-astra-1-4-turbo-blitz-gasoline-grey-c61e327c-4188-474f-acd0-f386e4e08348
992f0d55-ecf8-4c0b-942c-caedf739bd57,Audi,Q3,2015,16990,179.0,Gasoline,81603,suv,Automatic,DE,https://www.autoscout24.com/offers/audi-q3-2-0-tfsi-basis-quattro-tempomat-sitzheizung-gasoline-white-992f0d55-ecf8-4c0b-942c-caedf739bd57
84d7c3ad-daa6-45d4-88bf-9eaa8afea975,MINI,Cooper D Countryman,2015,10990,111.0,Diesel,138000,suv,Automatic,IT,https://www.autoscout24.com/offers/mini-cooper-d-countryman-2-0-all4-auto-110-cv-diesel-84d7c3ad-daa6-45d4-88bf-9eaa8afea975
a531205b-b95f-423a-a18b-3c7b99999d3f,Abarth,500,2015,12900,135.0,Gasoline,59000,suv,Manual,IT,https://www.autoscout24.com/offers/abarth-500-1-4-16v-t-t-jet-custom-135cv-e6-59-000-km-gasoline-a531205b-b95f-423a-a18b-3c7b99999d3f
4238d067-302c-4351-87df-58c578d10f65,Volkswagen,Touareg,2015,26950,262.0,Diesel,101600,suv,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-touareg-3-0-tdi-v6-terrain-tech-ahk-pano-standheizung-diesel-white-4238d067-302c-4351-87df-58c578d10f65
469e635e-0d52-41c5-a377-b3f598db018b,BMW,535,2015,26975,306.0,Gasoline,106093,suv,Automatic,NL,https://www.autoscout24.com/offers/bmw-535-5-serie-535i-m-sport-edition-high-executive-alle-o-gasoline-blue-469e635e-0d52-41c5-a377-b3f598db018b
e98a85aa-eea1-4331-bff1-eca957aca692,Ford,Focus,2015,7900,125.0,Gasoline,115000,suv,Manual,DE,https://www.autoscout24.com/offers/ford-focus-turnier-business-pdc-navi-alu-ahk-gasoline-grey-e98a85aa-eea1-4331-bff1-eca957aca692
a06817b0-9396-485e-8eda-95cd86a0774d,Peugeot,2008,2015,8990,120.0,Diesel,99840,suv,Manual,IT,https://www.autoscout24.com/offers/peugeot-2008-1-6-bluehdi-feline-120cv-diesel-a06817b0-9396-485e-8eda-95cd86a0774d
a84b601f-f12a-433b-8f2c-53b0c6e14d5f,Opel,Adam,2015,8900,116.0,Gasoline,79600,suv,Manual,DE,https://www.autoscout24.com/offers/opel-adam-1-0-turbo-jam-mit-pdc-klima-tempomat-gasoline-brown-a84b601f-f12a-433b-8f2c-53b0c6e14d5f
ba4a8bf6-c4c9-43b4-8110-838bd34029be,Opel,Mokka,2015,9800,131.0,Diesel,113491,suv,Manual,IT,https://www.autoscout24.com/offers/opel-mokka-mokka-1-7-cdti-ego-s-s-4x4-130cv-m6-diesel-white-ba4a8bf6-c4c9-43b4-8110-838bd34029be
d29d0e4e-5d48-422b-b408-76a52ed2879a,Hyundai,SANTA FE,2015,14999,197.0,Diesel,93503,suv,Manual,BE,https://www.autoscout24.com/offers/hyundai-santa-fe-2-2-crdi-4x4-executive-1ste-eigenaar-4x4-7-zit-diesel-black-d29d0e4e-5d48-422b-b408-76a52ed2879a
f553c7b7-7537-4e59-b933-e79cac62a5c5,Ford,Tourneo Connect,2015,12980,101.0,Gasoline,46800,suv,Manual,DE,https://www.autoscout24.com/offers/ford-tourneo-connect-1-0-ecoboost-klima-trend-zahnriemen-neu-01-25-gasoline-black-f553c7b7-7537-4e59-b933-e79cac62a5c5
c27835a5-683d-43ae-9d33-be5287c2e6ed,BMW,i8,2015,56900,362.0,Electric/Gasoline,82702,suv,Automatic,DE,https://www.autoscout24.com/offers/bmw-i8-1-5-keyless-dab-harman-kardon-soh-93-electric-gasoline-grey-c27835a5-683d-43ae-9d33-be5287c2e6ed
d486a5a2-42ae-4998-9da6-d4e08f72b83e,Mercedes-Benz,A 180,2015,10500,109.0,Diesel,180000,suv,Manual,IT,https://www.autoscout24.com/offers/mercedes-benz-a-180-cdi-premium-amg-diesel-black-d486a5a2-42ae-4998-9da6-d4e08f72b83e
fc1379ea-18af-4747-8ebb-1d5758019859,Nissan,Qashqai,2015,13400,131.0,Diesel,86685,suv,Automatic,BE,https://www.autoscout24.com/offers/nissan-qashqai-1-6-dci-tekna-xtronic-euro-6-set-winterwielen-diesel-silver-fc1379ea-18af-4747-8ebb-1d5758019859
450ca61e-90da-4e0f-a5c4-1715ab14d850,Mercedes-Benz,GLK 250,2015,21790,204.0,Diesel,185100,suv,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-glk-250-amg-4m-automatik-comand-xenon-kamera-ahk-diesel-white-450ca61e-90da-4e0f-a5c4-1715ab14d850
f5a8dd97-3858-461b-b121-983da46f4406,Audi,A3,2015,22990,125.0,Gasoline,93000,suv,Manual,BE,https://www.autoscout24.com/offers/audi-a3-cabrio-black-edition-tuned-vmaxx-19-jr38-gasoline-white-f5a8dd97-3858-461b-b121-983da46f4406
dea64275-6da8-426d-bd3c-173858e7e35c,Ford,Focus,2015,9950,120.0,Diesel,95700,suv,Automatic,AT,https://www.autoscout24.com/offers/ford-focus-turnier-1-5-tdci-aut-navi-tempomat-freispr-pdc-diesel-silver-dea64275-6da8-426d-bd3c-173858e7e35c
99d07619-d48a-43cf-a2ed-d5a84a7589fa,BMW,320,2015,7990,184.0,Diesel,210000,suv,Automatic,IT,https://www.autoscout24.com/offers/bmw-320-d-touring-xdrive-business-auto-diesel-grey-99d07619-d48a-43cf-a2ed-d5a84a7589fa
5427f051-83db-444a-a7cf-89e1418aeeab,Kia,Sportage,2015,11670,116.0,Diesel,87696,suv,Manual,DE,https://www.autoscout24.com/offers/kia-sportage-1-7-crdi-vision-2wd-tempo-pdc-shz-alu-diesel-white-5427f051-83db-444a-a7cf-89e1418aeeab
f053d008-6ab6-4198-bd6f-71d9446b4617,Volkswagen,Beetle,2015,18800,220.0,Gasoline,168000,suv,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-beetle-cabriolet-2-0-tsi-sport-bi-xenon-navi-gasoline-black-f053d008-6ab6-4198-bd6f-71d9446b4617
347e5ada-79f8-425e-9256-334bbfac814f,Fiat,Punto Evo,2015,3995,80.0,Diesel,203123,suv,Manual,NL,https://www.autoscout24.com/offers/fiat-punto-evo-1-3-m-jet-lounge-cruise-airco-diesel-white-347e5ada-79f8-425e-9256-334bbfac814f
74ff52cb-e173-4657-b5e8-452ae6aef81e,Mitsubishi,ASX,2015,10950,117.0,Gasoline,90915,suv,Manual,NL,https://www.autoscout24.com/offers/mitsubishi-asx-1-6-cleartec-invite-van-11-950-nu-10-950-gasoline-brown-74ff52cb-e173-4657-b5e8-452ae6aef81e
5c909291-bb18-4adc-bdf2-83cc48162e35,Renault,Scenic,2015,6990,110.0,Diesel,97000,suv,Manual,IT,https://www.autoscout24.com/offers/renault-scenic-scenic-1-5-dci-limited-110cv-edc-e6-diesel-white-5c909291-bb18-4adc-bdf2-83cc48162e35
0ac2ce49-29b2-4e01-825e-e9a18d7f8d30,Volkswagen,up!,2015,5888,60.0,Gasoline,146358,suv,Manual,NL,https://www.autoscout24.com/offers/volkswagen-up-1-0-move-up-bluemotion-airco-elek-ramen-aux-gasoline-white-0ac2ce49-29b2-4e01-825e-e9a18d7f8d30
75aaf1e4-83b3-40bd-9b90-6e5b99696591,Audi,Q5,2015,21980,190.0,Diesel,77880,suv,Automatic,DE,https://www.autoscout24.com/offers/audi-q5-2-0-tdi-quattro-xenon-eph-navigation-gra-diesel-black-75aaf1e4-83b3-40bd-9b90-6e5b99696591
4d2ae42a-4e46-4142-bd2d-78fef50c0e25,Toyota,Avensis,2015,10770,111.0,Diesel,120258,suv,Manual,DE,https://www.autoscout24.com/offers/toyota-avensis-avensis-ts-1-6-d-4d-executive-diesel-grey-4d2ae42a-4e46-4142-bd2d-78fef50c0e25
9b7c3ea3-7971-49f3-a98b-126c8414c372,Volkswagen,Passat Variant,2015,7990,150.0,Diesel,235477,suv,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-passat-variant-passat-2-0-tdi-variant-trendline-acc-navi-pdc-diesel-grey-9b7c3ea3-7971-49f3-a98b-126c8414c372
a7194d71-5b48-4f2d-ba12-7bd0c692db64,MINI,Cooper S Countryman,2015,13049,190.0,Gasoline,104436,suv,Automatic,NL,https://www.autoscout24.com/offers/mini-cooper-s-countryman-cooper-s-gasoline-black-a7194d71-5b48-4f2d-ba12-7bd0c692db64
cbdb625b-ba10-4c76-a85a-3442c8f11853,Kia,Sportage,2015,11990,135.0,Gasoline,84640,suv,Manual,DE,https://www.autoscout24.com/offers/kia-sportage-1-6-gdi-2wd-vision-gasoline-cbdb625b-ba10-4c76-a85a-3442c8f11853
