id,brand,model,year,price,hp,fuel_type,mileage,body_type,transmission,country,url
49f1d07a-eba2-4d51-b577-e2647eb7fd77,BMW,320,2022,24470,190,Diesel,138005,coupe,Automatic,DE,https://www.autoscout24.com/offers/bmw-320-d-advantage-alarm-hifi-ahk-vico-advantage-diesel-black-49f1d07a-eba2-4d51-b577-e2647eb7fd77
7a6b9fce-ce7e-439b-b1ec-d72e0a86aae8,Mercedes-Benz,E 300,2022,35990,194,Electric/Diesel,97000,coupe,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-e-300-de-9g-tronic-amg-leder-distronic-kamera-hu-electric-diesel-black-7a6b9fce-ce7e-439b-b1ec-d72e0a86aae8
c1396f0f-859e-4f04-9536-74caa7e0aa21,Hyundai,BAYON,2022,15950,101,Gasoline,31595,coupe,Automatic,DE,https://www.autoscout24.com/offers/hyundai-bayon-1-0-t-gdi-48v-dct-select-shz-lhz-pdc-alu-gasoline-grey-c1396f0f-859e-4f04-9536-74caa7e0aa21
eea88f9c-32fc-4dca-a2ad-c9afc4e0ba93,Mitsubishi,Eclipse Cross,2022,19900,188,Electric/Gasoline,44100,coupe,Automatic,DE,https://www.autoscout24.com/offers/mitsubishi-eclipse-cross-mitsubishi-plug-in-hybrid-select-paket-apple-carp-electric-gasoline-white-eea88f9c-32fc-4dca-a2ad-c9afc4e0ba93
6af3cbbb-e565-46e2-b0db-8821da7a9f12,Mercedes-Benz,GLC 220,2022,38250,194,Diesel,106972,coupe,Automatic,IT,https://www.autoscout24.com/offers/mercedes-benz-glc-220-glc-220-d-premium-4matic-auto-diesel-black-6af3cbbb-e565-46e2-b0db-8821da7a9f12
e0dab684-4a44-410a-8f9b-2352f47d22e8,Volkswagen,Touran,2022,28749,150,Diesel,72450,coupe,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-touran-2-0-tdi-dsg-7-sitzer-highline-nav-led-ahk-diesel-grey-e0dab684-4a44-410a-8f9b-2352f47d22e8
000e1834-f969-4447-a9e6-12f3be006380,BMW,iX,2022,44950,326,Electric,77868,coupe,Automatic,BE,https://www.autoscout24.com/offers/bmw-ix-xdrive-40--msport--comfort--dass--360-cam--s-electric-black-000e1834-f969-4447-a9e6-12f3be006380
46357b2a-c429-49fb-b2e7-2c0c1f0f0a88,Kia,Stonic,2022,15900,120,Electric/Gasoline,41215,coupe,Automatic,IT,https://www.autoscout24.com/offers/kia-stonic-1-0-t-gdi-mhev-gt-line-120cv-dct-electric-gasoline-yellow-46357b2a-c429-49fb-b2e7-2c0c1f0f0a88
eb3e2d6a-d99f-45a7-819b-3b365ef71fff,Mazda,CX-5,2022,29980,184,Diesel,42000,coupe,Automatic,DE,https://www.autoscout24.com/offers/mazda-cx-5-newground-2-2-awd-automatik-kamera360-navi-diesel-black-eb3e2d6a-d99f-45a7-819b-3b365ef71fff
f7ae615c-3559-4e6e-a3de-afc455e4376d,Mercedes-Benz,CLA 200,2022,32300,150,Diesel,57013,coupe,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-cla-200-cla-200-d-amg-line-aut-nav-led-tempo-pdc-shz-bt-diesel-black-f7ae615c-3559-4e6e-a3de-afc455e4376d
854d7172-eab6-4b1b-aa8e-cfbd191d18fc,Mercedes-Benz,GLB 180,2022,31900,116,Diesel,60830,coupe,Semi-automatic,IT,https://www.autoscout24.com/offers/mercedes-benz-glb-180-180-d-premium-auto-diesel-black-854d7172-eab6-4b1b-aa8e-cfbd191d18fc
f8b105e7-b4b8-4ac7-8022-4faea86e0cea,Land Rover,Range Rover Evoque,2022,32800,204,Diesel,68500,coupe,Automatic,DE,https://www.autoscout24.com/offers/land-rover-range-rover-evoque-d200-se-panoramadach-bluetooth-diesel-black-f8b105e7-b4b8-4ac7-8022-4faea86e0cea
1117e519-6d4f-4820-8064-46a891504eb2,BMW,X5,2022,59911,286,Diesel,42490,coupe,Automatic,DE,https://www.autoscout24.com/offers/bmw-x5-xdrive30d-m-sportpaket-head-up-hifi-dab-wlan-diesel-grey-1117e519-6d4f-4820-8064-46a891504eb2
78d7f7c9-7f8b-4782-8d72-6f72ee080d03,Dacia,Sandero,2022,10849,91,Gasoline,70799,coupe,Manual,NL,https://www.autoscout24.com/offers/dacia-sandero-1-0-tce-comfort-gasoline-white-78d7f7c9-7f8b-4782-8d72-6f72ee080d03
53e0b3a1-4440-448f-9c4b-47a1984f81d3,Audi,Q5,2022,38899,204,Diesel,86286,coupe,Automatic,IT,https://www.autoscout24.com/offers/audi-q5-spb-sportback-40-tdi-quattro-s-tronic-s-line-plus-diesel-grey-53e0b3a1-4440-448f-9c4b-47a1984f81d3
7cd70736-ce6a-4e97-9ce2-1c5b6c48e081,Opel,Astra,2022,19970,179,Electric/Gasoline,36127,coupe,Automatic,DE,https://www.autoscout24.com/offers/opel-astra-elegance-plug-in-hybrid-1-6-shz-rfk-uvm-electric-gasoline-yellow-7cd70736-ce6a-4e97-9ce2-1c5b6c48e081
7572aed0-ccfc-437e-9ef6-38615016dc54,Audi,A4,2022,25880,163,Diesel,73580,coupe,Automatic,DE,https://www.autoscout24.com/offers/audi-a4-avant-s-line-35-tdi-s-tronic-mmi-voll-led-diesel-black-7572aed0-ccfc-437e-9ef6-38615016dc54
d584e1e0-1c04-4a05-b747-7655360b31e5,Mitsubishi,Eclipse Cross,2022,25990,188,Electric/Gasoline,19730,coupe,Automatic,DE,https://www.autoscout24.com/offers/mitsubishi-eclipse-cross-plus-select-black-hybrid-4wd-2-4-mivec-phev-eu6d-electric-gasoline-white-d584e1e0-1c04-4a05-b747-7655360b31e5
352cb96a-ffce-4046-8a28-d00b289c13b3,Mercedes-Benz,GLE 53 AMG,2022,63900,435,Gasoline,102081,coupe,Automatic,BE,https://www.autoscout24.com/offers/mercedes-benz-gle-53-amg-3-0i-4matic-airmatic-pano-burm-full-gasoline-green-352cb96a-ffce-4046-8a28-d00b289c13b3
5afdacd4-ed01-43da-aa9a-c200584ae4af,BMW,X2,2022,16500,150,Diesel,151482,coupe,Manual,DE,https://www.autoscout24.com/offers/bmw-x2-sdrive18d-advantage-nur-an-haendler-export-diesel-black-5afdacd4-ed01-43da-aa9a-c200584ae4af
e75c2d2a-ebd7-46c2-8685-4292bceee887,SEAT,Leon,2022,17980,110,Gasoline,49369,coupe,Automatic,DE,https://www.autoscout24.com/offers/seat-leon-1-0-etsi-dsg-ahk-gasoline-black-e75c2d2a-ebd7-46c2-8685-4292bceee887
d7ac1698-fd1d-4986-ba64-a006c764f475,Volkswagen,T-Roc,2022,21900,150,Gasoline,91742,coupe,Automatic,IT,https://www.autoscout24.com/offers/volkswagen-t-roc-t-roc-1-5-tsi-act-dsg-r-line-gasoline-black-d7ac1698-fd1d-4986-ba64-a006c764f475
719c2f50-a879-4f47-880b-754fc6135cd2,Audi,Q2,2022,32950,150,Gasoline,42504,coupe,Automatic,NL,https://www.autoscout24.com/offers/audi-q2-35-tfsi-s-line--panoramadak--camera--blackoptik-gasoline-black-719c2f50-a879-4f47-880b-754fc6135cd2
69093404-d3cf-4f30-85ec-8469e0fe7c98,Mercedes-Benz,GLE 350,2022,54490,194,Electric/Diesel,106990,coupe,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-gle-350-de-4m-amg-ahk-distro-360-headup-led-21-electric-diesel-black-69093404-d3cf-4f30-85ec-8469e0fe7c98
c32dfdaa-6131-466c-90a8-6c43898cf9bf,Audi,Q5,2022,33980,204,Diesel,13900,coupe,Automatic,DE,https://www.autoscout24.com/offers/audi-q5-quattro-kamera-led-navi-dab-luftfederung-spor-diesel-white-c32dfdaa-6131-466c-90a8-6c43898cf9bf
9ebc76b5-2da3-4d6f-b45e-1af9feed3147,Maserati,Ghibli,2022,44900,330,Electric/Gasoline,60000,coupe,Automatic,IT,https://www.autoscout24.com/offers/maserati-ghibli-2-0-mhev-gransport-iva-esposta-tagliandi-maserati-electric-gasoline-grey-9ebc76b5-2da3-4d6f-b45e-1af9feed3147
eb8bb2df-06da-4395-8ec9-4e3e3da89cb4,BMW,X2,2022,23490,136,Gasoline,47047,coupe,Automatic,BE,https://www.autoscout24.com/offers/bmw-x2-sdrive18ia-zetelverwarm--led--pdc-gasoline-blue-eb8bb2df-06da-4395-8ec9-4e3e3da89cb4
e91d12ce-be36-48d7-9be3-698bad30d890,Toyota,Yaris,2022,18395,125,Gasoline,49230,coupe,Automatic,BE,https://www.autoscout24.com/offers/toyota-yaris-1-5-vvt-ie-essence-auto-cvt-iconic-gasoline-silver-e91d12ce-be36-48d7-9be3-698bad30d890
353ad2a7-17d8-444f-8dfb-07afee2f0251,Volvo,XC60,2022,34390,197,Diesel,98900,coupe,Automatic,DE,https://www.autoscout24.com/offers/volvo-xc60-b4-plus-bright-ahk-360-h-k-frontsch-hzg-diesel-grey-353ad2a7-17d8-444f-8dfb-07afee2f0251
aa44860c-a352-4b29-b431-aa51f7b26d9f,smart,forTwo,2022,9090,82,Electric,31990,coupe,Automatic,DE,https://www.autoscout24.com/offers/smart-fortwo-smart-eq-fortwo-klimaautomatik-audiosystem-smart-electric-black-aa44860c-a352-4b29-b431-aa51f7b26d9f
3bcf9d24-8bf1-4ee2-88a8-9872d99d05da,Volvo,EC40,2022,33850,408,Electric,22000,coupe,Automatic,DE,https://www.autoscout24.com/offers/volvo-ec40-recharge-82-kwh-twin-motor-ultimate-winter-electric-grey-3bcf9d24-8bf1-4ee2-88a8-9872d99d05da
4310c4c2-aafb-485b-8ce8-d8c7f1c76fb7,Mitsubishi,Eclipse Cross,2022,18970,188,Electric/Gasoline,40224,coupe,Automatic,DE,https://www.autoscout24.com/offers/mitsubishi-eclipse-cross-eclipsecross-basis-hybrid-4wd-2-4-rfk-shz-at-uvm-electric-gasoline-white-4310c4c2-aafb-485b-8ce8-d8c7f1c76fb7
464682e4-bf78-468d-a41a-d190825793eb,Audi,A4,2022,19090,136,Electric/Diesel,93659,coupe,Automatic,IT,https://www.autoscout24.com/offers/audi-a4-30-business-s-tronic-2-0-mild-hybrid-136cv-electric-diesel-black-464682e4-bf78-468d-a41a-d190825793eb
