id,brand,model,year,price,hp,fuel_type,mileage,body_type,transmission,country,url
98f48376-3639-47fa-9c28-2664b8870f0b,CUPRA,Formentor,2021,26750,310,Gasoline,64080,suv,Automatic,DE,https://www.autoscout24.com/offers/cupra-formentor-vz-4drive-dsg-ab-229-eur-mtl-5500-brembo-eheck-gasoline-grey-98f48376-3639-47fa-9c28-2664b8870f0b
3067d268-f1de-4b39-bd92-7bbc9721aabf,BMW,520,2021,30990,190,Diesel,114045,suv,Automatic,AT,https://www.autoscout24.com/offers/bmw-520-d-xdrive-limousine-aut-led-leder-navi-memory-diesel-black-3067d268-f1de-4b39-bd92-7bbc9721aabf
e6091613-739a-4fc6-a1f6-5ae1f9757911,Skoda,Octavia,2021,29990,200,Diesel,75463,suv,Automatic,DE,https://www.autoscout24.com/offers/skoda-octavia-4x4-combi-rs-2-0l-tdi-147kw-7-gang-automat-diesel-grey-e6091613-739a-4fc6-a1f6-5ae1f9757911
863ec68d-1576-456f-a2bd-14aafd9a3b6d,Mitsubishi,Eclipse Cross,2021,16900,163,Gasoline,64000,suv,Automatic,BE,https://www.autoscout24.com/offers/mitsubishi-eclipse-cross-eclipse-cross-1-5t-2wd-automaat-gasoline-black-863ec68d-1576-456f-a2bd-14aafd9a3b6d
9a4259bb-3356-4bde-ae86-fda7fe3e9c5d,Volkswagen,T-Cross,2021,20490,150,Gasoline,48490,suv,Automatic,AT,https://www.autoscout24.com/offers/volkswagen-t-cross-1-5-tsi-style-dsg-led-acc-virtual-cockpit-kamera-gasoline-black-9a4259bb-3356-4bde-ae86-fda7fe3e9c5d
dce3297c-f1d2-4036-b35f-8722efac59a6,Jeep,Renegade,2021,15890,120,Gasoline,53806,suv,Manual,BE,https://www.autoscout24.com/offers/jeep-renegade-latitude-limited-gps-park-assistent-gasoline-grey-dce3297c-f1d2-4036-b35f-8722efac59a6
b5a39094-6593-4867-9756-d273d587f50c,Fiat,500e,2021,16450,118,Electric,21004,suv,Automatic,IT,https://www.autoscout24.com/offers/fiat-500e-berlina-42-kwh-la-prima-320-km-autonomia-electric-b5a39094-6593-4867-9756-d273d587f50c
7a0ef5ce-1e88-474a-9050-17fae5e768b4,MINI,Cooper D Clubman,2021,22900,150,Diesel,26000,suv,Manual,IT,https://www.autoscout24.com/offers/mini-cooper-d-clubman-2-0-cooper-d-classic-diesel-white-7a0ef5ce-1e88-474a-9050-17fae5e768b4
d717e77a-5b90-4422-93c5-3d9b6e1d4252,Peugeot,3008,2021,27495,181,Electric/Gasoline,37356,suv,Automatic,BE,https://www.autoscout24.com/offers/peugeot-3008-allure-pack-electric-gasoline-white-d717e77a-5b90-4422-93c5-3d9b6e1d4252
af568385-a704-4cf2-a80c-6436d3fc9c39,Skoda,Octavia,2021,29590,200,Diesel,118462,suv,Automatic,AT,https://www.autoscout24.com/offers/skoda-octavia-limo-2-0-tdi-rs-4x4-aut-matrix-ahk-radar-diesel-black-af568385-a704-4cf2-a80c-6436d3fc9c39
c0a95e32-63db-4846-b79e-7a34672c4b5e,Volkswagen,T-Cross,2021,18500,110,Gasoline,30917,suv,Automatic,IT,https://www.autoscout24.com/offers/volkswagen-t-cross-1-0-tsi-81kw-advanced-dsg-gasoline-grey-c0a95e32-63db-4846-b79e-7a34672c4b5e
2b4334a0-95eb-414c-b451-97163fd686d7,Skoda,Enyaq,2021,30970,204,Electric,33620,suv,Automatic,DE,https://www.autoscout24.com/offers/skoda-enyaq-80-sportline-navi-360k-acc-uvm-electric-silver-2b4334a0-95eb-414c-b451-97163fd686d7
e253fa00-7f0c-4f5e-881a-557400742a2a,Ford,Focus,2021,15950,126,Gasoline,83579,suv,Manual,NL,https://www.autoscout24.com/offers/ford-focus-1-0-ecoboost-126pk-st-line-business--bang-olufs-gasoline-black-e253fa00-7f0c-4f5e-881a-557400742a2a
0e259221-dafd-4354-aa90-6e80f5ffdfd2,Opel,Astra,2021,12500,145,Gasoline,55182,suv,Manual,IT,https://www.autoscout24.com/offers/opel-astra-st-1-2-turbo-ultimate-145cv-s-s-mt6-gasoline-white-0e259221-dafd-4354-aa90-6e80f5ffdfd2
e487dddb-df24-4ae8-8ecb-da9ba079a4bd,Audi,A3,2021,33985,150,Gasoline,76043,suv,Automatic,NL,https://www.autoscout24.com/offers/audi-a3-limousine-35-tfsi-s-line--panorama-dak--stoelver-gasoline-grey-e487dddb-df24-4ae8-8ecb-da9ba079a4bd
f5723bbd-0b77-465e-be78-67f5411f928d,Nissan,Leaf,2021,12999,218,Electric,137740,suv,Automatic,NL,https://www.autoscout24.com/offers/nissan-leaf-e-n-connecta-62-kwh-soh-92-electric-white-f5723bbd-0b77-465e-be78-67f5411f928d
