id,brand,model,year,price,hp,fuel_type,mileage,body_type,transmission,country,url
38ba4cc6-ae98-4ac9-8463-68dd9f56eda8,Toyota,Aygo X,2024,17490,72,Gasoline,4103,station-wagon,Automatic,BE,https://www.autoscout24.com/offers/toyota-aygo-x-hatchback-1-0l-cvt-play-gasoline-white-38ba4cc6-ae98-4ac9-8463-68dd9f56eda8
5f0e0f4d-41ec-4d56-96f1-c33beefe0f76,Jeep,Compass,2024,25990,131,Electric/Gasoline,63023,station-wagon,Automatic,IT,https://www.autoscout24.com/offers/jeep-compass-1-5-turbo-t4-mhev-summit-2wd-130cv-dct-electric-gasoline-grey-5f0e0f4d-41ec-4d56-96f1-c33beefe0f76
f7cfb021-44d1-49bb-9788-a7ba7d77bab0,Mercedes-Benz,E 300,2024,60870,197,Electric/Diesel,43483,station-wagon,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-e-300-de-exclusive-super-pano-beige-360-memo-20-electric-diesel-black-f7cfb021-44d1-49bb-9788-a7ba7d77bab0
519c6e61-365b-446c-8a01-8ef64e797fd6,Mercedes-Benz,CLE 200,2024,61995,204,Gasoline,21033,station-wagon,Automatic,NL,https://www.autoscout24.com/offers/mercedes-benz-cle-200-coupe-cle-amg-line--nappaleder--burmester--pano-gasoline-black-519c6e61-365b-446c-8a01-8ef64e797fd6
579eb9e1-72d5-41f7-965e-d2886046aa64,Audi,S3,2024,44950,310,Gasoline,21822,station-wagon,Automatic,AT,https://www.autoscout24.com/offers/audi-s3-limousine-50-tfsi-gasoline-black-579eb9e1-72d5-41f7-965e-d2886046aa64
8f47386e-f612-4f7f-a20b-bfff0b0dd5a2,BMW,iX1,2024,49900,313,Electric,6500,station-wagon,Automatic,BE,https://www.autoscout24.com/offers/bmw-ix1-xdrive30-electric-silver-8f47386e-f612-4f7f-a20b-bfff0b0dd5a2
d4dee166-8ece-4308-88d3-e2de218878b9,Peugeot,2008,2024,15400,101,Gasoline,26599,station-wagon,Manual,IT,https://www.autoscout24.com/offers/peugeot-2008-puretech-100-allure-aziendale-2024-gasoline-grey-d4dee166-8ece-4308-88d3-e2de218878b9
8d5f2319-6f5b-4283-9ff4-172f5cacc7d6,Dacia,Jogger,2024,17990,91,LPG,30142,station-wagon,Manual,BE,https://www.autoscout24.com/offers/dacia-jogger-1-0-benzine-lpg-airco-7-pl-topstaat-lpg-black-8d5f2319-6f5b-4283-9ff4-172f5cacc7d6
d2f1b49e-82ff-44a4-86a1-80833d01426c,Opel,Astra,2024,22500,131,Gasoline,54533,station-wagon,Automatic,AT,https://www.autoscout24.com/offers/opel-astra-sports-tourer-gs-line-at8-gasoline-d2f1b49e-82ff-44a4-86a1-80833d01426c
1d2d96d2-41dc-4a77-b701-07274fd35738,DFSK,Fengon,2024,21450,145,Gasoline,2810,station-wagon,Automatic,DE,https://www.autoscout24.com/offers/dfsk-fengon-580-1-5-cvt-107-kw-navi-dashcam-7-sitze-gasoline-white-1d2d96d2-41dc-4a77-b701-07274fd35738
6b1dfc8f-c415-4f97-a379-abf8368f8c61,Hyundai,i30,2024,21780,160,Gasoline,37023,station-wagon,Automatic,DE,https://www.autoscout24.com/offers/hyundai-i30-kombi-1-5-tgdi-dct-n-line-navi-panoramadach-gasoline-grey-6b1dfc8f-c415-4f97-a379-abf8368f8c61
4dceaab1-a45c-4c5b-a0f7-e320e5364fa1,Renault,Espace,2024,32970,200,Electric/Gasoline,32740,station-wagon,Automatic,DE,https://www.autoscout24.com/offers/renault-espace-6-techno-e-tech-200-full-hybrid-7-sitzer-electric-gasoline-grey-4dceaab1-a45c-4c5b-a0f7-e320e5364fa1
b2dac9b7-73f6-4c4b-97f7-e812e4ac319a,Lamborghini,Revuelto,2024,578900,16,Electric/Gasoline,8248,station-wagon,Automatic,IT,https://www.autoscout24.com/offers/lamborghini-revuelto-6-5-v12-hpev-electric-gasoline-orange-b2dac9b7-73f6-4c4b-97f7-e812e4ac319a
8ea12d71-dc2d-480e-a75e-50d2e01e87a3,Skoda,Octavia,2024,25300,150,Diesel,22000,station-wagon,Automatic,IT,https://www.autoscout24.com/offers/skoda-octavia-2-0-tdi-110kw-executive-dsg-diesel-silver-8ea12d71-dc2d-480e-a75e-50d2e01e87a3
dcf5c8ac-f92d-4da9-b743-f3a7458a38f8,Peugeot,408,2024,26900,224,Electric/Gasoline,33689,station-wagon,Automatic,IT,https://www.autoscout24.com/offers/peugeot-408-408-plug-in-hybrid-225-e-eat8-gt-electric-gasoline-grey-dcf5c8ac-f92d-4da9-b743-f3a7458a38f8
